"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"1","C","Cal Raleigh#","25","119","415","370","46","78","20","1","27","63","1","0","38","122",".211",".284",".489",".774","122","181","5","2","0","5","0"
"2","1B","Ty France","27","140","613","551","65","151","27","1","20","83","0","0","35","94",".274",".338",".436",".774","125","240","18","21","0","5","3"
"3","2B","Adam Frazier*","30","156","602","541","61","129","22","4","3","42","11","6","46","73",".238",".301",".311",".612","80","168","15","5","4","6","1"
"4","SS","J.P. Crawford*","27","145","603","518","57","126","24","3","6","42","3","2","68","80",".243",".339",".336",".675","100","174","11","10","2","5","0"
"5","3B","Eugenio Suárez","30","150","629","543","76","128","24","2","31","87","0","0","73","196",".236",".332",".459",".791","129","249","12","8","0","5","0"
"6","LF","Jesse Winker*","28","136","547","456","51","100","15","0","14","53","0","0","84","103",".219",".344",".344",".688","103","157","8","4","0","3","1"
"7","CF","Julio Rodríguez","21","132","560","511","84","145","25","3","28","75","25","7","40","145",".284",".345",".509",".853","147","260","7","8","0","1","4"
"8","RF","Mitch Haniger","31","57","247","224","31","55","8","0","11","34","0","0","20","65",".246",".308",".429",".736","114","96","7","1","0","2","1"
"9","DH","Carlos Santana#","36","79","294","255","35","49","8","0","15","39","0","0","35","60",".192",".293",".400",".693","101","102","8","2","0","2","1"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"10","IF","Abraham Toro#","25","109","352","324","36","60","13","1","10","35","2","0","22","65",".185",".239",".324",".563","63","105","4","2","0","4","1"
"11","UT","Dylan Moore","29","104","255","205","41","46","11","2","6","24","21","8","34","75",".224",".368",".385",".753","122","79","5","13","1","1","2"
"12","OF","Sam Haggerty#","28","83","201","176","29","45","9","1","5","23","13","1","18","53",".256",".335",".403",".738","116","71","4","4","1","2","3"
"13","OF","Jarred Kelenic*","22","54","181","163","20","23","5","1","7","17","5","2","16","61",".141",".221",".313",".534","55","51","3","1","0","1","0"
"14","C","Luis Torrens","26","55","166","151","13","34","2","0","3","15","0","0","12","50",".225",".283",".298",".581","71","45","5","1","0","2","0"
"15","RF","Taylor Trammell*","24","43","117","102","15","20","9","0","4","10","2","1","13","33",".196",".284",".402",".686","99","41","2","0","1","1","0"
"16","OF","Kyle Lewis","26","18","62","56","6","8","0","0","3","5","0","0","5","19",".143",".226",".304",".529","54","17","2","1","0","0","0"
"17","OF","Justin Upton","34","17","57","48","2","6","1","0","1","3","0","0","6","23",".125",".263",".208",".471","41","10","1","3","0","0","0"
"18","C","Curt Casali","33","16","50","40","7","5","1","0","1","3","0","0","9","14",".125",".300",".225",".525","58","9","0","1","0","0","0"
"19","C","Tom Murphy","31","14","42","33","9","10","2","0","1","1","0","0","8","13",".303",".439",".455",".894","164","15","1","0","0","0","0"
"20","DH","Mike Ford*","29","16","38","29","1","5","1","0","0","3","0","0","8","12",".172",".368",".207",".575","76","6","0","1","0","0","0"
"21","UT","Jake Lamb*","31","16","34","30","3","5","1","0","1","2","0","0","3","14",".167",".265",".300",".565","66","9","0","1","0","0","0"
"22","RF","Steven Souza Jr.","33","6","19","19","0","3","0","0","0","1","0","0","0","8",".158",".158",".158",".316","-7","3","2","0","0","0","0"
"23","1B","Kevin Padlo","25","6","11","10","0","2","1","0","0","3","0","0","1","5",".200",".273",".300",".573","68","3","0","0","0","0","0"
"24","OF","Marcus Wilson","25","3","6","5","1","1","0","0","0","0","0","0","1","4",".200",".333",".200",".533","62","1","0","0","0","0","0"
"25","DH","Brian O'Keefe","28","2","4","3","0","1","0","0","0","0","0","0","1","2",".333",".500",".333",".833","152","1","0","0","0","0","0"
"26","C","Andrew Knapp#","30","2","4","4","0","0","0","0","0","0","0","0","0","3",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"27","3B","Drew Ellis","26","1","3","3","0","1","0","0","0","0","0","0","0","1",".333",".333",".333",".667","97","1","0","0","0","0","0"
"28","LF","Stuart Fairchild","26","3","3","3","0","0","0","0","0","0","0","0","0","2",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"29","CF","Travis Jankowski*","31","1","1","1","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"30","RF","Jack Larsen*","27","1","1","1","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"31","3B","Donovan Walton*","28","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Penn Murfee","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Diego Castillo","28","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Ken Giles","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Anthony Misiewicz","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Chris Flexen","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Erik Swanson","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Paul Sewald","32","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Luis Castillo","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Roenis Elías*","33","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Danny Young*","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Marco Gonzales*","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","George Kirby","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"44","P","Drew Steckenrider","31","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
