"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"1","C","Adley Rutschman#","24","113","470","398","70","101","35","1","13","42","4","0","65","86",".254",".362",".445",".806","131","177","4","4","0","3","0"
"2","1B","Ryan Mountcastle","25","145","609","555","62","139","28","1","22","85","4","1","43","154",".250",".305",".423",".729","108","235","12","4","0","7","1"
"3","2B","Rougned Odor*","28","135","472","426","49","88","19","3","13","53","6","1","32","109",".207",".275",".357",".632","81","152","9","10","0","4","1"
"4","SS","Jorge Mateo","27","150","533","494","63","109","25","7","13","50","35","9","27","147",".221",".267",".379",".646","84","187","8","5","3","2","0"
"5","3B","Ramón Urías","28","118","445","403","50","100","17","1","16","51","1","0","30","98",".248",".305",".414",".720","105","167","7","5","3","4","1"
"6","LF","Austin Hays","26","145","582","535","66","134","35","2","16","60","2","4","34","114",".250",".306",".413",".719","105","221","11","10","0","3","0"
"7","CF","Cedric Mullins*","27","156","672","608","89","157","32","4","16","64","34","10","47","126",".258",".318",".403",".721","107","245","4","9","1","5","2"
"8","RF","Anthony Santander#","27","152","647","574","78","138","24","0","33","89","0","2","55","122",".240",".318",".455",".773","120","261","14","13","0","5","1"
"9","DH","Trey Mancini","30","92","401","354","39","95","16","1","10","41","0","0","35","86",".268",".347",".404",".751","116","143","4","9","0","3","2"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"10","C","Robinson Chirinos","38","67","220","195","10","35","9","0","4","22","1","0","19","67",".179",".265",".287",".552","60","56","4","4","1","1","0"
"11","3B","Tyler Nevin","25","58","184","157","17","31","4","0","2","16","0","0","20","46",".197",".299",".261",".560","64","41","4","4","0","3","0"
"12","OF","Ryan McKenna","25","104","172","156","23","37","10","0","2","11","2","1","11","55",".237",".294",".340",".634","83","53","3","2","2","1","1"
"13","3B","Gunnar Henderson*","21","34","132","116","12","30","7","1","4","18","1","1","16","34",".259",".348",".440",".788","126","51","1","0","0","0","1"
"14","UT","Terrin Vavra*","25","40","103","89","14","23","2","1","1","12","0","1","12","19",".258",".340",".337",".677","97","30","2","0","0","2","0"
"15","OF","Kyle Stowers*","24","34","98","91","11","23","4","1","3","11","0","0","5","29",".253",".306",".418",".724","106","38","3","2","0","0","0"
"16","UT","Chris Owings","30","26","68","56","6","6","2","0","0","0","1","0","10","24",".107",".254",".143",".397","19","8","3","1","1","0","0"
"17","C","Anthony Bemboom*","32","22","59","52","4","6","2","0","1","1","0","0","6","17",".115",".207",".212",".418","21","11","1","0","1","0","0"
"18","DH","Jesús Aguilar","32","16","51","49","2","11","1","0","1","2","0","0","1","13",".224",".240",".306",".546","56","15","0","0","0","0","0"
"19","MI","Richie Martin","27","13","33","30","4","5","0","2","0","3","3","1","3","10",".167",".242",".300",".542","56","9","0","0","0","0","0"
"20","3B","Kelvin Gutiérrez","27","12","33","28","2","4","1","0","0","3","1","0","4","8",".143",".250",".179",".429","27","5","1","0","0","0","0"
"21","IF","Jonathan Araúz#","23","9","29","28","2","5","0","0","1","4","0","0","1","9",".179",".207",".286",".493","40","8","0","0","0","0","0"
"22","OF","Brett Phillips*","28","8","17","17","1","2","2","0","0","1","0","0","0","9",".118",".118",".235",".353","-2","4","0","0","0","0","0"
"23","3B","Rylan Bannon","26","4","15","14","0","2","0","0","0","0","0","0","0","5",".143",".200",".143",".343","2","2","0","1","0","0","0"
"24","","DJ Stewart*","28","3","3","3","0","0","0","0","0","0","0","0","0","2",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"25","RF","Yusniel Diaz","25","1","1","1","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"26","P","Logan Allen","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"27","P","Yennier Cano","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"28","P","Jake Reed","29","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"29","P","Cody Sedlock","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"30","P","DL Hall*","23","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"31","P","Rico Garcia","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Kyle Bradish","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Cionel Pérez","26","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Beau Sulser","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Keegan Akin*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Louis Head","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Denyi Reyes","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Alex Wells*","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Travis Lakins Sr.","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Dean Kremer","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Dillon Tate","28","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Jorge López","29","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","Paul Fry*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"44","P","John Means*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"45","P","Jordan Lyles","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"46","P","Zac Lowther*","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"47","P","Spenser Watkins","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"48","P","Tyler Wells","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"49","P","Bruce Zimmermann*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"50","P","Marcos Diplán","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"51","P","Mike Baumann","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"52","P","Joey Krehbiel","29","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"53","P","Logan Gillaspie","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"54","P","Bryan Baker","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"55","P","Nick Vespi*","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"56","P","Félix Bautista","27","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"57","P","Chris Ellis*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"58","P","Austin Voth","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","27.1","162","6049","5429","674","1281","275","25","171","639","95","31","476","1390",".236",".305",".390",".695","99","2119","95","83","12","43","10"
"","","Rank in 15 AL teams","","","","8","10","11","5","5","8","","5","10","8","9","11","11","7","10","","9","","2","","7",""
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
