"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"1","C","Austin Nola","30","29","110","98","15","30","5","1","5","19","0","0","9","17",".306",".373",".531",".903","151","52","1","2","0","1","1"
"2","1B","Evan White","24","54","202","182","19","32","7","0","8","26","1","2","18","84",".176",".252",".346",".599","66","63","3","1","0","1","0"
"3","2B","Shed Long Jr.*","24","34","128","117","10","20","5","0","3","9","4","0","11","37",".171",".242",".291",".533","49","34","1","0","0","0","0"
"4","SS","J.P. Crawford*","25","53","232","204","33","52","7","2","2","24","6","3","23","39",".255",".336",".338",".674","91","69","4","3","0","2","0"
"5","3B","Kyle Seager*","32","60","248","203","35","49","12","0","9","40","5","0","32","33",".241",".355",".433",".788","121","88","4","7","0","6","3"
"6","LF","Tim Lopes","26","46","151","143","16","34","12","0","2","15","5","0","6","34",".238",".278",".364",".642","79","52","2","2","0","0","0"
"7","CF","Kyle Lewis","24","58","242","206","37","54","3","0","11","28","5","1","34","71",".262",".364",".437",".801","124","90","5","0","0","2","0"
"8","RF","Phil Ervin","27","18","47","39","5","8","3","0","0","4","0","0","8","14",".205",".340",".282",".622","79","11","1","0","0","0","0"
"9","DH","Daniel Vogelbach*","27","18","64","53","3","5","1","0","2","4","0","0","11","13",".094",".250",".226",".476","36","12","1","0","0","0","1"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"10","UT","Dylan Moore","27","38","159","137","26","35","9","0","8","17","12","5","14","43",".255",".358",".496",".855","138","68","4","8","0","0","0"
"11","UT","José Marmolejos*","27","35","115","107","12","22","4","0","6","18","0","1","7","32",".206",".261",".411",".672","85","44","2","1","0","0","0"
"12","IF","Ty France","25","23","94","86","10","26","5","1","2","13","0","0","6","22",".302",".362",".453",".815","128","39","2","2","0","0","0"
"13","UT","Dee Strange-Gordon*","32","33","82","75","12","15","1","0","0","3","3","2","5","13",".200",".268",".213",".482","39","16","1","2","0","0","0"
"14","C","Luis Torrens","24","18","65","59","5","15","4","0","1","6","0","0","6","13",".254",".323",".373",".696","96","22","1","0","0","0","0"
"15","UT","Sam Haggerty#","26","13","54","50","7","13","4","0","1","6","4","0","4","16",".260",".315",".400",".715","100","20","0","0","0","0","0"
"16","OF","Mallex Smith*","27","14","47","45","2","6","2","0","0","3","2","0","2","13",".133",".170",".178",".348","-2","8","1","0","0","0","0"
"17","C","Joseph Odom","28","18","44","39","2","5","0","0","0","2","0","0","4","20",".128",".209",".128",".338","-1","5","1","0","1","0","0"
"18","OF","Braden Bishop","26","12","34","30","2","5","2","0","0","4","1","0","2","10",".167",".242",".233",".476","35","7","0","1","1","0","0"
"19","OF","Jake Fraley*","25","7","29","26","3","4","1","1","0","0","2","1","2","11",".154",".241",".269",".511","44","7","0","1","0","0","0"
"20","C","Joe Hudson","29","9","20","17","0","3","0","0","0","0","0","0","2","5",".176",".263",".176",".440","28","3","0","0","1","0","0"
"21","MI","Donovan Walton*","26","5","14","13","0","2","1","0","0","3","0","1","1","5",".154",".214",".231",".445","26","3","1","0","0","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"22","P","Yoshihisa Hirano","36","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"23","P","Kendall Graveman","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"24","P","Aaron Fletcher*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"25","P","Anthony Misiewicz","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"26","P","Erik Swanson","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"27","P","Yusei Kikuchi*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"28","P","Taylor Williams#","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"29","P","Dan Altavilla","27","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"30","P","Matt Magill","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"31","P","Nestor Cortes","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Jimmy Yacabonis","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Zac Grotz","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Marco Gonzales*","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Carl Edwards Jr.","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Justus Sheffield*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Yohan Ramírez","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Walker Lockett","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Taylor Guilbeau*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Casey Sadler","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Joey Gerber","23","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Bryan Shaw#","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","Ljay Newsome","23","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"44","P","Nick Margevicius*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"45","P","Justin Dunn","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"46","P","Brandon Brennan","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"47","P","Taijuan Walker","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"48","P","Brady Lail","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"49","P","Seth Frankoff","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","26.7","60","2181","1929","254","435","88","5","60","244","50","16","207","545",".226",".309",".370",".678","90","713","35","30","3","12","5"
"","","Rank in 15 AL teams","","","","12","11","13","11","12","14","","1","14","6","10","13","12","14","14","","14","","2","","11",""
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
