"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"1","C","Mitch Garver","29","23","81","72","8","12","1","0","2","5","0","0","7","37",".167",".247",".264",".511","42","19","1","1","0","1","0"
"2","1B","Miguel Sanó","27","53","205","186","31","38","12","0","13","25","0","0","18","90",".204",".278",".478",".757","105","89","3","1","0","0","1"
"3","2B","Luis Arráez*","23","32","121","112","16","36","9","0","0","13","0","0","8","11",".321",".364",".402",".765","113","45","2","0","0","1","0"
"4","SS","Jorge Polanco#","26","55","226","209","22","54","8","0","4","19","4","2","13","35",".258",".304",".354",".658","82","74","7","1","2","1","0"
"5","3B","Josh Donaldson","34","28","102","81","14","18","2","0","6","11","0","0","18","24",".222",".373",".469",".842","132","38","4","2","0","1","1"
"6","LF","Eddie Rosario*","28","57","231","210","31","54","7","0","13","42","3","1","19","34",".257",".316",".476",".792","116","100","3","0","0","2","2"
"7","CF","Byron Buxton","26","39","135","130","19","33","3","0","13","27","2","1","2","36",".254",".267",".577",".844","125","75","2","1","0","2","0"
"8","RF","Max Kepler*","27","48","196","171","27","39","9","0","9","23","3","0","22","36",".228",".321",".439",".760","109","75","1","2","0","1","0"
"9","DH","Nelson Cruz","39","53","214","185","33","56","6","0","16","33","0","0","25","58",".303",".397",".595",".992","171","110","8","4","0","0","5"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"10","IF","Marwin González#","31","53","199","175","15","37","4","0","5","22","0","0","17","41",".211",".286",".320",".606","69","56","1","3","0","4","0"
"11","CF","Jake Cave*","27","42","123","113","17","25","3","2","4","15","0","2","5","44",".221",".285",".389",".674","85","44","0","5","0","0","0"
"12","IF","Ehire Adrianza#","30","44","101","89","10","17","7","0","0","3","1","0","11","23",".191",".287",".270",".557","57","24","3","1","0","0","0"
"13","C","Ryan Jeffers","23","26","62","55","5","15","0","0","3","7","0","0","5","19",".273",".355",".436",".791","119","24","0","2","0","0","0"
"14","C","Alex Avila*","33","23","62","49","6","9","2","0","1","2","0","0","11","22",".184",".355",".286",".641","82","14","2","2","0","0","0"
"15","UT","LaMonte Wade Jr.*","26","16","44","39","3","9","3","0","0","1","1","1","4","9",".231",".318",".308",".626","76","12","0","1","0","0","0"
"16","2B","Ildemaro Vargas#","28","10","24","22","3","5","1","1","0","2","0","0","1","2",".227",".250",".364",".614","68","8","1","0","0","1","0"
"17","OF","Brent Rooker","25","7","21","19","4","6","2","0","1","5","0","0","0","5",".316",".381",".579",".960","162","11","0","2","0","0","0"
"18","C","Willians Astudillo","28","8","16","16","4","4","1","0","1","3","0","0","0","2",".250",".250",".500",".750","101","8","0","0","0","0","0"
"19","2B","Travis Blankenhorn*","23","1","4","3","0","1","1","0","0","0","0","0","0","0",".333",".500",".667","1.167","221","2","0","1","0","0","0"
"20","CF","Aaron Whitefield","23","3","1","1","1","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"21","P","Cory Gearrin","34","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"22","P","Zack Littell","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"23","P","Homer Bailey","34","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"24","P","Rich Hill*","40","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"25","P","Tyler Duffey","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"26","P","José Berríos","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"27","P","Tyler Clippard","35","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"28","P","Danny Coulombe*","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"29","P","Jorge Alcalá","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"30","P","Sean Poppen","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"31","P","Trevor May","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Jake Odorizzi","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Caleb Thielbar","33","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Kenta Maeda","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Cody Stashak","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Sergio Romo","37","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Lewis Thorpe","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Randy Dobnak","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Edwar Colina","23","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Matt Wisler","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Devin Smeltzer","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Michael Pineda","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","Taylor Rogers*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","28.9","60","2168","1937","269","468","81","3","91","258","14","7","186","528",".242",".315",".427",".743","104","828","38","29","2","14","9"
"","","Rank in 15 AL teams","","","","10","10","10","13","15","3","","15","4","10","9","9","10","7","8","","8","","4","","4",""
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
