"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"1","C","J.T. Realmuto","32","135","540","489","70","123","28","5","20","63","16","5","35","138",".252",".310",".452",".762","106","221","10","9","0","5","3"
"2","1B","Kody Clemens*","27","47","148","139","15","32","7","0","4","13","0","0","8","40",".230",".277",".367",".644","75","51","1","1","0","0","0"
"3","2B","Bryson Stott*","25","151","640","585","78","164","32","2","15","62","31","3","39","100",".280",".329",".419",".747","104","245","10","7","1","8","1"
"4","SS","Trea Turner","30","155","691","639","102","170","35","5","26","76","30","0","45","150",".266",".320",".459",".778","111","293","12","6","0","1","2"
"5","3B","Alec Bohm","26","145","611","558","74","153","31","0","20","97","4","1","42","94",".274",".327",".437",".765","108","244","23","5","0","6","1"
"6","LF","Kyle Schwarber*","30","160","720","585","108","115","19","1","47","104","0","2","126","215",".197",".343",".474",".817","122","277","4","6","0","3","5"
"7","CF","Brandon Marsh*","25","133","472","404","58","112","25","6","12","60","10","2","59","144",".277",".372",".458",".829","127","185","4","4","1","4","2"
"8","RF","Nick Castellanos","31","157","671","626","79","170","37","2","29","106","11","2","36","185",".272",".311",".476",".788","112","298","17","3","0","6","0"
"9","DH","Bryce Harper*","30","126","546","457","84","134","29","1","21","72","11","3","80","119",".293",".401",".499",".900","146","228","10","5","0","4","8"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"10","3B","Edmundo Sosa","27","104","300","279","34","70","15","2","10","30","4","2","8","74",".251",".293",".427",".719","95","119","10","9","2","1","0"
"11","LF","Jake Cave*","30","65","203","184","18","39","8","1","5","21","3","0","15","55",".212",".272",".348",".620","69","64","3","1","1","2","0"
"12","CF","Johan Rojas","22","59","164","149","24","45","9","2","2","23","14","1","5","42",".302",".342",".430",".771","111","64","1","4","6","0","0"
"13","C","Garrett Stubbs*","30","41","125","113","15","23","4","1","1","12","2","0","9","29",".204",".274",".283",".557","54","32","0","2","1","0","0"
"14","UT","Josh Harrison","35","40","114","103","8","21","3","0","2","10","0","0","3","20",".204",".263",".291",".554","53","30","2","6","0","2","0"
"15","OF","Cristian Pache","24","48","95","84","12","20","7","1","2","11","2","3","10","27",".238",".319",".417",".736","100","35","1","0","1","0","0"
