"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Al Alburquerque","31","do DO","R","R","6' 0""","195","Jun 10, 1986","7","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Scott Alexander","27","us US","L","L","6' 2""","195","Jul 10, 1989","3","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","2.3","",""
"Miguel Almonte","24","do DO","R","R","6' 1""","210","Apr 4, 1993","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jorge Bonifacio","24","do DO","R","R","6' 0""","220","Jun 4, 1993","1st","113","96","113","102","0","0","0","0","0","0","9","1","92","102","8","7","3","0.4","",""
"Ryan Buchter","30","us US","L","L","6' 4""","230","Feb 13, 1987","3","29","0","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Billy Burns","27","us US","B","R","5' 9""","170","Aug 30, 1989","4","7","0","7","5","0","0","0","0","0","0","0","4","1","5","0","1","2","-0.2","",""
"Drew Butera","33","us US","R","R","6' 1""","212","Aug 9, 1983","8","75","43","75","75","0","74","4","0","0","0","0","0","0","0","0","2","1","-0.5","$1,500,000",""
"Melky Cabrera","32","do DO","B","L","5' 10""","210","Aug 11, 1984","13","58","58","58","54","0","0","0","0","0","0","12","0","46","54","4","0","0","-1.0","",""
"Trevor Cahill","29","us US","R","R","6' 4""","223","Mar 1, 1988","9","10","3","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Lorenzo Cain","31","us US","R","R","6' 2""","214","Apr 13, 1986","8","155","154","155","151","0","0","0","0","0","0","0","151","0","151","3","0","1","5.5","$11,000,000",""
"Christian Colón","28","pr PR","R","R","5' 10""","215","May 14, 1989","4","7","6","7","6","0","0","0","6","0","0","0","0","0","0","0","0","1","-0.1","$564,000",""
"Cheslor Cuthbert","24","ni NI","R","R","6' 1""","205","Nov 16, 1992","3","58","36","58","51","0","0","6","3","44","0","0","0","0","0","5","3","1","-0.6","$552,250",""
"Danny Duffy","28","us US","L","L","6' 3""","205","Dec 21, 1988","7","24","24","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$5,000,000",""
"Alcides Escobar","30","ve VE","R","R","6' 1""","205","Dec 16, 1986","10","162","162","162","162","0","0","0","0","0","162","0","0","0","0","0","0","0","-0.7","$6,500,000",""
"Luke Farrell","26","us US","R","R","6' 6""","200","Jun 7, 1991","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Neftalí Feliz","29","do DO","R","R","6' 3""","235","May 2, 1988","9","20","0","3","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brian Flynn","27","us US","L","L","6' 8""","245","Apr 19, 1990","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$556,000",""
"Cam Gallagher","24","us US","R","R","6' 3""","230","Dec 6, 1992","1st","13","6","13","13","0","13","0","0","0","0","0","0","0","0","0","1","1","0.1","",""
"Onelki García","27","cu CU","L","L","6' 3""","225","Aug 2, 1989","2","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Sam Gaviglio","27","us US","R","R","6' 1""","215","May 22, 1990","1st","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Alex Gordon","33","us US","L","R","6' 1""","220","Feb 10, 1984","11","148","140","148","147","0","0","0","0","0","0","140","15","1","147","0","2","0","-0.2","$16,000,000",""
"Terrance Gore","26","us US","R","R","5' 7""","160","Jun 8, 1991","4","12","0","12","2","0","0","0","0","0","0","2","0","0","2","5","4","8","-0.3","$536,500",""
"Jason Hammel","34","us US","R","R","6' 6""","225","Sep 2, 1982","12","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$5,000,000",""
"Kelvin Herrera","27","do DO","R","R","5' 10""","220","Dec 31, 1989","7","64","0","6","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$5,325,000",""
"Eric Hosmer","27","us US","L","L","6' 4""","226","Oct 24, 1989","7","162","161","162","157","0","0","157","0","0","0","0","0","0","0","5","1","0","4.3","$12,250,000",""
"Jakob Junis","24","us US","R","R","6' 3""","238","Sep 16, 1992","1st","20","16","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Nate Karns","29","us US","R","R","6' 3""","225","Nov 25, 1987","5","9","8","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$571,000",""
"Ian Kennedy","32","us US","R","R","6' 0""","210","Dec 19, 1984","11","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$13,500,000",""
"Andrés Machado","24","ve VE","R","R","6' 1""","232","Apr 22, 1993","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Seth Maness","28","us US","R","R","6' 0""","190","Oct 14, 1988","5","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brandon Maurer","26","us US","R","R","6' 5""","225","Jul 3, 1990","5","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Kevin McCarthy","25","us US","R","R","6' 3""","210","Feb 22, 1992","2","33","0","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Whit Merrifield","28","us US","R","R","6' 1""","195","Jan 24, 1989","2","145","143","145","144","0","0","1","132","1","0","7","0","10","16","0","0","2","3.2","",""
"Mike Minor","29","us US","R","L","6' 4""","210","Dec 26, 1987","6","65","0","4","65","65","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$4,000,000",""
"Adalberto Mondesí","21","us US","B","R","6' 1""","200","Jul 27, 1995","3","25","13","25","23","0","0","0","14","0","9","0","0","0","0","1","2","4","-0.8","$537,250",""
"Mike Morin","26","us US","R","R","6' 4""","220","May 3, 1991","4","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Moss","33","us US","L","R","6' 1""","210","Sep 16, 1983","11","118","98","118","20","0","0","14","0","0","0","5","0","2","7","90","12","0","-0.9","$3,750,000",""
"Mike Moustakas","28","us US","L","R","6' 0""","230","Sep 11, 1988","7","148","144","148","127","0","0","0","0","127","0","0","0","0","0","17","4","0","1.6","$8,700,000","All-Star"
"Peter Moylan","38","au AU","R","R","6' 3""","220","Dec 2, 1978","11","79","0","7","79","79","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,000,000",""
"Paulo Orlando","31","br BR","R","R","6' 2""","215","Nov 1, 1985","3","39","20","39","38","0","0","0","0","0","0","0","18","20","38","0","2","3","-0.5","$558,250",""
"Salvador Pérez","27","ve VE","R","R","6' 3""","255","May 10, 1990","7","129","126","129","115","0","115","0","0","0","0","0","0","0","0","13","2","0","2.5","$4,200,000","All-Star"
"Eric Skoglund","24","us US","L","L","6' 7""","215","Oct 26, 1992","1st","7","5","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Jorge Soler","25","cu CU","R","R","6' 4""","235","Feb 25, 1992","4","35","25","35","22","0","0","0","0","0","0","7","0","15","22","11","5","0","-1.2","$3,666,667",""
"Joakim Soria","33","mx MX","R","R","6' 3""","205","May 18, 1984","10","59","0","3","59","59","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$8,000,000",""
"Matt Strahm","25","us US","R","L","6' 2""","190","Nov 12, 1991","2","24","3","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$538,900",""
"Ramón Torres","24","do DO","B","R","5' 11""","190","Jan 22, 1993","1st","33","17","33","33","0","0","0","20","12","3","0","0","0","0","0","0","2","-0.2","",""
"Jason Vargas","34","us US","L","L","6' 0""","215","Feb 2, 1983","12","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.1","$8,000,000","All-Star"
"Travis Wood","30","us US","R","L","5' 11""","175","Feb 6, 1987","8","28","3","3","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Chris Young","38","us US","R","R","6' 10""","255","May 25, 1979","13","14","2","2","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$5,750,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
