"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bryan Abreu","26","do DO","R","R","6' 1""","225","Apr 22, 1997","5","72","0","0","72","72","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$745,200",""
"José Abreu","36","cu CU","R","R","6' 3""","235","Jan 29, 1987","10","141","141","141","134","0","0","134","0","0","0","0","0","0","0","7","0","0","0.0","$19,500,000",""
"José Altuve","33","ve VE","R","R","5' 6""","166","May 6, 1990","13","90","89","90","88","0","0","0","88","0","0","0","0","0","0","1","1","0","2.8","$29,000,000",""
"Yordan Álvarez","26","cu CU","L","R","6' 5""","225","Jun 27, 1997","5","114","113","114","40","0","0","0","0","0","0","40","0","0","40","73","1","0","4.6","$7,833,333","All-Star"
"Rylan Bannon","27","us US","R","R","5' 8""","180","Apr 22, 1996","2","2","2","2","1","0","0","0","1","0","0","0","0","0","0","1","0","0","-0.2","",""
"Brandon Bielak","27","us US","L","R","6' 2""","208","Apr 2, 1996","4","15","13","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ronel Blanco","29","do DO","R","R","6' 0""","180","Aug 31, 1993","2","17","7","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$721,200",""
"Michael Brantley","36","us US","L","L","6' 2""","209","May 15, 1987","15","15","14","15","10","0","0","0","0","0","0","10","0","0","10","4","1","0","0.1","$12,000,000",""
"Alex Bregman","29","us US","R","R","6' 0""","192","Mar 30, 1994","8","161","161","161","160","0","0","0","0","160","0","0","0","0","0","1","0","0","4.9","$30,500,000",""
"Hunter Brown","24","us US","R","R","6' 2""","212","Aug 29, 1998","2","31","29","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$725,000",""
"Yainer Diaz","24","do DO","R","R","6' 0""","195","Sep 21, 1998","2","104","85","104","68","0","60","8","0","0","0","0","0","0","0","38","17","0","3.2","$720,300",""
"Shawn Dubin","27","us US","R","R","6' 1""","171","Sep 6, 1995","1st","3","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mauricio Dubón","28","hn HN","R","R","6' 0""","173","Jul 19, 1994","5","132","106","132","125","0","0","2","79","1","9","9","29","2","38","0","10","3","2.7","$1,400,000",""
"J.P. France","28","us US","R","R","6' 0""","216","Apr 4, 1995","1st","24","23","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Matt Gage","30","us US","L","L","6' 3""","265","Feb 11, 1993","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$770,000",""
"Luis García Jr.","26","ve VE","R","R","5' 11""","244","Dec 13, 1996","4","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$763,200",""
"Kendall Graveman","32","us US","R","R","6' 2""","200","Dec 21, 1990","9","23","0","1","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$8,000,000",""
"David Hensley","27","us US","R","R","6' 6""","190","Mar 28, 1996","2","30","22","30","17","0","0","5","9","1","0","2","0","0","2","11","6","2","-0.7","$722,600",""
"Cristian Javier","26","do DO","R","R","6' 1""","213","Mar 26, 1997","4","31","31","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,400,000",""
