"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","25","us US","R","R","6' 5""","210","Jul 29, 1978","1st","46","0","43","46","46","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Gary Bennett","32","us US","R","R","6' 0""","190","Apr 17, 1972","9","75","65","75","75","0","75","0","0","0","0","0","0","0","0","0","0","1","-0.7","$600,000",""
"Jeff Bennett","24","us US","R","R","6' 3""","200","Jun 10, 1980","1st","60","0","57","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$300,000",""
"Russell Branyan","28","us US","L","R","6' 4""","235","Dec 19, 1975","7","51","41","51","45","0","0","2","0","44","0","0","0","0","0","0","8","0","1.0","",""
"Dave Burba","37","us US","R","R","6' 4""","220","Jul 7, 1966","15","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$440,000",""
"Chris Capuano","25","us US","L","L","6' 2""","225","Aug 19, 1978","2","17","17","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$305,000",""
"Brady Clark","31","us US","R","R","6' 2""","195","Apr 18, 1973","5","138","86","138","133","0","0","0","0","0","0","3","9","123","133","0","25","8","2.1","$376,000",""
"Craig Counsell","33","us US","L","R","6' 0""","180","Aug 21, 1970","9","140","128","140","130","0","0","0","0","1","129","0","0","0","0","0","9","2","1.0","$3,166,667",""
"Doug Davis","28","us US","R","L","6' 4""","215","Sep 21, 1975","6","34","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.0","$450,000",""
"Jorge De La Rosa","23","mx MX","L","L","6' 1""","215","Apr 5, 1981","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Trent Durrington","28","au AU","R","R","5' 10""","185","Aug 27, 1975","4","53","11","53","17","1","0","0","6","11","0","0","0","0","0","1","30","9","-0.1","$305,000",""
"Matt Erickson","28","us US","L","R","5' 11""","190","Jul 30, 1975","1st","4","1","4","2","0","0","0","1","0","1","0","0","0","0","0","2","0","0.0","",""
"Ben Ford","28","us US","R","R","6' 7""","200","Aug 15, 1975","3","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$310,000",""
"Keith Ginter","28","us US","R","R","5' 10""","190","May 5, 1976","5","113","96","113","103","0","0","0","54","47","0","0","0","2","2","2","10","0","1.6","$383,333",""
"Gary Glover","27","us US","R","R","6' 5""","200","Dec 3, 1976","5","4","3","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ben Grieve","28","us US","L","R","6' 4""","200","May 4, 1976","8","108","65","108","65","0","0","0","0","0","0","0","0","65","65","1","42","0","-0.7","$700,000",""
"Bill Hall","24","us US","R","R","6' 0""","210","Dec 28, 1979","3","126","87","126","97","0","0","0","50","11","37","0","0","0","0","0","30","0","0.5","$310,000",""
"Corey Hart","22","us US","R","R","6' 6""","240","Mar 24, 1982","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Wes Helms","28","us US","R","R","6' 4""","230","May 12, 1976","6","92","76","92","76","0","0","10","0","66","0","0","0","0","0","0","16","0","-1.8","$1,687,500",""
"Ben Hendrickson","23","us US","R","R","6' 4""","190","Feb 4, 1981","1st","10","9","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Adrián Hernández","29","cu CU","R","R","6' 1""","185","Mar 25, 1975","3","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$425,000",""
"Geoff Jenkins","29","us US","L","R","6' 1""","205","Jul 21, 1974","7","157","154","157","156","0","0","0","0","0","0","156","0","0","156","0","1","0","1.5","$8,737,500",""
"Mark Johnson","28","us US","L","R","6' 0""","185","Sep 12, 1975","7","7","4","7","5","0","5","0","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"Brooks Kieschnick","32","us US","L","R","6' 4""","225","Jun 6, 1972","6","77","0","75","32","32","0","0","0","0","0","0","0","0","0","0","48","0","0.9","$380,000",""
"Matt Kinney","27","us US","R","R","6' 5""","220","Dec 16, 1976","4","32","6","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$400,000",""
"Danny Kolb","29","us US","R","R","6' 4""","185","Mar 29, 1975","6","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$1,500,000","All-Star"
"Dave Krynzel","22","us US","L","L","6' 1""","180","Nov 7, 1981","1st","16","9","16","10","0","0","0","0","0","0","0","2","8","10","0","6","1","0.4","",""
"Jeff Liefer","29","us US","L","R","6' 3""","195","Aug 17, 1974","6","16","6","16","3","0","0","0","0","0","0","0","0","3","3","3","9","1","-0.2","",""
"Pedro Liriano","23","do DO","R","R","6' 2""","170","Oct 23, 1980","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chris Magruder","27","us US","B","R","5' 11""","200","Apr 26, 1977","4","56","13","56","24","0","0","0","0","0","0","10","0","16","24","0","35","2","0.4","",""
"Chad Moeller","29","us US","R","R","6' 3""","207","Feb 18, 1975","5","101","92","101","100","0","100","0","0","0","0","0","0","0","0","0","1","0","-1.6","$370,000",""
"Wes Obermueller","27","us US","R","R","6' 2""","195","Dec 22, 1976","3","26","20","24","25","25","0","0","0","0","0","0","0","0","0","0","1","0","0.2","$314,000",""
"Lyle Overbay","27","us US","L","L","6' 2""","235","Jan 28, 1977","4","159","150","159","158","0","0","158","0","0","0","0","0","0","0","0","4","0","1.6","$326,000",""
"Travis Phelps","26","us US","R","R","6' 2""","165","Jul 25, 1977","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Scott Podsednik","28","us US","L","L","6' 0""","185","Mar 18, 1976","4","154","152","154","153","0","0","0","0","0","0","0","153","0","153","0","2","0","0.6","$400,000",""
"Chris Sáenz","22","us US","R","R","6' 3""","200","Aug 14, 1981","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Víctor Santos","27","do DO","R","R","6' 2""","205","Oct 2, 1976","4","31","28","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ben Sheets","25","us US","R","R","6' 1""","195","Jul 18, 1978","4","34","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","7.3","$2,425,000","All-Star"
"Junior Spivey","29","us US","R","R","6' 0""","185","Jan 28, 1975","4","59","58","59","58","0","0","0","58","0","1","0","0","0","0","0","1","0","1.4","$2,367,500",""
"Luis Vizcaíno","29","do DO","R","R","6' 1""","170","Aug 6, 1974","6","73","0","70","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$550,000",""
"Matt Wise","28","us US","R","R","6' 4""","190","Nov 18, 1975","4","30","3","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
