"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Álvarez","26","do DO","L","R","6' 3""","250","Feb 6, 1987","4","152","149","152","150","0","0","0","0","150","0","0","0","0","0","1","3","0","3.3","$700,000","All-Star"
"Clint Barmes","34","us US","R","R","6' 1""","200","Mar 6, 1979","11","108","91","108","106","0","0","0","0","0","106","0","0","0","0","0","4","0","0.2","$5,500,000",""
"Vic Black","25","us US","R","R","6' 4""","210","May 23, 1988","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"John Buck","32","us US","R","R","6' 3""","245","Jul 7, 1980","10","9","6","9","7","0","7","0","0","0","0","0","0","0","0","0","2","0","0.1","$6,000,000",""
"A.J. Burnett","36","us US","R","R","6' 4""","230","Jan 3, 1977","15","30","30","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$16,500,000",""
"Marlon Byrd","35","us US","R","R","6' 0""","245","Aug 30, 1977","12","30","28","30","29","0","0","0","0","0","0","2","0","27","29","0","2","0","0.9","$700,000",""
"Gerrit Cole","22","us US","R","R","6' 4""","220","Sep 8, 1990","1st","19","19","17","19","19","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"José Contreras","41","cu CU","R","R","6' 4""","255","Dec 6, 1971","11","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Brandon Cumpton","24","us US","R","R","6' 2""","215","Nov 16, 1988","1st","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Kyle Farnsworth","37","us US","R","R","6' 4""","230","Apr 14, 1976","15","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jeanmar Gómez","25","ve VE","R","R","6' 3""","215","Feb 10, 1988","4","34","8","31","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$500,000",""
"Jason Grilli","36","us US","R","R","6' 5""","235","Nov 11, 1976","11","54","0","51","54","54","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,500,000","All-Star"
"Josh Harrison","25","us US","R","R","5' 8""","190","Jul 8, 1987","3","60","15","60","37","1","0","0","11","7","4","1","0","14","15","1","30","7","0.1","$503,000",""
"Jared Hughes","27","us US","R","R","6' 7""","240","Jul 4, 1985","3","29","0","29","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$504,500",""
"Brandon Inge","36","us US","R","R","5' 11""","190","May 19, 1977","13","50","22","50","33","0","0","4","13","10","1","0","0","6","6","0","21","0","-0.5","$1,250,000",""
"Phil Irwin","26","us US","R","R","6' 3""","210","Feb 25, 1987","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kris Johnson","28","us US","L","L","6' 4""","205","Oct 14, 1984","1st","4","1","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Garrett Jones","32","us US","L","L","6' 5""","235","Jun 21, 1981","6","144","111","144","112","0","0","83","0","0","0","0","0","32","32","6","33","0","0.3","$4,500,000",""
"Andrew Lambo","24","us US","L","L","6' 3""","220","Aug 11, 1988","1st","18","6","18","8","0","0","0","0","0","0","2","0","6","8","0","10","0","-0.2","",""
"Chris Leroux","29","ca CA","L","R","6' 6""","225","Apr 14, 1984","5","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$502,000",""
"Francisco Liriano","29","do DO","L","L","6' 3""","220","Oct 26, 1983","8","26","26","23","26","26","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$1,000,000",""
"Jeff Locke","25","us US","L","L","6' 0""","200","Nov 20, 1987","3","30","30","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$497,500","All-Star"
"Starling Marte","24","do DO","R","R","6' 1""","195","Oct 9, 1988","2","135","119","135","130","0","0","0","0","0","0","124","13","0","130","0","2","8","5.1","$500,000",""
"Russell Martin","30","ca CA","R","R","5' 10""","215","Feb 15, 1983","8","127","121","127","121","0","120","0","0","3","0","0","0","1","1","1","6","0","4.1","$6,500,000",""
"Vin Mazzaro","26","us US","R","R","6' 2""","220","Sep 27, 1986","5","57","0","54","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Andrew McCutchen","26","us US","R","R","5' 10""","190","Oct 10, 1986","5","157","154","157","155","0","0","0","0","0","0","0","155","0","155","1","3","0","7.8","$4,500,000","All-Star"
"James McDonald","28","us US","L","R","6' 5""","205","Oct 19, 1984","6","8","6","8","6","6","0","0","0","0","0","0","0","0","0","0","1","1","-0.7","$3,025,000",""
"John McDonald","38","us US","R","R","5' 9""","185","Sep 24, 1974","15","16","9","16","15","0","0","0","4","0","13","0","0","0","0","0","1","0","-0.3","",""
"Michael McKenry","28","us US","R","R","5' 10""","205","Mar 4, 1985","4","41","27","41","31","0","31","0","0","0","0","0","0","0","0","0","10","0","-0.5","$505,000",""
"Mark Melancon","28","us US","R","R","6' 1""","215","Mar 28, 1985","5","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$521,000","All-Star"
"Jordy Mercer","26","us US","R","R","6' 3""","210","Aug 27, 1986","2","103","84","103","96","0","0","1","26","1","78","0","0","0","0","0","9","2","1.3","",""
"Justin Morneau","32","ca CA","L","R","6' 4""","220","May 15, 1981","11","25","22","25","25","0","0","25","0","0","0","0","0","0","0","0","3","0","0.0","$14,000,000",""
"Bryan Morris","26","us US","L","R","6' 3""","220","Mar 28, 1987","2","55","0","52","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Charlie Morton","29","us US","R","R","6' 5""","215","Nov 12, 1983","6","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,000,000",""
"Félix Pie","28","do DO","L","L","6' 2""","190","Feb 8, 1985","6","27","3","27","19","0","0","0","0","0","0","13","5","1","19","0","9","3","-0.4","",""
"Stolmy Pimentel","23","do DO","R","R","6' 3""","230","Feb 1, 1990","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Alex Presley","27","us US","L","L","5' 10""","195","Jul 25, 1985","4","29","14","29","21","0","0","0","0","0","0","12","0","12","21","0","9","3","0.2","",""
"Ryan Reid","28","us US","L","R","5' 11""","210","Apr 24, 1985","1st","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
