"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dustin Antolin","26","us US","R","R","6' 2""","230","Aug 9, 1989","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Danny Barnes","26","us US","L","R","6' 1""","215","Oct 21, 1989","1st","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Darwin Barney","30","us US","R","R","5' 10""","180","Nov 8, 1985","7","104","77","104","97","1","0","0","40","32","25","5","0","0","5","0","8","6","1.6","$1,050,000",""
"José Bautista","35","do DO","R","R","6' 0""","205","Oct 19, 1980","13","116","116","116","91","0","0","1","0","0","0","0","0","91","91","26","0","0","1.2","$14,000,000",""
"Joaquín Benoit","38","do DO","R","R","6' 4""","250","Jul 26, 1977","15","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$8,000,000",""
"Joe Biagini","26","us US","R","R","6' 4""","230","May 29, 1990","1st","60","0","5","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$507,500",""
"Andy Burns","25","us US","R","R","6' 2""","190","Aug 7, 1990","1st","10","0","10","6","0","0","1","0","4","0","1","0","0","1","0","4","2","0.0","",""
"Ezequiel Carrera","29","ve VE","L","L","5' 11""","185","Jun 11, 1987","6","110","68","110","100","0","0","0","0","0","0","45","5","65","100","4","9","11","0.9","$521,800",""
"Brett Cecil","29","us US","R","L","6' 2""","200","Jul 2, 1986","8","54","0","4","54","54","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$3,800,000",""
"Darrell Ceciliani","26","us US","L","L","6' 1""","220","Jun 22, 1990","2","13","8","13","12","0","0","0","0","0","0","8","0","4","12","0","0","1","-0.5","",""
"Jesse Chavez","32","us US","R","R","6' 1""","180","Aug 21, 1983","9","39","0","5","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chris Colabello","32","us US","R","R","6' 4""","210","Oct 24, 1983","4","10","8","10","9","0","0","8","0","0","0","1","0","0","1","0","2","0","-0.6","$521,300",""
"Matt Dermody","25","us US","R","L","6' 5""","211","Jul 4, 1990","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Scott Diamond","29","ca CA","L","L","6' 3""","205","Jul 30, 1986","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"R.A. Dickey","41","us US","R","R","6' 3""","215","Oct 29, 1974","14","31","29","1","30","30","0","0","0","0","0","0","0","0","0","0","1","0","0.4","$12,000,000",""
"Matt Dominguez","26","us US","R","R","6' 2""","220","Aug 28, 1989","5","5","3","5","4","0","0","1","0","3","0","0","0","0","0","0","1","0","-0.1","",""
"Josh Donaldson","30","us US","R","R","6' 1""","210","Dec 8, 1985","6","155","154","155","136","0","0","0","0","136","0","0","0","0","0","19","1","0","7.2","$11,650,000","All-Star"
