"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Affeldt","27","us US","L","L","6' 4""","225","Jun 6, 1979","5","27","9","3","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,000,000",""
"Steve Andrade","28","us US","R","R","6' 1""","220","Feb 6, 1978","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Paul Bako","34","us US","L","R","6' 2""","205","Jun 20, 1972","9","56","44","56","53","0","53","0","0","0","0","0","0","0","0","1","3","0","-0.4","$700,000",""
"Denny Bautista","25","do DO","R","R","6' 5""","190","Aug 23, 1980","3","8","7","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$335,500",""
"Adam Bernero","29","us US","R","R","6' 4""","205","Nov 28, 1976","7","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Ángel Berroa","28","do DO","R","R","6' 0""","195","Jan 27, 1978","6","132","129","132","131","0","0","0","0","0","131","0","0","0","0","0","2","0","-1.5","$2,000,000",""
"Andrés Blanco","22","ve VE","B","R","5' 10""","192","Apr 11, 1984","3","33","24","33","31","0","0","0","7","0","25","0","0","0","0","2","1","3","0.3","",""
"Chris Booker","29","us US","R","R","6' 3""","230","Dec 9, 1976","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ryan Braun","25","ca CA","R","R","6' 1""","220","Jul 29, 1980","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Emil Brown","31","us US","R","R","6' 2""","195","Dec 29, 1974","7","147","140","147","134","0","0","0","0","0","0","87","0","54","134","10","4","1","2.0","$1,775,000",""
"John Buck","25","us US","R","R","6' 3""","245","Jul 7, 1980","3","114","107","114","112","0","112","0","0","0","0","0","0","0","0","0","4","0","0.9","$349,500",""
"Ambiorix Burgos","22","do DO","R","R","6' 3""","235","Apr 19, 1984","2","68","1","5","68","68","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$339,500",""
"Shane Costa","24","us US","L","R","6' 0""","205","Dec 12, 1981","2","72","58","72","65","0","0","0","0","0","0","5","21","39","65","1","7","1","-0.1","$327,500",""
"Jorge De La Rosa","25","mx MX","L","L","6' 1""","215","Apr 5, 1981","3","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"David DeJesus","26","us US","L","L","5' 11""","190","Dec 20, 1979","4","119","118","119","119","0","0","0","0","0","0","73","61","0","119","0","0","0","3.0","$500,000",""
"Elmer Dessens","35","mx MX","R","R","5' 11""","200","Jan 13, 1971","10","43","0","5","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,700,000",""
"Jose Díaz","26","do DO","R","R","6' 0""","230","Apr 13, 1980","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Scott Dohmann","28","us US","R","R","6' 1""","200","Feb 13, 1978","3","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Brandon Duckworth","30","us US","R","R","6' 2""","215","Jan 23, 1976","6","10","8","2","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Scott Elarton","30","us US","R","R","6' 7""","240","Feb 23, 1976","8","20","20","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$4,000,000",""
"Seth Etherton","29","us US","R","R","6' 1""","195","Oct 17, 1976","4","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Joey Gathright","25","us US","L","R","5' 10""","175","Apr 27, 1981","3","79","62","79","76","0","0","0","0","0","0","0","76","0","76","1","2","3","0.3","",""
"Esteban Germán","28","do DO","R","R","5' 9""","195","Jan 26, 1978","5","106","69","106","71","0","0","1","26","24","1","14","11","0","25","25","22","8","1.2","$333,000",""
"Jimmy Gobble","24","us US","L","L","6' 3""","190","Jul 19, 1981","4","60","6","4","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$345,500",""
"Tony Graffanino","34","us US","R","R","6' 1""","175","Jun 6, 1972","11","69","60","69","59","0","0","16","10","27","9","0","0","0","0","6","6","2","1.3","$2,050,000",""
"Zack Greinke","22","us US","R","R","6' 2""","200","Oct 21, 1983","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$365,500",""
