"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Cody Allen","28","us US","R","R","6' 1""","210","Nov 20, 1988","6","69","0","5","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$7,350,000",""
"Greg Allen","24","us US","B","R","6' 0""","187","Mar 15, 1993","1st","25","5","25","25","0","0","0","0","0","0","5","21","0","25","0","1","6","-0.2","",""
"Abraham Almonte","28","do DO","B","R","5' 10""","223","Jun 27, 1989","5","69","48","69","58","0","0","0","0","0","0","20","8","32","58","4","7","7","0.1","$544,200",""
"Shawn Armstrong","26","us US","R","R","6' 2""","225","Sep 11, 1990","3","21","0","3","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$535,700",""
"Trevor Bauer","26","us US","R","R","6' 1""","205","Jan 17, 1991","6","32","31","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$3,550,000",""
"Michael Brantley","30","us US","L","L","6' 2""","209","May 15, 1987","9","90","87","90","87","0","0","0","0","0","0","87","0","0","87","2","3","0","2.4","$8,375,000","All-Star"
"Craig Breslow","36","us US","L","L","6' 0""","190","Aug 8, 1980","12","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jay Bruce","30","us US","L","L","6' 3""","230","Apr 3, 1987","10","43","41","43","41","0","0","1","0","0","0","0","0","41","41","1","2","0","0.3","",""
"Carlos Carrasco","30","ve VE","R","R","6' 4""","224","Mar 21, 1987","8","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5.2","$6,500,000",""
"Lonnie Chisenhall","28","us US","L","R","6' 2""","190","Oct 4, 1988","7","82","60","82","76","0","0","7","0","0","0","11","19","45","75","0","18","0","1.3","$4,300,000",""
"Mike Clevinger","26","us US","R","R","6' 4""","215","Dec 21, 1990","2","27","21","2","27","27","0","0","0","0","0","0","0","0","0","0","0","0","3.0","",""
"Kyle Crockett","25","us US","L","L","6' 2""","180","Dec 15, 1991","4","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Yandy Díaz","25","cu CU","R","R","6' 2""","215","Aug 8, 1991","1st","49","45","49","43","0","0","0","0","40","0","3","0","0","3","6","3","0","0.3","$535,000",""
"Edwin Encarnación","34","do DO","R","R","6' 1""","230","Jan 7, 1983","13","157","155","157","23","0","0","23","0","0","0","0","0","0","0","132","2","0","2.8","$14,666,000",""
"Yan Gomes","29","br BR","R","R","6' 2""","212","Jul 19, 1987","6","105","96","105","103","0","103","0","0","0","0","0","0","0","0","0","3","0","1.3","$4,500,000",""
"Erik González","25","do DO","R","R","6' 3""","205","Aug 31, 1991","2","60","25","60","54","0","0","0","36","8","11","1","0","0","1","1","2","8","0.1","",""
"Nick Goody","25","us US","R","R","5' 11""","200","Jul 6, 1991","3","56","0","3","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Brandon Guyer","31","us US","R","R","6' 2""","210","Jan 28, 1986","6","70","45","70","65","0","0","0","0","0","0","33","0","37","65","2","10","4","-0.2","$2,000,000",""
"Austin Jackson","30","us US","R","R","6' 1""","198","Feb 1, 1987","8","85","79","85","81","0","0","0","0","0","0","38","38","18","81","0","5","0","1.9","$1,500,000",""
"Jason Kipnis","30","us US","L","R","5' 11""","200","Apr 3, 1987","7","90","87","90","86","0","0","0","75","0","0","0","11","0","11","2","3","0","0.4","$9,166,667",""
