"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jim Adduci","32","ca CA","L","L","6' 2""","210","May 15, 1985","3","29","22","29","26","0","0","0","0","0","0","0","0","26","26","2","2","3","0.3","",""
"Victor Alcántara","24","do DO","R","R","6' 2""","190","Apr 3, 1993","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Alex Avila","30","us US","L","R","5' 11""","228","Jan 29, 1987","9","77","57","77","65","0","50","16","0","0","0","0","0","0","0","8","15","1","2.1","$2,000,000",""
"Chad Bell","28","us US","R","L","6' 3""","200","Feb 28, 1989","1st","28","4","1","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Matthew Boyd","26","us US","L","L","6' 3""","223","Feb 2, 1991","3","26","25","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$544,200",""
"Miguel Cabrera","34","ve VE","R","R","6' 4""","267","Apr 18, 1983","15","130","129","130","115","0","0","115","0","0","0","0","0","0","0","14","1","0","-0.9","$28,000,000",""
"Jeimer Candelario","23","us US","B","R","6' 2""","222","Nov 24, 1993","2","27","25","27","27","0","0","0","0","27","0","0","0","0","0","0","2","0","0.2","",""
"Nick Castellanos","25","us US","R","R","6' 4""","203","Mar 4, 1992","5","157","155","157","149","0","0","0","0","129","0","0","0","21","21","7","2","0","0.1","$3,000,000",""
"Tyler Collins","27","us US","L","L","5' 11""","215","Jun 6, 1990","4","49","39","49","44","0","0","0","0","0","0","4","26","17","44","0","7","1","-0.1","$544,700",""
"William Cuevas","26","ve VE","R","R","6' 2""","215","Oct 14, 1990","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Matt den Dekker","29","us US","L","L","6' 2""","210","Aug 10, 1987","5","4","1","4","3","0","0","0","0","0","0","1","0","2","3","0","1","1","0.0","",""
