"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Abraham Almonte","34","do DO","B","R","5' 10""","223","Jun 27, 1989","11","8","3","8","2","0","0","0","0","0","0","1","0","1","2","3","5","0","-0.3","",""
"Pete Alonso","28","us US","R","R","6' 3""","245","Dec 7, 1994","5","154","154","154","145","0","0","145","0","0","0","0","0","0","0","9","0","0","3.2","$14,500,000","All-Star"
"Francisco Álvarez","21","ve VE","R","R","5' 10""","233","Nov 19, 2001","2","123","103","123","108","0","108","0","0","0","0","0","0","0","0","7","16","2","1.0","",""
"Jonathan Araúz","24","pa PA","B","R","6' 0""","195","Aug 3, 1998","4","27","17","27","27","0","0","0","7","15","5","0","0","0","0","0","1","0","-0.3","",""
"Brett Baty","23","us US","L","R","6' 3""","210","Nov 13, 1999","2","108","98","108","101","0","0","0","0","100","0","1","0","0","1","4","8","0","-0.8","",""
"Phil Bickford","27","us US","R","R","6' 4""","200","Jul 10, 1995","4","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Brigham","31","us US","R","R","6' 0""","195","Feb 16, 1992","5","37","0","0","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$760,000",""
"José Buttó","25","ve VE","R","R","6' 1""","202","Mar 19, 1998","2","9","7","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Mark Canha","34","us US","R","R","6' 2""","209","Feb 15, 1989","9","89","75","89","72","0","0","13","0","4","0","52","0","13","60","15","8","2","1.2","",""
"Carlos Carrasco","36","ve VE","R","R","6' 4""","224","Mar 21, 1987","14","20","20","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$14,000,000",""
"Sam Coonrod","30","us US","R","R","6' 1""","225","Sep 22, 1992","5","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"John Curtiss","30","us US","R","R","6' 5""","220","Apr 5, 1993","6","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$775,000",""
"Eduardo Escobar","34","ve VE","B","R","5' 10""","193","Jan 5, 1989","13","40","32","40","35","0","0","0","9","29","1","0","0","0","0","4","3","2","0.1","",""
"Reed Garrett","30","us US","R","R","6' 2""","195","Jan 2, 1993","3","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Trevor Gott","30","us US","R","R","5' 11""","185","Aug 26, 1992","8","34","0","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Luis Guillorme","28","ve VE","L","R","5' 10""","190","Sep 27, 1994","6","54","29","54","49","1","0","0","29","14","9","0","0","0","0","0","9","0","-0.1","$1,600,000",""
