"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ehire Adrianza","25","ve VE","B","R","6' 1""","198","Aug 21, 1989","3","52","31","52","42","0","0","1","20","1","20","0","0","0","0","0","12","0","0.2","",""
"Jeremy Affeldt","36","us US","L","L","6' 4""","225","Jun 6, 1979","14","52","0","47","52","52","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$6,000,000",""
"Nori Aoki","33","jp JP","L","R","5' 9""","180","Jan 5, 1982","4","93","86","93","87","0","0","0","0","0","0","86","0","2","87","1","6","0","1.0","$4,000,000",""
"Joaquín Arias","30","do DO","R","R","6' 1""","185","Sep 21, 1984","8","40","9","40","20","0","0","2","2","8","8","0","0","0","0","1","20","2","0.0","$1,450,000",""
"Brandon Belt","27","us US","L","L","6' 3""","230","Apr 20, 1988","5","137","130","137","131","0","0","120","0","0","0","14","0","0","14","0","6","0","4.1","$3,600,000",""
"Grégor Blanco","31","ve VE","L","L","5' 10""","187","Dec 24, 1983","7","115","78","115","93","0","0","0","0","0","0","38","44","22","93","0","29","2","1.0","$3,600,000",""
"Brett Bochy","27","us US","R","R","6' 2""","200","Aug 27, 1987","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Broadway","28","us US","R","R","6' 5""","215","Mar 30, 1987","1st","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Trevor Brown","23","us US","R","R","6' 2""","193","Nov 15, 1991","1st","13","12","13","13","0","13","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Madison Bumgarner","25","us US","R","L","6' 4""","240","Aug 1, 1989","7","36","32","34","32","32","0","0","0","0","0","0","0","0","0","0","4","0","5.9","$6,750,000","All-Star"
"Marlon Byrd","37","us US","R","R","6' 0""","245","Aug 30, 1977","14","39","36","39","37","0","0","0","0","0","0","0","0","37","37","1","1","0","0.6","$8,000,000",""
"Matt Cain","30","us US","R","R","6' 3""","230","Oct 1, 1984","11","13","11","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$21,000,000",""
"Santiago Casilla","34","do DO","R","R","6' 0""","210","Jul 25, 1980","12","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$5,000,000",""
"Brandon Crawford","28","us US","L","R","6' 1""","223","Jan 21, 1987","5","143","136","143","140","0","0","0","0","0","140","0","0","0","0","0","5","0","5.8","$3,175,000","All-Star"
"Alejandro De Aza","31","do DO","L","L","6' 0""","195","Apr 11, 1984","8","24","13","24","17","0","0","0","0","0","0","17","0","0","17","1","10","0","-0.3","",""
"Matt Duffy","24","us US","R","R","6' 2""","190","Jan 15, 1991","2","149","138","149","142","0","0","1","9","134","3","0","0","0","0","0","9","1","3.9","$509,000",""
"Kevin Frandsen","33","us US","R","R","6' 0""","190","May 24, 1982","9","7","3","7","4","0","0","4","0","0","0","0","0","0","0","0","3","0","0.0","",""
"Cory Gearrin","29","us US","R","R","6' 1""","205","Apr 14, 1986","4","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Cody Hall","27","us US","R","R","6' 4""","235","Jan 6, 1988","1st","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chris Heston","27","us US","R","R","6' 3""","195","Apr 10, 1988","2","31","31","28","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Tim Hudson","39","us US","R","R","6' 1""","175","Jul 14, 1975","17","24","22","22","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$12,000,000",""
"Travis Ishikawa","31","us US","L","L","6' 3""","220","Sep 24, 1983","8","6","1","6","1","0","0","0","0","0","0","1","0","0","1","0","5","0","-0.1","$1,100,000",""
"George Kontos","30","us US","R","R","6' 3""","225","Jun 12, 1985","5","73","0","70","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$517,500",""
"Mike Leake","27","us US","R","R","5' 10""","165","Nov 12, 1987","6","12","9","10","9","9","0","0","0","0","0","0","0","0","0","0","1","2","0.5","",""
"Tim Lincecum","31","us US","L","R","5' 11""","170","Jun 15, 1984","9","16","15","16","15","15","0","0","0","0","0","0","0","0","0","0","0","1","0.4","$18,000,000",""
"Ryan Lollis","28","us US","L","L","6' 1""","190","Dec 16, 1986","1st","5","3","5","4","0","0","0","0","0","0","3","0","1","4","0","1","0","-0.1","",""
"Javier López","37","pr PR","L","L","6' 4""","220","Jul 11, 1977","13","77","0","71","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$4,000,000",""
"Jean Machi","33","ve VE","R","R","5' 11""","257","Feb 1, 1982","4","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$527,500",""
"Justin Maxwell","31","us US","R","R","6' 4""","225","Nov 6, 1983","7","100","59","100","79","0","0","0","0","0","0","19","3","58","79","0","29","0","0.0","$1,000,000",""
"Casey McGehee","32","us US","R","R","6' 1""","220","Oct 12, 1982","7","49","32","49","33","0","0","1","0","32","0","0","0","0","0","1","15","0","-0.8","$4,800,000",""
"Nick Noonan","26","us US","L","R","6' 1""","185","May 4, 1989","2","14","5","14","8","0","0","3","0","0","5","0","0","0","0","0","5","2","-0.3","",""
"Josh Osich","26","us US","L","L","6' 2""","235","Sep 3, 1988","1st","35","0","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ángel Pagán","33","pr PR","B","R","6' 2""","200","Jul 2, 1981","10","133","123","133","124","0","0","0","0","0","0","0","124","0","124","1","9","1","-1.8","$10,250,000",""
"Joe Panik","24","us US","L","R","6' 1""","205","Oct 30, 1990","2","100","95","100","99","0","0","0","99","0","0","0","0","0","0","0","4","0","3.5","$522,500","All-Star"
