"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Emilio Bonifácio","23","do DO","B","R","5' 10""","200","Apr 23, 1985","2","8","2","8","3","0","0","0","0","0","0","1","0","2","3","0","4","2","-0.2","",""
"Billy Buckner","24","us US","R","R","6' 2""","205","Aug 27, 1983","2","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Chris Burke","28","us US","R","R","5' 11""","180","Mar 11, 1980","5","86","39","86","56","0","0","9","18","4","2","18","0","9","26","1","30","7","-0.9","$955,000",""
"Eric Byrnes","32","us US","R","R","6' 2""","200","Feb 16, 1976","9","52","50","52","51","0","0","0","0","0","0","51","1","0","51","0","2","0","-1.4","$6,666,666",""
"Tony Clark","36","us US","B","R","6' 8""","205","Jun 15, 1972","14","38","12","38","25","0","0","25","0","0","0","0","0","0","0","0","16","1","-0.3","",""
"Juan Cruz","29","do DO","R","R","6' 2""","170","Oct 15, 1978","8","57","0","54","56","57","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$1,937,500",""
"Jamie D'Antona","26","us US","R","R","6' 2""","220","May 12, 1982","1st","18","1","18","2","0","0","2","0","0","0","0","0","0","0","0","17","0","-0.3","",""
"Doug Davis","32","us US","R","L","6' 4""","215","Sep 21, 1975","10","26","26","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$7,750,000",""
"Stephen Drew","25","us US","L","R","6' 0""","220","Mar 16, 1983","3","152","147","152","151","0","0","0","0","0","151","0","0","0","0","0","2","0","3.0","$1,500,000",""
"Adam Dunn","28","us US","L","R","6' 6""","285","Nov 9, 1979","8","44","44","44","44","0","0","19","0","0","0","9","0","23","31","0","0","0","-0.4","",""
"David Eckstein","33","us US","R","R","5' 6""","170","Jan 20, 1975","8","18","18","18","18","0","0","0","18","0","0","0","0","0","0","0","0","0","-0.1","",""
"Édgar González","25","mx MX","R","R","6' 2""","210","Feb 23, 1983","6","17","6","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$411,000",""
"Robby Hammock","31","us US","R","R","5' 10""","185","May 13, 1977","5","18","11","18","15","0","15","0","0","0","0","0","0","0","0","0","3","2","-0.3","$409,500",""
"Dan Haren","27","us US","R","R","6' 5""","215","Sep 17, 1980","6","34","33","33","33","33","0","0","0","0","0","0","0","0","0","0","1","0","6.5","$4,050,000","All-Star"
"Orlando Hudson","30","us US","B","R","6' 0""","190","Dec 12, 1977","7","107","106","107","105","0","0","0","105","0","0","0","0","0","0","1","1","0","2.1","$6,250,000",""
"Conor Jackson","26","us US","R","R","6' 2""","215","May 7, 1982","4","144","141","144","143","0","0","68","0","0","0","77","0","0","77","0","2","0","2.8","$419,500",""
"Randy Johnson HOF","44","us US","R","L","6' 10""","225","Sep 10, 1963","21","30","30","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$15,100,546",""
"Wil Ledezma","27","ve VE","L","L","6' 4""","225","Jan 21, 1981","6","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brandon Lyon","28","us US","R","R","6' 1""","200","Aug 10, 1979","7","61","0","60","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,125,000",""
"Brandon Medders","28","us US","R","R","6' 2""","195","Jan 26, 1980","4","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$409,500",""
"Miguel Montero","24","ve VE","L","R","5' 11""","221","Jul 9, 1983","3","70","45","70","53","0","53","0","0","0","0","0","0","0","0","0","24","0","-0.4","$400,500",""
"Augie Ojeda","33","us US","B","R","5' 9""","175","Dec 20, 1974","7","105","52","105","88","0","0","0","44","28","22","0","0","0","0","0","26","5","1.2","$550,000",""
"Micah Owings","25","us US","R","R","6' 5""","220","Sep 28, 1982","2","36","18","35","22","22","0","0","0","0","0","0","0","0","0","0","14","0","0.0","$402,000",""
"Jailen Peguero","27","do DO","R","R","6' 0""","185","Jan 4, 1981","2","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Tony Peña","26","do DO","R","R","6' 2""","240","Jan 9, 1982","3","72","0","70","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$405,500",""
"Yusmeiro Petit","23","ve VE","R","R","6' 1""","252","Nov 22, 1984","3","19","8","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$394,000",""
"Chad Qualls","29","us US","R","R","6' 4""","235","Aug 17, 1978","5","77","0","75","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,312,500",""
"Jon Rauch","29","us US","R","R","6' 11""","290","Sep 27, 1978","6","26","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Mark Reynolds","24","us US","R","R","6' 2""","220","Aug 3, 1983","2","152","149","152","151","0","0","1","0","150","0","0","0","0","0","0","2","0","0.5","$396,500",""
"Connor Robertson","26","us US","R","R","6' 2""","225","Sep 10, 1981","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alex Romero","24","ve VE","L","R","6' 0""","198","Sep 9, 1983","1st","78","28","78","52","0","0","0","0","0","0","13","2","38","52","0","33","6","-0.4","$390,000",""
"Leo Rosales","27","us US","R","R","6' 0""","205","May 28, 1981","1st","27","0","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jeff Salazar","27","us US","L","L","6' 0""","195","Nov 24, 1980","3","90","24","90","47","0","0","0","0","0","0","27","4","18","47","0","48","3","-1.1","$393,000",""
"Max Scherzer","23","us US","R","R","6' 3""","208","Jul 27, 1984","1st","17","7","17","16","16","0","0","0","0","0","0","0","0","0","0","0","1","1.1","",""
"Doug Slaten","28","us US","L","L","6' 5""","215","Feb 4, 1980","3","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$400,500",""
"Chris Snyder","27","us US","R","R","6' 4""","235","Feb 12, 1981","5","115","106","115","112","0","112","0","0","0","0","0","0","0","0","0","5","0","1.8","$1,875,000",""
"Chad Tracy","28","us US","L","R","6' 1""","205","May 22, 1980","5","88","69","88","66","0","0","65","0","2","0","0","0","0","0","5","17","0","-0.7","$4,000,000",""
"Justin Upton","20","us US","R","R","6' 1""","215","Aug 25, 1987","2","108","100","108","101","0","0","0","0","0","0","0","0","101","101","0","8","0","0.8","$393,000",""
"Brandon Webb","29","us US","R","R","6' 3""","230","May 9, 1979","6","34","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5.5","$5,500,000","All-Star"
"Josh Whitesell","26","us US","L","L","6' 3""","220","Apr 14, 1982","1st","7","1","7","1","0","0","1","0","0","0","0","0","0","0","0","6","0","0.0","",""
"Chris Young","24","us US","R","R","6' 2""","200","Sep 5, 1983","3","160","157","160","159","0","0","0","0","0","0","0","159","0","159","0","2","0","1.5","$406,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
