"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Christian Arroyo","22","us US","R","R","6' 1""","220","May 30, 1995","1st","34","32","34","33","0","0","0","2","22","10","0","0","0","0","0","1","0","-0.4","",""
"Brandon Belt","29","us US","L","L","6' 3""","230","Apr 20, 1988","7","104","99","104","103","0","0","98","0","0","0","15","0","1","15","0","3","0","2.8","$4,000,000",""
"Ty Blach","26","us US","R","L","6' 1""","215","Oct 20, 1990","2","38","24","36","34","34","0","0","0","0","0","0","0","0","0","0","1","3","2.0","$536,500",""
"Madison Bumgarner","27","us US","R","L","6' 4""","240","Aug 1, 1989","9","17","17","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$11,500,000",""
"Matt Cain","32","us US","R","R","6' 3""","230","Oct 1, 1984","13","27","23","24","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$21,000,000",""
"Orlando Calixte","25","do DO","R","R","6' 0""","183","Feb 3, 1992","2","29","11","29","19","0","0","0","0","5","4","9","2","3","11","1","7","4","-0.7","",""
"Brandon Crawford","30","us US","L","R","6' 1""","223","Jan 21, 1987","7","144","135","144","138","0","0","0","0","0","138","0","0","0","0","0","8","0","2.1","$8,200,000",""
"Kyle Crick","24","us US","L","R","6' 4""","225","Nov 30, 1992","1st","30","0","27","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Johnny Cueto","31","do DO","R","R","5' 11""","229","Feb 15, 1986","10","25","25","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$21,833,333",""
"Sam Dyson","29","us US","R","R","6' 1""","212","May 7, 1988","6","38","0","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,520,000",""
"Tim Federowicz","29","us US","R","R","5' 10""","215","Aug 5, 1987","6","13","1","13","7","0","6","1","0","0","0","0","0","0","0","0","7","0","0.1","",""
"Cory Gearrin","31","us US","R","R","6' 1""","205","Apr 14, 1986","6","68","0","66","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$1,050,000",""
"Conor Gillaspie","29","us US","L","R","6' 1""","195","Jul 18, 1987","8","44","13","44","24","0","0","4","0","20","0","0","0","0","0","0","26","0","-0.7","$1,400,000",""
"Miguel Gómez","24","do DO","B","R","5' 9""","206","Dec 17, 1992","1st","22","5","22","6","0","0","0","6","0","0","0","0","0","0","0","17","0","-0.1","",""
"Roberto Gómez","27","do DO","B","R","6' 6""","200","Aug 3, 1989","1st","4","0","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Gorkys Hernández","29","ve VE","R","R","6' 1""","196","Sep 7, 1987","4","128","78","128","113","0","0","0","0","0","0","57","50","20","113","0","26","6","-0.7","$537,000",""
"Aaron Hill","35","us US","R","R","5' 11""","200","Mar 21, 1982","13","34","15","34","18","0","0","0","7","7","0","6","0","0","6","0","18","0","-0.7","$2,000,000",""
"Nick Hundley","33","us US","R","R","6' 0""","203","Sep 8, 1983","10","101","66","101","82","0","82","0","0","0","0","0","0","0","0","1","25","1","0.4","$2,000,000",""
"Jae-gyun Hwang","29","kr KR","R","R","6' 0""","215","Jul 28, 1987","1st","18","15","18","17","0","0","3","0","15","0","0","0","0","0","0","2","0","-0.3","",""
"Ryder Jones","23","us US","L","R","6' 2""","221","Jun 7, 1994","1st","53","41","53","46","0","0","30","0","18","0","1","0","0","1","0","8","0","-1.5","",""
"George Kontos","32","us US","R","R","6' 3""","225","Jun 12, 1985","7","50","0","45","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,750,000",""
"Derek Law","26","us US","R","R","6' 3""","225","Sep 14, 1990","2","41","0","39","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$545,000",""
"Chris Marrero","28","us US","R","R","6' 3""","229","Jul 2, 1988","3","15","9","15","12","0","0","0","0","0","0","12","0","0","12","0","4","0","-0.6","$610,000",""
"Mark Melancon","32","us US","R","R","6' 1""","215","Mar 28, 1985","9","32","0","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$9,000,000",""
"Carlos Moncrief","28","us US","L","R","6' 0""","220","Nov 3, 1988","1st","28","6","28","10","0","0","0","0","0","0","1","0","10","10","0","21","0","-0.5","",""
"Matt Moore","28","us US","L","L","6' 3""","210","Jun 18, 1989","7","32","31","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$7,000,000",""
"Reyes Moronta","24","do DO","R","R","5' 10""","265","Jan 6, 1993","1st","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Bryan Morris","30","us US","L","R","6' 3""","220","Mar 28, 1987","6","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mike Morse","35","us US","R","R","6' 5""","245","Mar 22, 1982","13","24","7","24","10","0","0","10","0","0","0","1","0","0","1","0","16","0","-0.6","$535,000",""
"Eduardo Núñez","30","do DO","R","R","6' 0""","195","Jun 15, 1987","8","76","75","76","75","0","0","0","0","49","11","19","0","2","20","0","1","0","0.5","$4,200,000",""
"Steven Okert","25","us US","L","L","6' 2""","202","Jul 9, 1991","2","44","0","41","44","44","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Josh Osich","28","us US","L","L","6' 2""","235","Sep 3, 1988","3","54","0","51","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Joe Panik","26","us US","L","R","6' 1""","205","Oct 30, 1990","4","138","131","138","137","0","0","0","137","0","0","0","0","0","0","0","2","1","1.5","$600,000",""
"Jarrett Parker","28","us US","L","L","6' 4""","225","Jan 1, 1989","3","51","45","51","47","0","0","0","0","0","0","44","0","5","47","1","6","0","0.5","$539,000",""
"Hunter Pence","34","us US","R","R","6' 4""","216","Apr 13, 1983","11","134","121","134","125","0","0","0","0","0","0","0","0","125","125","1","11","0","0.1","$18,500,000",""
"Buster Posey","30","us US","R","R","6' 1""","213","Mar 27, 1987","9","140","133","140","127","0","99","38","0","0","0","0","0","0","0","7","7","0","4.0","$21,400,000","All-Star"
"Neil Ramírez","28","us US","R","R","6' 4""","215","May 25, 1989","4","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$750,000",""
"Justin Ruggiano","35","us US","R","R","6' 1""","210","Apr 12, 1982","9","19","14","19","17","0","0","0","0","0","0","5","2","12","17","0","3","0","-0.8","",""
"Jeff Samardzija","32","us US","R","R","6' 4""","233","Jan 23, 1985","10","35","32","33","32","32","0","0","0","0","0","0","0","0","0","0","2","1","2.5","$19,800,000",""
"Pablo Sandoval","30","ve VE","B","R","5' 10""","268","Aug 11, 1986","10","47","43","47","45","0","0","9","0","38","0","0","0","0","0","0","4","0","-0.5","",""
"Dan Slania","25","us US","R","R","6' 5""","275","May 24, 1992","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Austin Slater","24","us US","R","R","6' 1""","204","Dec 13, 1992","1st","34","32","34","33","0","0","0","0","1","0","30","1","3","33","0","2","0","0.1","",""
"Denard Span","33","us US","L","L","6' 0""","210","Feb 27, 1984","10","129","116","129","123","0","0","0","0","0","0","0","123","0","123","0","12","0","-1.3","$11,000,000",""
"Chris Stratton","26","us US","R","R","6' 2""","205","Aug 22, 1990","2","13","10","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Hunter Strickland","28","us US","R","R","6' 3""","225","Sep 24, 1988","4","68","0","66","68","68","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$555,000",""
"Drew Stubbs","32","us US","R","R","6' 4""","205","Oct 4, 1984","9","10","6","10","10","0","0","0","0","0","0","0","10","0","10","0","0","1","-0.5","",""
"Albert Suárez","27","ve VE","R","R","6' 3""","235","Oct 8, 1989","2","18","0","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kelby Tomlinson","27","us US","R","R","6' 2""","175","Jun 16, 1990","3","104","38","104","61","0","0","0","20","24","11","9","0","0","9","0","51","4","0.3","",""
"Mac Williamson","26","us US","R","R","6' 4""","237","Jul 15, 1990","3","28","19","28","21","0","0","0","0","0","0","9","0","12","21","1","7","1","-0.1","$539,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
