"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Accardo","24","us US","R","R","6' 0""","195","Dec 18, 1981","2","38","0","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$330,000",""
"Eliézer Alfonzo","27","ve VE","R","R","5' 11""","220","Feb 7, 1979","1st","87","80","87","84","0","84","0","0","0","0","0","0","0","0","0","3","0","0.7","",""
"Moisés Alou","39","us US","R","R","6' 3""","185","Jul 3, 1966","15","98","91","98","92","0","0","0","0","0","0","11","0","81","92","1","7","0","1.4","$5,827,974",""
"Armando Benítez","33","do DO","R","R","6' 4""","180","Nov 3, 1972","13","41","0","40","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$6,271,206",""
"Barry Bonds","41","us US","L","L","6' 1""","185","Jul 24, 1964","21","130","120","130","116","0","0","0","0","0","0","116","0","0","116","5","10","0","4.0","$19,331,470",""
"Matt Cain","21","us US","R","R","6' 3""","230","Oct 1, 1984","2","32","31","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$328,000",""
"Vinnie Chulk","27","us US","R","R","6' 2""","200","Dec 19, 1978","4","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Kevin Correia","25","us US","R","R","6' 3""","200","Aug 24, 1980","4","48","0","47","48","48","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Tomás de la Rosa","28","do DO","R","R","5' 10""","165","Jan 28, 1978","3","16","2","16","12","0","0","0","2","2","8","0","0","0","0","0","3","4","-0.1","",""
"Ray Durham","34","us US","B","R","5' 8""","170","Nov 30, 1971","12","137","132","137","133","0","0","0","133","0","0","0","0","0","0","0","5","0","3.1","$7,000,000",""
"Jason Ellison","28","us US","R","R","5' 10""","180","Apr 4, 1978","4","84","13","84","64","0","0","0","0","0","0","44","4","17","64","0","18","21","-0.3","$345,000",""
"Jeff Fassero","43","us US","L","L","6' 1""","180","Jan 5, 1963","16","10","1","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$750,000",""
"Pedro Feliz","31","do DO","R","R","6' 1""","210","Apr 27, 1975","7","160","155","160","160","0","0","0","0","159","2","3","0","0","3","0","0","0","1.8","$4,000,000",""
"Steve Finley","41","us US","L","L","6' 2""","175","Mar 12, 1965","18","139","103","139","130","0","0","0","0","0","0","0","130","0","130","0","14","3","1.1","$7,000,000",""
"Kevin Frandsen","24","us US","R","R","6' 0""","190","May 24, 1982","1st","41","21","41","31","0","0","0","28","0","3","0","0","0","0","0","10","2","-0.3","",""
"Todd Greene","35","us US","R","R","5' 10""","195","May 8, 1971","11","61","37","61","47","0","42","5","0","0","0","0","0","0","0","1","18","1","0.3","$700,000",""
