"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jon Adkins","29","us US","L","R","6' 0""","200","Aug 30, 1977","5","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Sandy Alomar","41","pr PR","R","R","6' 5""","200","Jun 18, 1966","20","8","4","8","6","0","6","0","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"Moisés Alou","40","us US","R","R","6' 3""","185","Jul 3, 1966","16","87","84","87","84","0","0","0","0","0","0","84","0","0","84","0","3","0","2.3","$7,500,000",""
"Chip Ambres","27","us US","R","R","6' 1""","190","Dec 19, 1979","2","3","0","3","1","0","0","0","0","0","0","0","0","1","1","0","2","0","0.0","",""
"Marlon Anderson","33","us US","L","R","5' 10""","190","Jan 6, 1974","10","43","11","43","17","0","0","1","0","0","0","12","3","1","16","0","32","0","0.9","",""
"Carlos Beltrán","30","pr PR","B","R","6' 1""","215","Apr 24, 1977","10","144","141","144","141","0","0","0","0","0","0","0","141","0","141","0","3","0","5.4","$13,571,429","All-Star"
"Ambiorix Burgos","23","do DO","R","R","6' 3""","235","Apr 19, 1984","3","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$415,000",""
"Luis Castillo","31","do DO","B","R","5' 11""","145","Sep 12, 1975","12","50","48","50","50","0","0","0","50","0","0","0","0","0","0","0","0","0","1.6","",""
"Ramón Castro","31","pr PR","R","R","6' 3""","240","Mar 1, 1976","9","52","35","52","50","0","50","0","0","0","0","0","0","0","0","0","6","0","0.8","$850,000",""
"Endy Chávez","29","ve VE","L","L","5' 11""","170","Feb 7, 1978","7","71","32","71","67","0","0","0","0","0","0","37","10","24","67","0","6","9","0.6","$1,725,000",""
"Willie Collazo","27","pr PR","L","L","5' 8""","180","Nov 7, 1979","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Conine","41","us US","R","R","6' 1""","205","Jun 27, 1966","17","21","8","21","14","0","0","11","0","0","0","2","0","1","3","0","10","0","-0.8","",""
"Carlos Delgado","35","pr PR","L","R","6' 3""","215","Jun 25, 1972","15","139","139","139","138","0","0","138","0","0","0","0","0","0","0","1","0","0","0.2","$14,500,000",""
"Mike Difelice","38","us US","R","R","6' 2""","205","May 28, 1969","12","16","11","16","16","0","16","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Damion Easley","37","us US","R","R","5' 11""","155","Nov 11, 1969","16","76","46","76","52","0","0","2","39","2","0","3","0","6","9","0","25","0","1.5","$850,000",""
"Pedro Feliciano","30","pr PR","L","L","5' 10""","195","Aug 25, 1976","5","78","0","76","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$602,000",""
"Julio Franco","48","do DO","R","R","6' 0""","160","Aug 23, 1958","23","40","7","40","8","0","0","6","0","2","0","0","0","0","0","1","32","0","-0.1","$1,150,000",""
"Tom Glavine HOF","41","us US","L","L","6' 0""","175","Mar 25, 1966","21","35","34","33","34","34","0","0","0","0","0","0","0","0","0","0","1","0","2.6","$7,500,000",""
"Carlos Gómez","21","do DO","R","R","6' 3""","220","Dec 4, 1985","1st","58","34","58","52","0","0","0","0","0","0","27","4","22","52","0","6","5","0.4","",""
"Rúben Gotay","24","pr PR","B","R","5' 11""","175","Dec 25, 1982","3","98","36","98","43","0","0","0","37","2","5","0","0","0","0","0","57","1","0.1","",""
