"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Roberto Alomar HOF","36","pr PR","B","R","6' 0""","184","Feb 5, 1968","17","38","24","38","28","0","0","0","28","0","0","0","0","0","0","1","10","0","0.1","$1,000,000",""
"Greg Aquino","26","do DO","R","R","6' 1""","190","Jan 11, 1978","1st","34","0","34","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Carlos Baerga","35","pr PR","B","R","5' 11""","165","Nov 4, 1968","13","79","6","79","6","0","0","6","0","0","0","0","0","0","0","2","71","0","-0.4","$1,000,000",""
"Danny Bautista","32","do DO","R","R","5' 11""","170","May 24, 1972","12","141","138","141","137","0","0","0","0","0","0","0","2","135","137","1","3","0","-1.2","$4,000,000",""
"Juan Brito","24","do DO","R","R","5' 11""","205","Nov 7, 1979","2","54","53","54","54","0","54","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Brian Bruney","22","us US","R","R","6' 3""","235","Feb 17, 1982","1st","30","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Randy Choate","28","us US","L","L","6' 1""","205","Sep 5, 1975","5","74","0","69","74","74","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$325,750",""
"Alex Cintrón","25","pr PR","B","R","6' 2""","210","Dec 17, 1978","4","154","142","154","148","0","0","0","19","1","133","0","0","0","0","0","8","0","-0.2","$335,000",""
"Greg Colbrunn","34","us US","R","R","6' 0""","190","Jul 26, 1969","13","20","3","20","2","0","0","2","0","0","0","0","0","0","0","2","16","0","-0.6","$2,750,000",""
"Lance Cormier","23","us US","R","R","6' 1""","200","Aug 19, 1980","1st","17","5","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Casey Daigle","23","us US","R","R","6' 6""","220","Apr 4, 1981","1st","11","10","11","10","10","0","0","0","0","0","0","0","0","0","0","1","0","-0.7","$300,000",""
"Elmer Dessens","33","mx MX","R","R","5' 11""","200","Jan 13, 1971","8","38","9","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$4,000,000",""
"Doug DeVore","26","us US","L","L","6' 4""","215","Dec 14, 1977","1st","50","22","50","31","0","0","0","0","0","0","18","1","15","31","0","19","3","0.1","",""
"Chad Durbin","26","us US","R","R","6' 2""","225","Dec 3, 1977","6","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Bobby Estalella","29","us US","R","R","6' 1""","200","Aug 23, 1974","9","7","3","7","6","0","6","0","0","0","0","0","0","0","0","0","2","0","0.0","$550,000",""
"Jeff Fassero","41","us US","L","L","6' 1""","180","Jan 5, 1963","14","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Fetters","39","us US","R","R","6' 4""","200","Dec 19, 1964","16","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Steve Finley","39","us US","L","L","6' 2""","175","Mar 12, 1965","16","104","103","104","103","0","0","0","0","0","0","0","103","0","103","1","0","0","1.7","$7,000,000",""
"Casey Fossum","26","us US","L","L","6' 1""","160","Jan 6, 1978","4","29","27","27","27","27","0","0","0","0","0","0","0","0","0","0","0","2","-1.7","$345,000",""
"Jerry Gil","21","do DO","R","R","6' 3""","215","Oct 14, 1982","1st","29","24","29","28","0","0","0","0","0","28","0","0","0","0","0","1","1","-0.9","",""
"Édgar González","21","mx MX","R","R","6' 2""","210","Feb 23, 1983","2","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","",""
"Luis Gonzalez","36","us US","L","R","6' 2""","180","Sep 3, 1967","15","105","104","105","104","0","0","0","0","0","0","104","0","0","104","1","1","0","1.5","$8,250,000",""
"Andrew Good","24","us US","R","R","6' 3""","170","Sep 19, 1979","2","17","2","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Gosling","23","us US","L","L","6' 2""","210","Sep 23, 1980","1st","6","4","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Andy Green","26","us US","R","R","5' 9""","165","Jul 7, 1977","1st","46","22","46","36","0","0","0","14","18","0","9","0","0","9","0","11","3","-1.2","",""
"Scott Hairston","24","us US","R","R","6' 0""","200","May 25, 1980","1st","101","83","101","88","0","0","0","85","0","0","2","0","2","3","0","14","2","-0.4","",""
"Robby Hammock","27","us US","R","R","5' 10""","185","May 13, 1977","2","62","52","62","59","0","46","0","0","1","0","12","0","0","12","0","4","1","0.1","$315,000",""
"Koyie Hill","25","us US","B","R","6' 1""","205","Mar 9, 1979","2","13","10","13","11","0","11","0","0","0","0","0","0","0","0","0","2","0","-0.3","",""
"Shea Hillenbrand","28","us US","R","R","6' 1""","200","Jul 27, 1975","4","148","144","148","146","0","0","131","0","17","0","0","0","0","0","0","2","0","0.8","$2,600,000",""
"Randy Johnson HOF","40","us US","R","L","6' 10""","225","Sep 10, 1963","17","35","35","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","8.2","$16,000,000","All-Star"
"Matt Kata","26","us US","B","R","6' 1""","185","Mar 14, 1978","2","42","38","42","41","0","0","0","38","3","1","0","0","0","0","0","1","1","0.5","$315,000",""
"Mike Koplove","27","us US","R","R","6' 0""","165","Aug 30, 1976","4","76","0","72","76","76","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$330,000",""
"Josh Kroeger","21","us US","L","L","6' 3""","230","Aug 31, 1982","1st","22","13","22","19","0","0","0","0","0","0","11","2","8","19","0","2","3","-0.6","",""
"Matt Mantei","30","us US","R","R","6' 1""","181","Jul 7, 1973","9","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$7,000,000",""
"Brent Mayne","36","us US","L","R","6' 1""","195","Apr 19, 1968","15","36","27","36","30","0","30","1","0","0","0","0","0","0","0","0","8","0","-0.3","$800,000",""
"Quinton McCracken","33","us US","B","R","5' 7""","170","Aug 16, 1970","10","55","34","55","37","0","0","0","0","0","0","27","3","10","37","0","19","0","0.3","",""
"Shane Nance","26","us US","L","L","5' 8""","180","Sep 7, 1977","3","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$307,500",""
"Tim Olson","25","us US","R","R","6' 2""","200","Aug 1, 1978","1st","48","23","48","37","0","0","0","0","19","17","1","2","1","4","0","11","1","-0.4","",""
"Steve Randolph","30","jp JP","L","L","6' 3""","180","May 1, 1974","2","47","6","45","45","45","0","0","0","0","0","0","0","0","0","0","0","2","-0.1","$322,500",""
"Shane Reynolds","36","us US","R","R","6' 3""","210","Mar 26, 1968","13","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,000,000",""
