"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jason Bay","24","ca CA","R","R","6' 2""","210","Sep 20, 1978","1st","27","23","27","26","0","0","0","0","0","0","24","2","1","26","0","2","0","0.7","",""
"Joe Beimel","26","us US","L","L","6' 3""","205","Apr 19, 1977","3","70","0","67","69","69","0","0","0","0","0","0","0","0","0","0","1","0","0.0","$322,000",""
"Kris Benson","28","us US","R","R","6' 4""","190","Nov 7, 1974","4","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$4,300,000",""
"Brian Boehringer","34","us US","B","R","6' 2""","180","Jan 8, 1969","9","62","0","60","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,500,000",""
"Mark Corey","28","us US","R","R","6' 2""","220","Nov 16, 1974","3","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Humberto Cota","24","mx MX","R","R","5' 11""","225","Feb 7, 1979","3","10","2","10","4","0","4","0","0","0","0","0","0","0","0","0","7","0","0.1","",""
"Jeff D'Amico","27","us US","R","R","6' 7""","250","Dec 27, 1975","7","29","29","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$750,000",""
"J.J. Davis","24","us US","R","R","6' 4""","250","Oct 25, 1978","2","19","8","19","10","0","0","0","0","0","0","0","0","10","10","0","9","1","-0.4","",""
"Nelson Figueroa","29","us US","B","R","6' 1""","185","May 18, 1974","4","12","3","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Josh Fogg","26","us US","R","R","6' 2""","205","Dec 13, 1976","3","26","26","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$322,000",""
"Brian Giles","32","us US","L","L","5' 11""","195","Jan 20, 1971","9","105","105","105","105","0","0","0","0","0","0","99","16","0","105","0","0","0","2.4","$8,833,333",""
"Mike Gonzalez","25","us US","R","L","6' 2""","200","May 23, 1978","1st","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"John Grabow","24","us US","L","L","6' 1""","205","Nov 4, 1978","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"José Hernández","33","pr PR","R","R","6' 1""","180","Jul 14, 1969","12","58","51","58","58","0","0","0","0","58","0","0","0","0","0","0","2","0","-0.4","",""
"Bobby Hill","25","us US","B","R","5' 10""","175","Apr 3, 1978","2","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0.0","",""
