"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bobby Abreu","35","ve VE","L","R","6' 0""","220","Mar 11, 1974","14","152","150","152","136","0","0","0","0","0","0","10","0","126","136","14","2","0","3.2","$5,000,000",""
"Nick Adenhart","22","us US","R","R","6' 3""","185","Aug 24, 1986","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"José Arredondo","25","do DO","R","R","6' 0""","190","Mar 12, 1984","2","43","0","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$410,000",""
"Erick Aybar","25","do DO","B","R","5' 10""","195","Jan 14, 1984","4","137","135","137","136","0","0","0","0","0","136","0","0","0","0","0","1","0","3.4","$460,000",""
"Trevor Bell","22","us US","L","R","6' 2""","205","Oct 12, 1986","1st","8","4","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Ryan Budde","29","us US","R","R","5' 11""","210","Aug 15, 1979","3","3","0","3","2","0","2","0","0","0","0","0","0","0","0","1","0","1","-0.1","$400,000",""
"Jason Bulger","30","us US","R","R","6' 4""","215","Dec 6, 1978","5","64","0","5","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$403,000",""
"Daniel Davidson","28","us US","L","L","6' 4""","225","Jan 8, 1981","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kelvim Escobar","33","ve VE","R","R","6' 1""","205","Apr 11, 1976","12","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$10,000,000",""
"Terry Evans","27","us US","R","R","6' 4""","210","Jan 19, 1982","2","11","1","11","8","0","0","0","0","0","0","2","1","7","8","3","0","4","-0.1","$400,000",""
"Chone Figgins","31","us US","B","R","5' 8""","180","Jan 22, 1978","8","158","158","158","156","0","0","0","2","154","0","1","0","0","1","2","0","0","7.7","$5,775,000","All-Star"
"Brian Fuentes","33","us US","L","L","6' 4""","230","Aug 9, 1975","9","65","0","7","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$8,500,000","All-Star"
"Vladimir Guerrero HOF","34","do DO","R","R","6' 3""","235","Feb 9, 1975","14","100","95","100","2","0","0","0","0","0","0","0","0","2","2","93","5","0","0.7","$15,000,000",""
"Torii Hunter","33","us US","R","R","6' 2""","220","Jul 18, 1975","13","119","118","119","115","0","0","0","0","0","0","0","115","0","115","4","1","0","5.3","$18,000,000","All-Star"
"Maicer Izturis","28","ve VE","B","R","5' 8""","185","Sep 12, 1980","6","114","97","114","98","0","0","0","68","5","28","1","0","0","1","7","13","0","3.7","$1,600,000",""
"Kevin Jepsen","24","us US","R","R","6' 3""","235","Jul 26, 1984","2","54","0","3","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$401,000",""
"Scott Kazmir","25","us US","L","L","6' 0""","185","Jan 24, 1984","6","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
