"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Logan Allen","24","us US","R","L","6' 0""","190","Sep 5, 1998","1st","24","24","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Gabriel Arias","23","ve VE","R","R","6' 1""","217","Feb 27, 2000","2","122","88","122","114","0","0","35","1","14","53","0","0","19","19","2","7","14","-0.1","$720,100",""
"Peyton Battenfield","25","us US","R","R","6' 4""","224","Aug 10, 1997","1st","7","6","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Josh Bell","30","us US","B","R","6' 4""","261","Aug 14, 1992","8","97","95","97","30","0","0","30","0","0","0","0","0","0","0","66","2","0","0.0","",""
"Tanner Bibee","24","us US","R","R","6' 2""","205","Mar 5, 1999","1st","25","25","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","3.7","",""
"Shane Bieber","28","us US","R","R","6' 3""","200","May 31, 1995","6","21","21","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$10,010,000",""
"Will Brennan","25","us US","L","L","6' 0""","200","Feb 2, 1998","2","138","109","138","121","0","0","0","0","0","0","7","11","110","121","4","19","3","0.5","$720,100",""
"Kole Calhoun","35","us US","L","L","5' 10""","205","Oct 14, 1987","12","43","41","43","28","0","0","25","0","0","0","0","0","3","3","14","2","0","0.1","",""
"Aaron Civale","28","us US","R","R","6' 2""","215","Jun 12, 1995","5","13","13","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$2,600,000",""
"Emmanuel Clase","25","do DO","R","R","6' 2""","206","Mar 18, 1998","4","75","0","0","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,900,000","All-Star"
"Zack Collins","28","us US","L","R","6' 3""","220","Feb 6, 1995","5","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Xzavion Curry","24","us US","R","R","6' 0""","195","Jul 27, 1998","2","41","9","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$720,100",""
