"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"James Baldwin","32","us US","R","R","6' 3""","210","Jul 15, 1971","10","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Heath Bell","26","us US","R","R","6' 3""","235","Sep 29, 1977","1st","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Kris Benson","29","us US","R","R","6' 4""","190","Nov 7, 1974","5","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Ricky Bottalico","34","us US","L","R","6' 1""","200","Aug 26, 1969","11","60","0","57","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Craig Brazell","24","us US","L","R","6' 3""","210","May 10, 1980","1st","24","3","24","7","0","0","7","0","0","0","0","0","0","0","0","18","0","0.0","",""
"Brian Buchanan","30","us US","R","R","6' 4""","230","Jul 21, 1973","5","2","1","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Mike Cameron","31","us US","R","R","6' 2""","210","Jan 8, 1973","10","140","132","140","135","0","0","0","0","0","0","0","135","0","135","0","2","3","1.5","$4,333,333",""
"Vic Darensbourg","33","us US","L","L","5' 8""","165","Nov 13, 1970","7","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mike DeJean","33","us US","R","R","6' 2""","205","Sep 28, 1970","8","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Wilson Delgado","31","do DO","B","R","5' 11""","145","Jul 15, 1972","9","42","37","42","39","0","0","0","0","0","39","0","0","0","0","0","4","0","0.7","",""
"Víctor Díaz","22","do DO","R","R","6' 0""","210","Dec 10, 1981","1st","15","12","15","14","0","0","0","0","0","0","0","0","14","14","0","2","0","0.0","",""
"Jeff Duncan","25","us US","L","L","6' 2""","180","Dec 9, 1978","2","13","2","13","4","0","0","0","0","0","0","2","2","0","4","0","8","3","0.0","",""
"Scott Erickson","36","us US","R","R","6' 4""","220","Feb 2, 1968","13","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$700,000",""
"Pedro Feliciano","27","pr PR","L","L","5' 10""","195","Aug 25, 1976","3","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Cliff Floyd","31","us US","L","R","6' 5""","220","Dec 5, 1972","12","113","107","113","106","0","0","0","0","0","0","106","0","0","106","1","5","0","0.7","$6,500,000",""
"Bartolomé Fortunato","29","do DO","R","R","6' 1""","210","Aug 24, 1974","1st","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"John Franco","43","us US","L","L","5' 10""","170","Sep 17, 1960","20","52","0","50","52","52","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,000,000",""
"Daniel Garcia","24","us US","R","R","6' 0""","180","Apr 12, 1980","2","58","40","58","44","0","0","0","44","0","0","0","0","0","0","0","14","0","0.3","",""
"Karim García","28","mx MX","L","L","6' 0""","210","Oct 29, 1975","10","62","44","62","51","0","0","0","0","0","0","0","0","51","51","0","15","1","-0.8","$800,000",""
"Matt Ginter","26","us US","R","R","6' 1""","215","Dec 24, 1977","5","15","14","13","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Tom Glavine HOF","38","us US","L","L","6' 0""","175","Mar 25, 1966","18","35","33","33","33","33","0","0","0","0","0","0","0","0","0","0","2","0","4.6","$10,765,608","All-Star"
"Ricky Gutiérrez","34","us US","R","R","6' 1""","175","May 23, 1970","12","24","15","24","20","0","0","0","18","2","0","0","0","0","0","0","5","0","-0.4","$4,166,667",""
"Aaron Heilman","25","us US","R","R","6' 5""","230","Nov 12, 1978","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Richard Hidalgo","29","ve VE","R","R","6' 3""","220","Jun 28, 1975","8","86","86","86","86","0","0","0","0","0","0","5","0","83","86","0","0","0","0.9","",""
"Joe Hietpas","25","us US","R","R","6' 3""","220","May 1, 1979","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Keppinger","24","us US","R","R","6' 0""","185","Apr 21, 1980","1st","33","27","33","32","0","0","0","32","0","0","0","0","0","0","0","3","0","-0.2","",""
"Al Leiter","38","us US","L","L","6' 2""","200","Oct 23, 1965","18","30","30","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","4.7","$10,295,600",""
"Braden Looper","29","us US","R","R","6' 4""","210","Oct 28, 1974","7","71","0","69","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$2,000,000",""
"Kazuo Matsui","28","jp JP","B","R","5' 10""","187","Oct 23, 1975","1st","114","111","114","113","0","0","0","3","0","110","0","0","0","0","0","2","1","1.0","$5,033,333",""
"Joe McEwing","31","us US","R","R","5' 10""","170","Oct 19, 1972","7","75","32","75","68","0","0","11","34","1","13","8","6","1","15","0","11","13","-0.2","$500,000",""
"Orber Moreno","27","ve VE","R","R","6' 3""","225","Apr 27, 1977","3","33","0","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$317,500",""
"José Parra","31","do DO","R","R","5' 11""","160","Nov 28, 1972","5","13","0","11","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jason Phillips","27","us US","R","R","6' 1""","180","Sep 27, 1976","4","128","101","128","119","0","87","38","0","0","0","0","0","0","0","0","11","0","-0.6","$318,000",""
"Mike Piazza HOF","35","us US","R","R","6' 3""","200","Sep 4, 1968","13","129","123","129","115","0","50","68","0","0","0","0","0","0","0","8","6","0","0.2","$16,071,429","All-Star"
"José Reyes","21","do DO","B","R","6' 0""","195","Jun 11, 1983","2","53","48","53","50","0","0","0","43","0","10","0","0","0","0","0","4","0","0.5","$307,500",""
"Grant Roberts","26","us US","R","R","6' 3""","205","Sep 13, 1977","5","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$319,500",""
"Jae Weong Seo","27","kr KR","R","R","6' 1""","215","May 24, 1977","3","26","21","25","24","24","0","0","0","0","0","0","0","0","0","0","0","2","0.9","",""
"Esix Snead","28","us US","B","R","5' 10""","175","Jun 7, 1976","2","1","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0","1","0.0","",""
"Shane Spencer","32","us US","R","R","5' 11""","210","Feb 20, 1972","7","74","39","74","63","0","0","1","0","0","0","43","6","19","62","1","21","2","0.4","$537,500",""
"Mike Stanton","37","us US","L","L","6' 1""","190","Jun 2, 1967","16","83","0","79","83","83","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$3,000,000",""
"Steve Trachsel","33","us US","R","R","6' 3""","185","Oct 31, 1970","12","35","33","33","33","33","0","0","0","0","0","0","0","0","0","0","1","1","2.9","$5,000,000",""
"Eric Valent","27","us US","L","L","6' 0""","191","Apr 4, 1977","4","130","55","130","68","0","0","27","0","0","0","32","0","14","46","0","64","2","0.2","$302,500",""
"David Weathers","34","us US","R","R","6' 3""","205","Sep 25, 1969","14","32","0","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,933,333",""
"Dan Wheeler","26","us US","R","R","6' 3""","220","Dec 10, 1977","5","32","1","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$311,500",""
"Ty Wigginton","26","us US","R","R","6' 0""","215","Oct 11, 1977","3","86","81","86","85","0","0","5","25","66","0","0","0","0","0","0","3","0","1.1","$316,000",""
"Gerald Williams","37","us US","R","R","6' 2""","190","Aug 10, 1966","13","57","27","57","45","0","0","0","0","0","0","21","20","7","45","0","14","8","0.0","",""
"Tom Wilson","33","us US","R","R","6' 3""","220","Dec 19, 1970","4","4","1","4","3","0","3","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Vance Wilson","31","us US","R","R","5' 11""","190","Mar 17, 1973","6","79","38","79","69","0","69","0","0","0","0","0","0","0","0","0","13","8","0.8","$715,000",""
"David Wright","21","us US","R","R","6' 0""","205","Dec 20, 1982","1st","69","68","69","69","0","0","0","0","69","0","0","0","0","0","0","0","1","2.2","",""
"Tyler Yates","26","us US","R","R","6' 4""","220","Aug 7, 1977","1st","21","7","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$300,000",""
"Víctor Zambrano","28","ve VE","B","R","6' 0""","190","Aug 6, 1975","4","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Todd Zeile","38","us US","R","R","6' 1""","190","Sep 9, 1965","16","137","75","137","102","1","2","67","0","46","0","0","0","0","0","0","43","1","-0.6","$1,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
