"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Antonio Bastardo","30","do DO","R","L","5' 11""","202","Sep 21, 1985","8","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,375,000",""
"Josh Bell","23","us US","B","R","6' 4""","261","Aug 14, 1992","1st","45","33","45","36","0","0","23","0","0","0","0","0","16","16","0","12","0","-0.8","",""
"Wilfredo Boscán","26","ve VE","R","R","6' 2""","228","Oct 26, 1989","1st","6","1","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Steven Brault","24","us US","L","L","6' 0""","195","Apr 29, 1992","1st","8","7","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Arquimedes Caminero","29","do DO","R","R","6' 4""","245","Jun 16, 1987","4","39","0","37","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$532,500",""
"Francisco Cervelli","30","ve VE","R","R","6' 0""","220","Mar 6, 1986","9","101","96","101","96","0","95","2","0","0","0","0","0","0","0","1","5","0","1.5","$3,500,000",""
"Phil Coke","33","us US","L","L","6' 1""","210","Jul 19, 1982","9","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Gerrit Cole","25","us US","R","R","6' 4""","220","Sep 8, 1990","4","21","21","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$541,000",""
"Elías Díaz","25","ve VE","R","R","6' 1""","223","Nov 17, 1990","2","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","-0.1","$510,000",""
"Neftalí Feliz","28","do DO","R","R","6' 3""","235","May 2, 1988","8","62","0","57","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$3,900,000",""
"Cole Figueroa","29","us US","L","R","5' 10""","185","Jun 30, 1987","3","23","2","23","9","0","0","0","5","2","2","0","0","0","0","0","14","1","-0.3","",""
"Pedro Florimón","29","do DO","B","R","6' 2""","185","Dec 10, 1986","6","18","3","18","14","0","0","0","8","0","6","0","0","0","0","0","1","8","-0.2","",""
"Adam Frazier","24","us US","L","R","5' 10""","180","Dec 14, 1991","1st","66","27","66","49","0","0","0","17","5","0","20","1","16","35","0","14","7","0.4","",""
"David Freese","33","us US","R","R","6' 2""","213","Apr 28, 1983","8","141","105","141","125","0","0","58","2","78","0","0","0","0","0","0","24","0","1.7","$3,000,000",""
"Eric Fryer","30","us US","R","R","6' 2""","215","Aug 26, 1985","6","36","23","36","32","0","32","0","0","0","0","0","0","0","0","0","4","2","-0.3","",""
"Tyler Glasnow","22","us US","L","R","6' 8""","225","Aug 23, 1993","1st","7","4","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alen Hanson","23","do DO","B","R","6' 0""","170","Oct 22, 1992","1st","27","5","27","8","0","0","0","8","0","0","0","0","0","0","0","11","8","-0.3","",""
"Josh Harrison","28","us US","R","R","5' 8""","190","Jul 8, 1987","6","131","122","131","128","0","0","0","128","0","0","0","0","1","1","0","5","1","2.0","$5,250,000",""
"Jared Hughes","30","us US","R","R","6' 7""","240","Jul 4, 1985","6","67","0","65","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,175,000",""
"Drew Hutchison","25","us US","L","R","6' 3""","215","Aug 22, 1990","4","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"John Jaso","32","us US","L","R","6' 2""","202","Sep 19, 1983","8","132","99","132","108","0","0","108","0","0","0","0","0","1","1","0","29","0","0.7","$4,000,000",""
"Matt Joyce","31","us US","L","R","6' 2""","194","Aug 3, 1984","9","140","48","140","66","0","0","0","0","0","0","26","0","43","66","4","81","0","1.8","$1,000,000",""
"Jung Ho Kang","29","kr KR","R","R","6' 0""","210","Apr 5, 1987","2","103","84","103","92","0","0","0","0","92","0","0","0","0","0","1","13","0","2.3","$2,500,000",""
"Erik Kratz","36","us US","R","R","6' 4""","250","Jun 15, 1980","7","18","15","18","18","1","17","1","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Chad Kuhl","23","us US","R","R","6' 3""","200","Sep 10, 1992","1st","15","14","14","14","14","0","0","0","0","0","0","0","0","0","0","1","0","0.8","",""
"Wade LeBlanc","31","us US","L","L","6' 2""","195","Aug 7, 1984","8","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Francisco Liriano","32","do DO","L","L","6' 3""","220","Oct 26, 1983","11","23","21","21","21","21","0","0","0","0","0","0","0","0","0","0","2","0","0.0","",""
"Kyle Lobstein","26","us US","L","L","6' 3""","220","Aug 12, 1989","3","14","0","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$520,000",""
"Jeff Locke","28","us US","L","L","6' 0""","200","Nov 20, 1987","6","31","19","30","30","30","0","0","0","0","0","0","0","0","0","0","0","1","-0.5","$3,025,000",""
"Cory Luebke","31","us US","R","L","6' 4""","210","Mar 4, 1985","4","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,000,000",""
"Kelvin Marte","28","do DO","R","L","5' 9""","170","Nov 24, 1987","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Starling Marte","27","do DO","R","R","6' 1""","195","Oct 9, 1988","5","129","120","129","123","0","0","0","0","0","0","114","16","0","123","0","6","1","4.8","$3,333,333","All-Star"
"Andrew McCutchen","29","us US","R","R","5' 10""","190","Oct 10, 1986","8","153","151","153","151","0","0","0","0","0","0","0","151","0","151","0","2","0","-0.3","$13,000,000",""
"Mark Melancon","31","us US","R","R","6' 1""","215","Mar 28, 1985","8","45","0","41","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.6","","All-Star"
"Jordy Mercer","29","us US","R","R","6' 3""","210","Aug 27, 1986","5","149","142","149","146","0","0","0","0","0","146","0","0","0","0","0","3","0","1.2","$2,075,000",""
"Max Moroff","23","us US","B","R","5' 10""","190","May 13, 1993","1st","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","",""
"Mike Morse","34","us US","R","R","6' 5""","245","Mar 22, 1982","12","6","1","6","1","0","0","1","0","0","0","0","0","0","0","1","5","0","-0.2","$8,500,000",""
"Juan Nicasio","29","do DO","R","R","6' 4""","250","Aug 31, 1986","6","52","12","49","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$3,000,000",""
"Jon Niese","29","us US","L","L","6' 3""","215","Oct 27, 1986","9","24","18","21","23","23","0","0","0","0","0","0","0","0","0","0","1","0","0.6","",""
"Iván Nova","29","do DO","R","R","6' 5""","250","Jan 12, 1987","7","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$4,100,000",""
"Curtis Partch","29","us US","R","R","6' 5""","240","Feb 13, 1987","3","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Zach Phillips","29","us US","L","L","6' 1""","200","Sep 21, 1986","4","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Gregory Polanco","24","do DO","L","L","6' 5""","240","Sep 14, 1991","3","144","133","144","134","0","0","0","0","0","0","29","5","111","134","4","8","1","1.6","$535,000",""
"Sean Rodríguez","31","us US","R","R","6' 0""","199","Apr 26, 1985","9","140","64","140","129","0","0","57","29","11","27","10","5","17","32","0","25","9","1.8","$2,500,000",""
"Jason Rogers","28","us US","R","R","6' 1""","230","Mar 13, 1988","3","23","3","23","9","0","0","5","0","4","0","0","0","0","0","0","17","0","-0.1","",""
"Jorge Rondon","28","ve VE","R","R","6' 1""","215","Feb 16, 1988","3","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Rob Scahill","29","us US","L","R","6' 2""","220","Feb 15, 1987","5","15","0","13","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"A.J. Schugel","27","us US","R","R","6' 0""","200","Jun 27, 1989","2","36","0","32","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Jacob Stallings","26","us US","R","R","6' 5""","225","Dec 22, 1989","1st","5","3","5","4","0","4","0","0","0","0","0","0","0","0","0","2","0","0.2","",""
"Chris Stewart","34","us US","R","R","6' 4""","215","Feb 19, 1982","10","34","26","34","32","0","31","1","0","0","0","0","0","0","0","0","6","0","-0.3","$1,350,000",""
"Jameson Taillon","24","us US","R","R","6' 5""","230","Nov 18, 1991","1st","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Felipe Vazquez","24","ve VE","L","L","6' 2""","225","Jul 5, 1991","2","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$516,100",""
"Ryan Vogelsong","38","us US","R","R","6' 4""","215","Jul 22, 1977","12","24","14","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,000,000",""
"Tony Watson","31","us US","L","L","6' 3""","224","May 30, 1985","6","70","0","65","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$3,450,000",""
"Trevor Williams","24","us US","R","R","6' 3""","231","Apr 25, 1992","1st","7","1","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
