"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Russell Branyan","32","us US","L","R","6' 4""","235","Dec 19, 1975","11","50","35","50","37","0","0","5","0","35","0","0","0","0","0","0","14","0","1.4","",""
"Ryan Braun","24","us US","R","R","6' 2""","205","Nov 17, 1983","2","151","149","151","149","0","0","0","0","0","0","149","0","0","149","1","2","0","4.6","$455,000","All-Star"
"Dave Bush","28","us US","R","R","6' 2""","205","Nov 9, 1979","5","32","29","31","31","31","0","0","0","0","0","0","0","0","0","0","1","0","1.4","$2,550,000",""
"Mike Cameron","35","us US","R","R","6' 2""","210","Jan 8, 1973","14","120","119","120","119","0","0","0","0","0","0","0","119","0","119","0","1","0","3.1","$6,250,000",""
"Todd Coffey","27","us US","R","R","6' 4""","240","Sep 9, 1980","4","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Craig Counsell","37","us US","L","R","6' 0""","180","Aug 21, 1970","13","110","60","110","75","0","0","0","19","38","24","0","0","0","0","0","38","0","1.5","$2,800,000",""
"Mark DiFelice","31","us US","R","R","6' 2""","190","Aug 23, 1976","1st","15","0","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Tim Dillard","24","us US","R","R","6' 5""","215","Jul 19, 1983","1st","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Joe Dillon","32","us US","R","R","6' 2""","210","Aug 2, 1975","3","56","10","56","13","0","0","4","6","1","0","2","0","0","2","0","45","0","-0.4","$393,000",""
"Ray Durham","36","us US","B","R","5' 8""","170","Nov 30, 1971","14","41","24","41","25","0","0","0","25","0","0","0","0","0","0","0","16","0","0.7","",""
"Alcides Escobar","21","ve VE","R","R","6' 1""","205","Dec 16, 1986","1st","9","0","9","2","0","0","0","0","0","2","0","0","0","0","0","3","4","0.0","",""
"Prince Fielder","24","us US","L","R","5' 11""","275","May 9, 1984","4","159","159","159","155","0","0","155","0","0","0","0","0","0","0","4","0","0","1.5","$670,000",""
"Éric Gagné","32","ca CA","R","R","6' 2""","195","Jan 7, 1976","10","50","0","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$10,000,000",""
"Yovani Gallardo","22","mx MX","R","R","6' 2""","205","Feb 27, 1986","2","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$404,000",""
"Mat Gamel","22","us US","L","R","6' 1""","220","Jul 26, 1985","1st","2","0","2","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0.1","",""
"Gabe Gross","28","us US","L","R","6' 3""","200","Oct 21, 1979","5","16","13","16","14","0","0","0","0","0","0","2","13","1","14","0","3","0","0.3","$414,000",""
"Tony Gwynn","25","us US","L","R","6' 0""","190","Oct 4, 1982","3","29","6","29","10","0","0","0","0","0","0","1","7","2","10","1","16","3","0.1","$397,500",""
"Bill Hall","28","us US","R","R","6' 0""","210","Dec 28, 1979","7","128","101","128","118","0","0","0","6","113","0","0","0","0","0","0","18","0","0.1","$4,925,000",""
"J.J. Hardy","25","us US","R","R","6' 1""","200","Aug 19, 1982","4","146","143","146","145","0","0","0","0","0","145","0","0","0","0","0","1","0","4.8","$2,650,000",""
"Corey Hart","26","us US","R","R","6' 6""","240","Mar 24, 1982","5","157","156","157","156","0","0","0","0","0","0","0","0","156","156","0","1","0","1.3","$444,000","All-Star"
"Hernán Iribarren","24","ve VE","L","R","6' 1""","202","Jun 29, 1984","1st","12","1","12","3","0","0","0","2","0","0","0","1","0","1","0","10","0","0.0","",""
"Zach Jackson","25","us US","L","L","6' 5""","220","May 13, 1983","2","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gabe Kapler","32","us US","R","R","6' 2""","190","Jul 31, 1975","10","96","43","96","66","0","0","0","0","0","0","17","36","14","66","0","33","0","1.9","$800,000",""
"Jason Kendall","34","us US","R","R","6' 0""","181","Jun 26, 1974","13","151","149","151","149","0","149","0","0","0","0","0","0","0","0","0","2","0","2.9","$4,250,000",""
"Mike Lamb","32","us US","L","R","6' 1""","205","Aug 9, 1975","9","11","0","11","1","0","0","0","0","1","0","0","0","0","0","0","11","0","0.0","",""
"Seth McClung","27","us US","L","R","6' 6""","280","Feb 7, 1981","5","37","12","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$750,000",""
"Guillermo Mota","34","do DO","R","R","6' 6""","240","Jul 25, 1973","10","58","0","57","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$3,200,000",""
"Brad Nelson","25","us US","L","R","6' 2""","255","Dec 23, 1982","1st","9","0","9","2","0","0","2","0","0","0","0","0","0","0","0","7","0","0.1","",""
"Laynce Nix","27","us US","L","L","6' 1""","220","Oct 30, 1980","6","10","1","10","2","0","0","0","0","0","0","2","0","0","2","0","8","0","-0.2","",""
"Manny Parra","25","us US","L","L","6' 3""","215","Oct 30, 1982","2","32","29","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$392,000",""
"David Riske","31","us US","R","R","6' 2""","175","Oct 23, 1976","9","45","0","44","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$4,000,000",""
"Mike Rivera","31","pr PR","R","R","6' 1""","220","Sep 8, 1976","6","21","15","21","19","0","17","3","0","0","0","0","0","0","0","0","2","0","0.5","$395,000",""
"Vinny Rottino","28","us US","R","R","6' 1""","215","Apr 7, 1980","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"CC Sabathia","27","us US","L","L","6' 6""","300","Jul 21, 1980","8","17","17","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","5.2","",""
"Ángel Sálome","22","do DO","R","R","5' 7""","200","Jun 8, 1986","1st","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","",""
"Ben Sheets","29","us US","R","R","6' 1""","195","Jul 18, 1978","8","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$12,125,000","All-Star"
"Brian Shouse","39","us US","L","L","5' 11""","180","Sep 26, 1968","9","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,000,000",""
"Mitch Stetter","27","us US","L","L","6' 5""","215","Jan 16, 1981","2","30","0","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Jeff Suppan","33","us US","R","R","6' 2""","225","Jan 2, 1975","14","33","31","32","31","31","0","0","0","0","0","0","0","0","0","0","2","0","-0.5","$8,250,000",""
