"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","33","do DO","L","L","6' 2""","235","Dec 17, 1985","9","21","0","18","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$100,000",""
"Cristhian Adames","27","do DO","B","R","5' 11""","217","Jul 26, 1991","5","10","5","10","7","0","0","0","4","3","0","0","0","0","0","0","4","1","0.2","",""
"Aaron Altherr","28","de DE","R","R","6' 5""","215","Jan 14, 1991","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Shaun Anderson","24","us US","R","R","6' 6""","228","Oct 29, 1994","1st","28","16","25","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Tyler Austin","27","us US","R","R","6' 2""","220","Sep 6, 1991","4","70","28","70","36","0","0","12","0","0","0","22","0","3","25","1","42","0","0.3","$568,600",""
"Abiatal Avelino","24","do DO","R","R","6' 0""","210","Feb 14, 1995","2","4","2","4","2","0","0","0","0","0","1","1","0","0","1","0","2","0","0.0","",""
"Kyle Barraclough","29","us US","R","R","6' 3""","229","May 23, 1990","5","10","0","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Tyler Beede","26","us US","R","R","6' 2""","216","May 23, 1993","2","25","22","25","24","24","0","0","0","0","0","0","0","0","0","0","1","0","0.2","",""
"Brandon Belt","31","us US","L","L","6' 3""","230","Apr 20, 1988","9","156","134","156","151","0","0","144","0","0","0","14","0","1","15","1","19","0","0.5","$17,200,000",""
"Travis Bergen","25","us US","L","L","6' 1""","223","Oct 8, 1993","1st","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$555,000",""
"Ty Blach","28","us US","R","L","6' 1""","215","Oct 20, 1990","4","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ray Black","29","us US","R","R","6' 3""","230","Jun 26, 1990","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Madison Bumgarner","29","us US","R","L","6' 4""","240","Aug 1, 1989","11","37","34","35","34","34","0","0","0","0","0","0","0","0","0","0","3","0","3.2","$12,000,000",""
"Sam Coonrod","26","us US","R","R","6' 1""","225","Sep 22, 1992","1st","33","0","28","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
