"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","35","us US","R","R","6' 5""","210","Jul 29, 1978","10","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$7,000,000",""
"Aaron Altherr","23","de DE","R","R","6' 5""","215","Jan 14, 1991","1st","2","1","2","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0.0","",""
"Cody Asche","24","us US","L","R","6' 1""","205","Jun 30, 1990","2","121","105","121","112","0","0","0","0","112","0","0","0","0","0","0","11","1","0.3","$500,000",""
"Phillippe Aumont","25","ca CA","L","R","6' 7""","265","Jan 7, 1989","3","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$500,000",""
"Antonio Bastardo","28","do DO","R","L","5' 11""","202","Sep 21, 1985","6","67","0","62","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,000,000",""
"Andrés Blanco","30","ve VE","B","R","5' 10""","192","Apr 11, 1984","7","25","11","25","20","0","0","0","5","10","6","0","0","0","0","0","5","2","0.1","",""
"Reid Brignac","28","us US","L","R","6' 2""","197","Jan 16, 1986","7","37","16","37","24","0","0","0","3","20","3","0","0","0","0","0","15","0","-0.6","",""
"Domonic Brown","26","us US","L","L","6' 5""","225","Sep 3, 1987","5","144","118","144","127","0","0","0","0","0","0","127","0","0","127","1","24","0","-1.3","$550,000",""
"David Buchanan","25","us US","R","R","6' 3""","200","May 11, 1989","1st","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"A.J. Burnett","37","us US","R","R","6' 4""","230","Jan 3, 1977","16","34","34","30","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$15,000,000",""
"Marlon Byrd","36","us US","R","R","6' 0""","245","Aug 30, 1977","13","154","148","154","149","0","0","0","0","0","0","0","0","149","149","1","5","0","3.3","$8,000,000",""
