"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nick Adenhart","21","us US","R","R","6' 3""","185","Aug 24, 1986","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Garret Anderson","36","us US","L","L","6' 3""","190","Jun 30, 1972","15","145","139","145","82","0","0","0","0","0","0","82","0","0","82","60","5","0","0.9","$12,600,000",""
"José Arredondo","24","do DO","R","R","6' 0""","190","Mar 12, 1984","1st","52","0","4","52","52","0","0","0","0","0","0","0","0","0","0","0","0","2.3","",""
"Erick Aybar","24","do DO","B","R","5' 10""","195","Jan 14, 1984","3","98","91","98","96","0","0","0","2","0","96","0","0","0","0","0","4","0","2.7","$415,000",""
"Chris Bootcheck","29","us US","R","R","6' 5""","210","Oct 24, 1978","5","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$415,000",""
"Matthew Brown","25","us US","R","R","6' 0""","200","Aug 8, 1982","2","11","3","11","11","0","0","0","1","10","0","0","0","0","0","0","0","0","-0.5","",""
"Ryan Budde","28","us US","R","R","5' 11""","210","Aug 15, 1979","2","8","1","8","7","0","7","0","0","0","0","0","0","0","0","1","0","2","-0.1","",""
"Jason Bulger","29","us US","R","R","6' 4""","215","Dec 6, 1978","4","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$392,000",""
"Chone Figgins","30","us US","B","R","5' 8""","180","Jan 22, 1978","7","116","114","116","112","0","0","0","9","105","0","0","0","0","0","2","1","1","2.3","$4,750,000",""
"Jon Garland","28","us US","R","R","6' 6""","210","Sep 27, 1979","9","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$12,000,000",""
"Vladimir Guerrero HOF","33","do DO","R","R","6' 3""","235","Feb 9, 1975","13","143","143","143","99","0","0","0","0","0","0","0","0","99","99","44","0","0","2.4","$15,500,000",""
"Torii Hunter","32","us US","R","R","6' 2""","220","Jul 18, 1975","12","146","146","146","137","0","0","0","0","0","0","0","137","0","137","9","0","0","3.5","$16,500,000",""
"Maicer Izturis","27","ve VE","B","R","5' 8""","185","Sep 12, 1980","5","79","75","79","78","0","0","0","23","5","52","0","0","0","0","0","1","2","1.7","$1,200,000",""
"Kevin Jepsen","23","us US","R","R","6' 3""","235","Jul 26, 1984","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Howie Kendrick","24","us US","R","R","5' 11""","225","Jul 12, 1983","3","92","90","92","92","0","0","0","92","0","0","0","0","0","0","0","0","0","1.9","$432,500",""
"Casey Kotchman","25","us US","L","L","6' 3""","220","Feb 22, 1983","5","100","95","100","100","0","0","100","0","0","0","0","0","0","0","0","3","0","2.1","$1,450,000",""
"John Lackey","29","us US","R","R","6' 6""","235","Oct 23, 1978","7","24","24","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$7,333,333",""
"Shane Loux","28","us US","R","R","6' 2""","225","Aug 31, 1979","3","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jeff Mathis","25","us US","R","R","6' 0""","205","Mar 31, 1983","4","94","90","94","94","0","94","0","0","0","0","0","0","0","0","0","0","0","0.6","$415,000",""
"Gary Matthews","33","us US","B","R","6' 3""","200","Aug 25, 1974","10","127","108","127","106","0","0","0","0","0","0","37","31","43","106","13","8","4","-1.0","$9,400,000",""
"Kendrys Morales","25","cu CU","B","R","6' 1""","242","Jun 20, 1983","3","27","10","27","18","0","0","6","0","0","0","0","0","12","12","3","8","1","-0.5","",""
"Dustin Moseley","26","us US","R","R","6' 4""","215","Dec 26, 1981","3","12","10","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$420,000",""
"Mike Napoli","26","us US","R","R","6' 1""","225","Oct 31, 1981","3","78","71","78","75","0","75","0","0","0","0","0","0","0","0","0","5","0","2.4","$425,000",""
"Darren O'Day","25","us US","R","R","6' 4""","220","Oct 22, 1982","1st","30","0","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$390,000",""
"Darren Oliver","37","us US","R","L","6' 3""","250","Oct 6, 1970","15","54","0","1","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$2,000,000",""
"Robb Quinlan","31","us US","R","R","6' 1""","200","Mar 17, 1977","6","68","44","68","64","0","0","22","0","39","0","3","0","3","6","4","4","2","-0.4","$1,050,000",""
"Juan Rivera","29","ve VE","R","R","6' 2""","220","Jul 3, 1978","8","89","66","89","61","0","0","1","1","0","0","41","1","19","59","17","14","0","-0.8","$2,025,000",""
"Francisco Rodríguez","26","ve VE","R","R","6' 0""","195","Jan 7, 1982","7","76","0","4","76","76","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$10,000,000","All-Star"
"Sean Rodríguez","23","us US","R","R","6' 0""","199","Apr 26, 1985","1st","59","47","59","55","0","0","0","51","1","4","0","0","0","0","2","2","3","-0.1","",""
"Freddy Sandoval","25","mx MX","B","R","6' 1""","205","Aug 16, 1982","1st","6","1","6","2","0","0","1","0","1","0","0","0","0","0","4","1","3","-0.1","",""
"Ervin Santana","25","do DO","R","R","6' 2""","175","Dec 12, 1982","4","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5.0","$420,000","All-Star"
"Joe Saunders","27","us US","L","L","6' 3""","215","Jun 16, 1981","4","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","4.6","$425,000","All-Star"
"Alex Serrano","27","ve VE","R","R","6' 1""","200","Feb 18, 1981","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Scot Shields","32","us US","R","R","6' 1""","175","Jul 22, 1975","8","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,250,000",""
"Justin Speier","34","us US","R","R","6' 4""","200","Nov 6, 1973","11","62","0","3","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$4,250,000",""
"Mark Teixeira","28","us US","B","R","6' 3""","225","Apr 11, 1980","6","54","54","54","51","0","0","51","0","0","0","0","0","0","0","3","0","0","3.7","",""
"Rich Thompson","23","au AU","R","R","6' 1""","210","Jul 1, 1984","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$391,000",""
"Jered Weaver","25","us US","R","R","6' 7""","210","Oct 4, 1982","3","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$435,000",""
