"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jason Adam","28","us US","R","R","6' 3""","229","Aug 4, 1991","3","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Albert Almora","26","us US","R","R","6' 2""","190","Apr 16, 1994","5","28","6","28","28","0","0","0","0","0","0","0","28","0","28","0","1","5","-0.1","$1,575,000",NA
"Adbert Alzolay","25","ve VE","R","R","6' 1""","208","Mar 1, 1995","2","6","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",NA
"Javier Báez","27","pr PR","R","R","6' 0""","190","Dec 1, 1992","7","59","57","59","57","0","0","0","0","0","56","1","0","0","1","1","1","0","0.8","$10,000,000",NA
"David Bote","27","us US","R","R","5' 11""","205","Apr 7, 1993","3","45","35","45","41","0","0","1","7","33","0","0","0","0","0","3","4","0","-0.1","$960,000",NA
"Rex Brothers","32","us US","L","L","6' 0""","205","Dec 18, 1987","8","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Kris Bryant","28","us US","R","R","6' 5""","230","Jan 4, 1992","6","34","34","34","32","0","0","1","0","27","0","4","0","0","4","2","0","0","0.5","$18,600,000",NA
"Víctor Caratini","26","pr PR","B","R","5' 11""","225","Aug 17, 1993","4","44","37","44","25","0","22","3","0","0","0","0","0","0","0","18","5","0","-0.2","",NA
"Andrew Chafin","30","us US","R","L","6' 2""","235","Jun 17, 1990","7","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Tyler Chatwood","30","us US","R","R","5' 11""","200","Dec 16, 1989","9","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$13,000,000",NA
"Willson Contreras","28","ve VE","R","R","6' 1""","240","May 13, 1992","5","57","57","57","41","0","41","0","0","0","0","0","0","0","0","18","0","0","1.0","$4,500,000",NA
"Yu Darvish","33","jp JP","R","R","6' 5""","220","Aug 16, 1986","8","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$22,000,000",NA
"Matt Dermody","29","us US","R","L","6' 5""","211","Jul 4, 1990","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Billy Hamilton","29","us US","B","R","6' 0""","160","Sep 9, 1990","8","14","1","14","12","0","0","0","0","0","0","0","12","0","12","2","1","6","0.2","",NA
"Ian Happ","25","us US","B","R","6' 0""","205","Aug 12, 1994","4","57","53","57","56","0","0","2","0","0","0","28","51","7","56","1","3","0","1.4","",NA
"Kyle Hendricks","30","us US","R","R","6' 3""","190","Dec 7, 1989","7","12","12","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$12,000,000",NA
"Jason Heyward","30","us US","L","L","6' 5""","240","Aug 9, 1989","11","50","49","50","50","0","0","0","0","0","0","0","0","50","50","0","1","0","1.5","$21,000,000",NA
"Nico Hoerner","23","us US","R","R","6' 1""","200","May 13, 1997","2","48","33","48","46","0","0","0","37","6","10","1","1","0","2","1","3","3","0.7","",NA
"Jeremy Jeffress","32","us US","R","R","6' 0""","205","Sep 21, 1987","11","22","0","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$850,000",NA
