"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Antonio Alfonseca","35","do DO","R","R","6' 5""","250","Apr 16, 1972","11","61","0","60","61","61","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$380,000",""
"Rod Barajas","31","us US","R","R","6' 2""","250","Sep 5, 1975","9","48","37","48","39","0","38","1","0","0","0","0","0","0","0","0","9","0","-0.1","$2,500,000",""
"Joe Bisenius","24","us US","R","R","6' 4""","210","Sep 18, 1982","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$380,000",""
"Michael Bourn","24","us US","L","R","5' 11""","190","Dec 27, 1982","2","105","15","105","90","0","0","0","0","0","0","79","12","6","90","0","12","34","0.9","$380,000",""
"Russell Branyan","31","us US","L","R","6' 4""","235","Dec 19, 1975","10","7","1","7","2","0","0","0","0","1","0","1","0","0","1","0","5","0","0.1","",""
"Pat Burrell","30","us US","R","R","6' 4""","235","Oct 10, 1976","8","155","143","155","138","0","0","0","0","0","0","138","0","0","138","5","12","0","1.5","$13,250,000",""
"Fabio Castro","22","do DO","L","L","5' 7""","185","Jan 20, 1985","2","10","1","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Clay Condrey","31","us US","R","R","6' 3""","195","Nov 19, 1975","4","39","0","38","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$385,000",""
"Chris Coste","34","us US","R","R","6' 1""","200","Feb 4, 1973","2","48","26","48","32","0","31","1","0","0","0","0","0","0","0","0","16","0","0.3","$385,000",""
"Kane Davis","32","us US","R","R","6' 3""","194","Jun 25, 1975","5","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Greg Dobbs","28","us US","L","R","6' 1""","205","Jul 2, 1978","4","142","78","142","98","0","0","14","4","68","0","14","0","3","17","1","57","0","0.2","$385,000",""
"J.D. Durbin","25","us US","R","R","6' 0""","210","Feb 24, 1982","2","18","10","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Adam Eaton","29","us US","R","R","6' 2""","190","Nov 23, 1977","8","34","30","34","30","30","0","0","0","0","0","0","0","0","0","0","2","2","-1.3","$7,208,333",""
"John Ennis","27","us US","R","R","6' 5""","220","Oct 17, 1979","3","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Anderson García","26","do DO","R","R","6' 2""","180","Mar 23, 1981","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Freddy García","30","ve VE","R","R","6' 4""","250","Oct 6, 1976","9","11","11","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$10,000,000",""
"Geoff Geary","30","us US","R","R","6' 0""","180","Aug 26, 1976","5","57","0","54","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$837,500",""
"Tom Gordon","39","us US","R","R","5' 9""","160","Nov 18, 1967","19","44","0","44","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$7,000,000",""
"Cole Hamels","23","us US","L","L","6' 4""","205","Dec 27, 1983","2","30","28","29","28","28","0","0","0","0","0","0","0","0","0","0","2","0","3.9","$400,000","All-Star"
"J.A. Happ","24","us US","L","L","6' 5""","205","Oct 19, 1982","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Wes Helms","31","us US","R","R","6' 4""","230","May 12, 1976","9","112","65","112","84","0","0","18","0","68","0","0","0","0","0","0","36","1","-0.8","$2,300,000",""
"Yoel Hernández","27","ve VE","R","R","6' 2""","210","Apr 15, 1980","1st","14","0","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ryan Howard","27","us US","L","L","6' 4""","250","Nov 19, 1979","4","144","139","144","140","0","0","140","0","0","0","0","0","0","0","1","4","0","2.9","$900,000",""
"Tadahito Iguchi","32","jp JP","R","R","5' 10""","185","Dec 4, 1974","3","45","30","45","31","0","0","0","31","0","0","0","0","0","0","0","14","0","1.0","",""
"Kyle Kendrick","22","us US","R","R","6' 3""","220","Aug 26, 1984","1st","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.4","",""
"Pete LaForest","29","ca CA","L","R","6' 2""","210","Jan 27, 1978","3","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","14","0","","",""
"Jon Lieber","37","us US","L","R","6' 3""","220","Apr 2, 1970","13","14","12","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$7,833,333",""
"Kyle Lohse","28","us US","R","R","6' 2""","215","Oct 4, 1978","7","13","11","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Ryan Madson","26","us US","L","R","6' 6""","234","Aug 28, 1980","5","38","0","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$1,100,000",""
"José Mesa","41","do DO","R","R","6' 3""","170","May 22, 1966","19","40","0","38","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Jamie Moyer","44","us US","L","L","6' 0""","170","Nov 18, 1962","21","34","33","33","33","33","0","0","0","0","0","0","0","0","0","0","1","0","0.1","$6,500,000",""
"Brett Myers","26","us US","R","R","6' 4""","240","Aug 17, 1980","6","51","3","51","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$5,083,333",""
"Abraham Núñez","31","do DO","B","R","5' 11""","200","Mar 16, 1976","11","136","54","136","124","0","0","0","4","113","8","0","0","0","0","0","26","5","-0.8","$1,925,000",""
"Chris Roberson","27","us US","B","R","6' 2""","180","Aug 23, 1979","2","28","3","28","18","0","0","0","0","0","0","1","2","16","18","0","5","9","0.1","",""
"Jimmy Rollins","28","us US","B","R","5' 7""","175","Nov 27, 1978","8","162","162","162","162","0","0","0","0","0","162","0","0","0","0","0","0","0","6.1","$8,000,000",""
"J.C. Romero","31","pr PR","B","L","5' 11""","205","Jun 4, 1976","9","51","0","51","51","51","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Francisco Rosario","26","do DO","R","R","6' 1""","225","Sep 28, 1980","2","23","0","21","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Aaron Rowand","29","us US","R","R","6' 0""","210","Aug 29, 1977","7","161","155","161","161","0","0","0","0","0","0","0","161","0","161","0","2","0","5.1","$4,350,000","All-Star"
"Carlos Ruiz","28","pa PA","R","R","5' 10""","215","Jan 22, 1979","2","115","100","115","111","0","111","0","0","0","0","0","0","0","0","0","6","1","2.0","$380,000",""
"Brian Sanches","28","us US","R","R","6' 1""","190","Aug 8, 1978","2","12","0","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Zack Segovia","24","us US","R","R","6' 2""","245","Apr 11, 1983","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$380,000",""
"Matt Smith","28","us US","L","L","6' 5""","225","Jun 15, 1979","2","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$380,000",""
"Chase Utley","28","us US","L","R","6' 1""","195","Dec 17, 1978","5","132","130","132","132","0","0","1","132","0","0","0","0","0","0","0","1","0","7.8","$4,785,714","All-Star"
"Shane Victorino","26","us US","B","R","5' 9""","190","Nov 30, 1980","4","131","101","131","117","0","0","0","0","0","0","0","4","114","117","0","19","2","3.3","$410,000",""
"Jayson Werth","28","us US","R","R","6' 5""","235","May 20, 1979","5","94","63","94","76","0","0","1","0","0","0","37","2","58","76","0","21","2","3.0","$850,000",""
"Mike Zagurski","24","us US","L","L","6' 0""","240","Jan 27, 1983","1st","25","0","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
