"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","25","do DO","L","L","6' 2""","235","Dec 17, 1985","2","29","0","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$418,000",""
"Juan Abreu","26","do DO","R","R","6' 0""","185","Apr 8, 1985","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"José Altuve","21","ve VE","R","R","5' 6""","166","May 6, 1990","1st","57","51","57","55","0","0","0","55","0","0","0","0","0","0","0","2","2","0.6","",""
"Clint Barmes","32","us US","R","R","6' 1""","200","Mar 6, 1979","9","123","120","123","122","0","0","0","0","0","122","0","0","0","0","0","1","0","3.4","$3,925,000",""
"Brian Bogusevic","27","us US","L","L","6' 3""","215","Feb 18, 1984","2","87","35","87","53","0","0","0","0","0","0","13","0","40","53","0","38","5","1.9","$416,500",""
"Jason Bourgeois","29","us US","R","R","5' 9""","195","Jan 4, 1982","4","93","49","93","75","0","0","0","2","0","0","34","34","13","73","0","17","13","1.2","$423,000",""
"Michael Bourn","28","us US","L","R","5' 11""","190","Dec 27, 1982","6","105","101","105","103","0","0","0","0","0","0","0","103","0","103","0","2","1","2.2","$4,400,000",""
"Robinson Cancel","35","pr PR","R","R","5' 11""","225","May 4, 1976","4","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"David Carpenter","25","us US","R","R","6' 3""","230","Jul 15, 1985","1st","34","0","34","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Xavier Cedeño","24","pr PR","L","L","5' 11""","210","Aug 26, 1986","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Carlos Corporán","27","pr PR","B","R","6' 2""","240","Jan 7, 1984","2","52","46","52","50","0","50","0","0","0","0","0","0","0","0","0","4","0","-0.7","",""
"Enerio Del Rosario","25","do DO","R","R","6' 2""","190","Oct 16, 1985","2","54","0","52","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$417,000",""
"Matt Downs","27","us US","R","R","6' 1""","190","Mar 19, 1984","3","106","35","106","60","0","0","13","27","19","2","0","0","3","3","0","52","2","1.3","$421,000",""
"Luis Durango","25","pa PA","B","R","5' 9""","155","Apr 23, 1986","3","2","2","2","2","0","0","0","0","0","0","0","2","0","2","0","0","0","0.0","",""
"Sergio Escalona","26","ve VE","L","L","6' 0""","215","Aug 3, 1984","2","49","0","46","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Nelson Figueroa","37","us US","B","R","6' 1""","185","May 18, 1974","9","8","5","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$900,000",""
"Jeff Fulchino","31","us US","R","R","6' 4""","270","Nov 26, 1979","5","36","0","36","36","36","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$467,000",""
"Bill Hall","31","us US","R","R","6' 0""","210","Dec 28, 1979","10","46","40","46","41","0","0","0","41","0","0","0","0","0","0","0","4","2","-1.0","$3,000,000",""
"J.A. Happ","28","us US","L","L","6' 5""","205","Oct 19, 1982","5","29","28","28","28","28","0","0","0","0","0","0","0","0","0","0","1","0","-1.3","$474,000",""
"Lucas Harrell","26","us US","B","R","6' 2""","205","Jun 3, 1985","2","6","2","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Joe Inglett","33","us US","L","R","5' 9""","175","Jun 29, 1978","6","20","2","20","3","0","0","0","3","2","0","0","0","0","0","0","18","0","-0.3","",""
"Chris Johnson","26","us US","R","R","6' 3""","225","Oct 1, 1984","3","107","98","107","101","0","0","0","0","101","0","0","0","0","0","0","7","1","-0.8","$424,000",""
"Jeff Keppinger","31","us US","R","R","6' 0""","185","Apr 21, 1980","7","43","38","43","38","0","0","0","38","0","0","0","0","0","0","0","5","0","0.4","$2,300,000",""
"Carlos Lee","35","pa PA","R","R","6' 2""","270","Jun 20, 1976","13","155","154","155","148","0","0","79","0","0","0","80","0","0","80","6","1","0","3.9","$19,000,000",""
"Wilton López","27","ni NI","R","R","6' 0""","200","Jul 19, 1983","3","73","0","70","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$442,000",""
"Jordan Lyles","20","us US","R","R","6' 5""","230","Oct 19, 1990","1st","20","15","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Brandon Lyon","31","us US","R","R","6' 1""","200","Aug 10, 1979","10","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","$5,250,000",""
"J.D. Martinez","23","us US","R","R","6' 3""","230","Aug 21, 1987","1st","53","52","53","52","0","0","0","0","0","0","51","0","1","52","0","1","0","0.4","",""
"Mark Melancon","26","us US","R","R","6' 1""","215","Mar 28, 1985","3","71","0","67","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$421,000",""
"Jason Michaels","35","us US","R","R","6' 0""","215","May 4, 1976","11","89","29","89","41","0","0","0","0","0","0","26","0","16","41","0","51","1","-0.5","$900,000",""
"Brett Myers","30","us US","R","R","6' 4""","240","Aug 17, 1980","10","34","33","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$8,000,000",""
"Bud Norris","26","us US","R","R","6' 0""","215","Mar 2, 1985","3","31","31","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$437,500",""
"Jimmy Paredes","22","do DO","B","R","6' 3""","230","Nov 25, 1988","1st","46","44","46","46","0","0","0","0","46","0","0","0","0","0","0","0","1","0.5","",""
"Hunter Pence","28","us US","R","R","6' 4""","216","Apr 13, 1983","5","100","99","100","100","0","0","0","0","0","0","0","0","100","100","0","1","0","3.5","$6,900,000","All-Star"
"Lance Pendleton","27","us US","L","R","6' 3""","225","Sep 10, 1983","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Humberto Quintero","31","ve VE","R","R","5' 10""","215","Aug 2, 1979","9","79","73","79","77","0","77","0","0","0","0","0","0","0","0","0","1","1","0.4","$1,000,000",""
"Aneury Rodríguez","23","do DO","R","R","6' 4""","250","Dec 13, 1987","1st","43","8","41","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$414,000",""
"Fernando Rodriguez Jr.","27","us US","R","R","6' 3""","235","Jun 18, 1984","2","47","0","46","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Wandy Rodríguez","32","do DO","B","L","5' 11""","195","Jan 18, 1979","7","30","30","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$7,500,000",""
"Ángel Sánchez","27","pr PR","R","R","6' 1""","205","Sep 20, 1983","3","110","63","110","74","0","0","0","19","10","46","0","0","0","0","0","37","0","-0.3","$432,500",""
"Jordan Schafer","24","us US","L","L","6' 1""","205","Sep 4, 1986","2","30","25","30","28","0","0","0","0","0","0","0","28","0","28","0","2","1","-0.4","",""
"JB Shuck","24","us US","L","L","5' 11""","195","Jun 18, 1987","1st","37","14","37","26","0","0","0","0","0","0","6","9","16","26","0","14","0","0.0","",""
"Henry Sosa","25","do DO","R","R","6' 1""","210","Jul 28, 1985","1st","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"J.R. Towles","27","us US","R","R","6' 2""","200","Feb 11, 1984","5","54","41","54","51","0","51","0","0","0","0","0","0","0","0","0","4","1","0.1","$424,000",""
"José Valdez","28","do DO","R","R","6' 4""","200","Jan 22, 1983","1st","12","0","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Brett Wallace","24","us US","L","R","6' 2""","250","Aug 26, 1986","2","115","89","115","96","0","0","96","0","0","0","0","0","0","0","0","21","0","0.2","$418,000",""
"Wesley Wright","26","us US","R","L","5' 10""","185","Jan 28, 1985","4","21","0","21","21","21","0","0","0","0","0","0","0","1","1","0","0","0","0.6","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
