"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alfredo Amézaga","33","mx MX","B","R","5' 11""","165","Jan 16, 1978","9","20","10","20","14","0","0","0","11","0","0","4","0","0","4","0","5","1","-0.6","",""
"Burke Badenhop","28","us US","R","R","6' 5""","205","Feb 8, 1983","4","50","0","45","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$750,000",""
"John Baker","30","us US","L","R","6' 1""","215","Jan 20, 1981","4","16","0","16","1","0","1","0","0","0","0","0","0","0","0","0","15","0","-0.1","$417,000",""
"Emilio Bonifácio","26","do DO","B","R","5' 10""","200","Apr 23, 1985","5","152","141","152","146","0","0","0","5","36","67","32","16","15","60","0","10","0","2.7","$425,000",""
"John Buck","30","us US","R","R","6' 3""","245","Jul 7, 1980","8","140","129","140","135","0","135","0","0","0","0","0","0","0","0","0","9","0","0.6","$5,000,000",""
"Jay Buente","27","us US","R","R","6' 2""","185","Sep 28, 1983","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mike Cameron","38","us US","R","R","6' 2""","210","Jan 8, 1973","17","45","39","45","40","0","0","0","0","0","0","0","40","0","40","0","5","0","0.8","",""
"José Ceda","24","do DO","R","R","6' 5""","280","Jan 28, 1987","2","17","0","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Randy Choate","35","us US","L","L","6' 1""","205","Sep 5, 1975","11","54","0","50","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,000,000",""
"Steve Cishek","25","us US","R","R","6' 6""","220","Jun 18, 1986","2","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Chris Coghlan","26","us US","L","R","6' 0""","195","Jun 18, 1985","3","65","64","65","65","0","0","0","0","0","0","0","65","0","65","0","0","0","-1.3","$490,000",""
"Scott Cousins","26","us US","L","L","6' 1""","200","Jan 22, 1985","2","48","5","48","21","0","0","0","0","0","0","4","5","12","21","0","30","4","0.2","$414,000",""
"Greg Dobbs","32","us US","L","R","6' 1""","205","Jul 2, 1978","8","134","95","134","110","0","0","4","0","100","0","3","0","4","6","2","30","0","-0.3","$600,000",""
"Matt Dominguez","21","us US","R","R","6' 2""","220","Aug 28, 1989","1st","17","13","17","16","0","0","0","0","16","0","0","0","0","0","0","1","0","-0.4","",""
"Mike Dunn","26","us US","L","L","6' 0""","212","May 23, 1985","3","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$414,000",""
"Brad Hand","21","us US","L","L","6' 3""","224","Mar 20, 1990","1st","12","12","10","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Chris Hatcher","26","us US","B","R","6' 1""","200","Jan 12, 1985","2","12","0","12","11","11","0","0","0","0","0","0","0","0","0","0","0","1","-0.2","",""
"Brett Hayes","27","us US","R","R","6' 1""","210","Feb 13, 1984","3","64","33","64","53","0","50","1","0","0","0","1","0","1","2","0","11","11","0.4","$414,000",""
"Wes Helms","35","us US","R","R","6' 4""","230","May 12, 1976","13","69","18","69","39","0","0","5","2","33","0","0","0","0","0","0","39","0","-0.6","$1,000,000",""
"Clay Hensley","31","us US","R","R","5' 11""","190","Aug 31, 1979","6","37","9","37","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,400,000",""
"Omar Infante","29","ve VE","R","R","5' 11""","195","Dec 26, 1981","10","148","145","148","146","0","0","0","146","0","0","0","0","0","0","0","2","0","2.4","$2,500,000",""
"Josh Johnson","27","us US","L","R","6' 7""","250","Jan 31, 1984","7","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$7,750,000",""
"José López","27","ve VE","R","R","6' 0""","205","Nov 24, 1983","8","44","23","44","25","0","0","8","9","10","0","0","0","0","0","3","20","0","0.0","",""
"Osvaldo Martínez","23","pr PR","R","R","5' 10""","200","May 7, 1988","2","20","1","20","7","0","0","0","0","1","6","0","0","0","0","0","13","3","-0.5","",""
"Logan Morrison","23","us US","L","L","6' 3""","245","Aug 25, 1987","2","123","119","123","120","0","0","1","0","0","0","119","0","0","119","1","3","0","-0.6","$414,000",""
"Edward Mujica","27","ve VE","R","R","6' 3""","220","May 10, 1984","6","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$800,000",""
"Donnie Murphy","28","us US","R","R","5' 10""","190","Mar 10, 1983","6","36","22","36","33","0","0","0","1","15","18","0","0","0","0","0","7","2","-0.3","$425,000",""
"Ricky Nolasco","28","us US","R","R","6' 2""","235","Dec 13, 1982","6","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,000,000",""
"Juan Carlos Oviedo","29","do DO","R","R","6' 2""","195","Mar 15, 1982","7","68","0","65","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,650,000",""
"Bryan Petersen","25","us US","L","R","6' 0""","200","Apr 9, 1986","2","74","51","74","62","1","0","0","0","0","0","22","42","10","62","0","16","1","0.6","",""
"Hanley Ramírez","27","do DO","R","R","6' 2""","235","Dec 23, 1983","7","92","89","92","86","0","0","0","0","0","86","0","0","0","0","3","3","0","0.2","$11,000,000",""
"Sandy Rosario","25","do DO","R","R","6' 1""","205","Aug 22, 1985","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Vinny Rottino","31","us US","R","R","6' 1""","215","Apr 7, 1980","4","8","2","8","3","0","0","0","0","0","0","1","0","2","3","0","5","0","-0.1","",""
"Alex Sanabia","22","us US","R","R","6' 2""","210","Sep 8, 1988","2","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
