"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Joaquín Benoit","29","do DO","R","R","6' 4""","250","Jul 26, 1977","7","70","0","3","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$1,050,000",""
"Hank Blalock","26","us US","L","R","6' 1""","192","Nov 21, 1980","6","58","56","58","39","0","0","0","0","39","0","0","0","0","0","18","2","0","1.3","$4,800,000",""
"Jason Botts","26","us US","B","R","6' 5""","250","Jul 26, 1980","3","48","46","48","28","0","0","0","0","0","0","28","0","0","28","18","2","0","0.4","",""
"Marlon Byrd","29","us US","R","R","6' 0""","245","Aug 30, 1977","6","109","103","109","109","0","0","0","0","0","0","18","63","40","109","0","5","0","3.2","",""
"Frank Catalanotto","33","us US","L","R","6' 0""","170","Apr 27, 1974","11","103","89","103","78","0","0","14","0","0","0","64","0","0","64","17","11","1","0.9","$3,500,000",""
"Bruce Chen","30","pa PA","L","L","6' 2""","215","Jun 19, 1977","10","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$600,000",""
"Nelson Cruz","26","do DO","R","R","6' 2""","230","Jul 1, 1980","3","96","79","96","94","0","0","0","0","0","0","16","0","82","94","1","5","2","-0.4","$382,000",""
"Víctor Díaz","25","do DO","R","R","6' 0""","210","Dec 10, 1981","4","37","24","37","26","0","0","0","0","0","0","3","0","24","26","5","11","1","0.3","",""
"Willie Eyre","28","us US","R","R","6' 0""","235","Jul 21, 1978","2","33","2","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Scott Feldman","24","us US","L","R","6' 6""","225","Feb 7, 1983","3","29","0","3","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$388,203",""
"Frank Francisco","27","do DO","R","R","6' 2""","250","Sep 11, 1979","3","59","0","4","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
