"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tony Abreu","24","do DO","B","R","5' 10""","200","Nov 13, 1984","2","6","2","6","2","0","0","0","1","1","0","0","0","0","0","0","4","0","0.2","$400,000",""
"Brad Ausmus","40","us US","R","R","5' 11""","190","Apr 14, 1969","17","36","27","36","30","0","30","0","0","0","0","0","0","0","0","0","6","2","0.4","$1,000,000",""
"Ronald Belisario","26","ve VE","R","R","6' 3""","240","Dec 31, 1982","1st","69","0","66","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Ronnie Belliard","34","us US","R","R","5' 9""","210","Apr 7, 1975","12","24","19","24","20","0","0","0","10","10","0","0","0","0","0","0","4","0","1.0","",""
"Chad Billingsley","24","us US","R","R","6' 1""","240","Jul 29, 1984","4","33","32","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$475,000","All-Star"
"Casey Blake","35","us US","R","R","6' 2""","205","Aug 23, 1973","11","139","131","139","134","0","0","2","0","134","0","2","0","0","2","0","6","0","4.6","$5,000,000",""
"Jonathan Broxton","25","us US","R","R","6' 4""","285","Jun 16, 1984","5","73","0","68","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,825,000","All-Star"
"Juan Castro","37","mx MX","R","R","5' 11""","190","Jun 20, 1972","15","57","29","57","53","0","0","0","20","8","28","2","0","0","2","0","6","7","0.3","",""
"Blake DeWitt","23","us US","L","R","5' 11""","195","Aug 20, 1985","2","31","6","31","17","0","0","0","2","14","2","0","0","0","0","0","20","1","0.0","$405,000",""
"Scott Elbert","23","us US","L","L","6' 2""","225","Aug 13, 1985","2","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"A.J. Ellis","28","us US","R","R","6' 2""","225","Apr 9, 1981","2","8","2","8","7","0","7","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Andre Ethier","27","us US","L","L","6' 2""","210","Apr 10, 1982","4","160","150","160","158","0","0","0","0","0","0","0","0","158","158","0","6","0","3.0","$3,100,000",""
"Rafael Furcal","31","do DO","B","R","5' 8""","195","Oct 24, 1977","10","150","141","150","149","0","0","0","0","0","149","0","0","0","0","0","9","0","3.4","$7,500,000",""
"Jon Garland","29","us US","R","R","6' 6""","210","Sep 27, 1979","10","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Charlie Haeger","25","us US","R","R","6' 1""","210","Sep 19, 1983","4","6","3","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jamie Hoffmann","24","us US","R","R","6' 3""","235","Aug 20, 1984","1st","14","3","14","5","0","0","0","0","0","0","0","0","5","5","0","9","0","-0.1","",""
"Chin-lung Hu","25","tw TW","R","R","5' 11""","190","Feb 2, 1984","3","5","1","5","3","0","0","0","0","0","3","0","0","0","0","0","1","2","0.0","$401,000",""
"Orlando Hudson","31","us US","B","R","6' 0""","190","Dec 12, 1977","8","149","143","149","145","0","0","0","145","0","0","0","0","0","0","0","4","0","4.1","$3,364,877","All-Star"
"Mitch Jones","31","us US","R","R","6' 0""","215","Oct 15, 1977","1st","8","3","8","1","0","0","0","0","0","0","0","0","1","1","2","5","0","0.2","",""
"Matt Kemp","24","us US","R","R","6' 4""","225","Sep 23, 1984","4","159","155","159","158","0","0","0","0","0","0","0","158","7","158","0","3","0","4.9","$467,000",""
"Clayton Kershaw","21","us US","L","L","6' 4""","225","Mar 19, 1988","2","31","30","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","4.6","$404,000",""
"Hung-Chih Kuo","27","tw TW","L","L","6' 2""","240","Jul 23, 1981","5","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$437,000",""
"Hiroki Kuroda","34","jp JP","R","R","6' 1""","205","Feb 10, 1975","2","21","20","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$12,433,333",""
"Brent Leach","26","us US","L","L","6' 5""","225","Nov 18, 1982","1st","38","0","34","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"James Loney","25","us US","L","L","6' 3""","235","May 7, 1984","4","158","147","158","155","0","0","155","0","0","0","0","0","0","0","0","6","0","2.1","$465,000",""
"Mark Loretta","37","us US","R","R","6' 0""","175","Aug 14, 1971","15","107","32","107","43","1","0","17","3","23","0","0","0","0","0","5","66","0","-0.4","$1,250,000",""
"Russell Martin","26","ca CA","R","R","5' 10""","215","Feb 15, 1983","4","143","136","143","137","0","137","0","0","1","0","0","0","0","0","3","5","1","2.4","$3,900,000",""
"James McDonald","24","us US","L","R","6' 5""","205","Oct 19, 1984","2","45","4","44","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$400,750",""
"Doug Mientkiewicz","35","us US","L","R","6' 2""","195","Jun 19, 1974","12","20","1","20","4","0","0","4","0","0","0","0","0","0","0","0","17","0","0.0","",""
"Eric Milton","33","us US","L","L","6' 3""","200","Aug 4, 1975","11","6","5","6","5","5","0","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Guillermo Mota","35","do DO","R","R","6' 6""","240","Jul 25, 1973","11","61","0","58","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,350,000",""
"Will Ohman","31","de DE","L","L","6' 2""","225","Aug 13, 1977","7","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
