"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","32","us US","R","R","6' 5""","210","Jul 29, 1978","7","27","0","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Elvis Andrus","22","ve VE","R","R","6' 0""","210","Aug 26, 1988","3","150","143","150","147","0","0","0","0","0","147","0","0","0","0","1","6","0","4.2","$452,180",""
"Adrián Beltré HOF","32","do DO","R","R","5' 11""","220","Apr 7, 1979","14","124","123","124","112","0","0","0","0","112","0","0","0","0","0","11","1","0","5.6","$14,000,000","All-Star"
"Andrés Blanco","27","ve VE","B","R","5' 10""","192","Apr 11, 1984","6","36","18","36","34","0","0","0","5","6","23","0","0","1","1","0","2","2","0.2","$520,000",""
"Julio Borbon","25","us US","L","L","6' 0""","195","Feb 20, 1986","3","32","28","32","32","0","0","0","0","0","0","0","32","0","32","0","0","0","0.1","$490,000",""
"Dave Bush","31","us US","R","R","6' 2""","205","Nov 9, 1979","8","17","3","3","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,000,000",""
"Endy Chávez","33","ve VE","L","L","5' 11""","170","Feb 7, 1978","10","83","66","83","75","0","0","0","0","0","0","12","66","6","75","1","11","3","1.0","",""
"Nelson Cruz","30","do DO","R","R","6' 2""","230","Jul 1, 1980","7","124","122","124","115","0","0","0","0","0","0","18","0","109","115","8","2","0","1.5","$3,650,000",""
"Chris Davis","25","us US","L","R","6' 4""","255","Mar 17, 1986","4","28","20","28","23","0","0","15","0","9","0","0","0","0","0","3","3","0","-0.1","",""
"Cody Eppley","25","us US","R","R","6' 5""","205","Oct 8, 1985","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Scott Feldman","28","us US","L","R","6' 6""","225","Feb 7, 1983","7","11","2","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$4,400,000",""
"Neftalí Feliz","23","do DO","R","R","6' 3""","235","May 2, 1988","3","64","0","5","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$457,160",""
"Craig Gentry","27","us US","R","R","6' 2""","190","Nov 29, 1983","3","64","38","64","60","0","0","0","0","0","0","2","55","7","60","1","5","8","1.6","",""
"Esteban Germán","33","do DO","R","R","5' 9""","195","Jan 26, 1978","10","11","2","11","6","0","0","0","2","4","0","0","0","0","0","2","3","3","0.4","",""
"Mike Gonzalez","33","us US","R","L","6' 2""","200","May 23, 1978","9","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mark Hamburger","24","us US","R","R","6' 4""","200","Feb 5, 1987","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Josh Hamilton","30","us US","L","L","6' 4""","240","May 21, 1981","5","121","120","121","112","0","0","0","0","0","0","85","35","0","112","9","0","0","3.8","$8,750,000","All-Star"
"Matt Harrison","25","us US","L","L","6' 4""","240","Sep 16, 1985","4","31","30","3","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$428,830",""
"Derek Holland","24","us US","B","L","6' 2""","223","Oct 9, 1986","3","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$431,810",""
"Tommy Hunter","24","us US","R","R","6' 3""","250","Jul 3, 1986","4","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$442,160",""
"Ian Kinsler","29","us US","R","R","6' 0""","200","Jun 22, 1982","6","155","154","155","144","0","0","0","144","0","0","0","0","0","0","11","1","0","7.0","$6,200,000",""
"Michael Kirkman","24","us US","L","L","6' 4""","215","Sep 18, 1986","2","15","0","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Colby Lewis","31","us US","R","R","6' 4""","240","Aug 2, 1979","7","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$2,000,000",""
"Mark Lowe","28","us US","L","R","6' 3""","210","Jun 7, 1983","6","52","0","3","52","52","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,200,000",""
"Leonys Martín","23","cu CU","L","R","6' 2""","200","Mar 6, 1988","1st","8","1","8","8","0","0","0","0","0","0","0","8","0","8","0","3","0","0.1","$1,500,000",""
"Mitch Moreland","25","us US","L","L","6' 3""","245","Sep 6, 1985","2","134","124","134","123","0","0","99","0","0","0","0","0","34","34","8","6","0","0.0","$426,000",""
"David Murphy","29","us US","L","L","6' 3""","210","Oct 18, 1981","6","120","105","120","109","0","0","0","0","0","0","78","13","32","109","9","10","1","0.8","$2,400,000",""
"Mike Napoli","29","us US","R","R","6' 1""","225","Oct 31, 1981","6","113","102","113","92","0","61","35","0","0","0","0","0","0","0","19","7","0","5.5","$5,800,000",""
"Darren O'Day","28","us US","R","R","6' 4""","220","Oct 22, 1982","4","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,251,000",""
"Alexi Ogando","27","do DO","R","R","6' 4""","200","Oct 5, 1983","2","31","29","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$430,150","All-Star"
"Darren Oliver","40","us US","R","L","6' 3""","250","Oct 6, 1970","18","61","0","2","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$3,250,000",""
"Omar Quintanilla","29","us US","L","R","5' 9""","185","Oct 24, 1981","6","11","6","11","11","0","0","0","5","3","3","0","0","0","0","0","0","1","-0.4","",""
"Arthur Rhodes","41","us US","L","L","6' 2""","220","Oct 24, 1969","20","32","0","4","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,900,000",""
"Pedro Strop","26","do DO","R","R","6' 1""","220","Jun 13, 1985","3","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$416,000",""
"Yoshinori Tateyama","35","jp JP","R","R","5' 10""","165","Dec 26, 1975","1st","39","0","4","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Taylor Teagarden","27","us US","R","R","6' 0""","210","Dec 21, 1983","4","14","8","14","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Mason Tobin","23","us US","R","R","6' 2""","220","Jul 8, 1987","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$414,000",""
"Brett Tomko","38","us US","R","R","6' 4""","220","Apr 7, 1973","14","8","0","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Yorvit Torrealba","32","ve VE","R","R","5' 11""","200","Jul 19, 1978","11","113","108","113","98","0","98","0","0","0","0","0","0","0","0","13","5","0","-0.1","$3,000,000",""
"Matt Treanor","35","us US","R","R","6' 0""","200","Mar 3, 1976","8","7","2","7","7","0","7","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Ryan Tucker","24","us US","R","R","6' 1""","215","Dec 6, 1986","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
