"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nick Ahmed","28","us US","R","R","6' 2""","201","Mar 15, 1990","5","153","135","153","148","0","0","0","0","0","148","0","0","0","0","0","6","2","4.1","$1,275,000",""
"Matt Andriese","28","us US","R","R","6' 2""","215","Aug 28, 1989","4","14","1","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Alex Avila","31","us US","L","R","5' 11""","228","Jan 29, 1987","10","80","57","80","61","1","61","3","0","0","0","0","0","0","0","0","20","0","0.1","$4,000,000",""
"Jake Barrett","26","us US","R","R","6' 4""","240","Jul 22, 1991","3","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brad Boxberger","30","us US","R","R","5' 10""","211","May 27, 1988","7","60","0","58","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$1,850,000",""
"Silvino Bracho","25","ve VE","R","R","5' 10""","190","Jul 17, 1992","4","31","0","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Archie Bradley","25","us US","R","R","6' 4""","215","Aug 10, 1992","4","76","0","71","76","76","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$581,900",""
"Sócrates Brito","25","do DO","L","L","6' 2""","205","Sep 6, 1992","3","24","9","24","15","0","0","0","0","0","0","3","1","11","15","0","10","0","-0.3","",""
"Clay Buchholz","33","us US","L","R","6' 3""","190","Aug 14, 1984","12","17","17","16","16","17","0","0","0","0","0","0","0","0","0","0","0","0","2.6","",""
"Andrew Chafin","28","us US","R","L","6' 2""","235","Jun 17, 1990","5","77","0","72","77","77","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,195,000",""
"Patrick Corbin","28","us US","L","L","6' 4""","225","Jul 19, 1989","6","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.6","$7,500,000","All-Star"
"Jorge De La Rosa","37","mx MX","L","L","6' 1""","215","Apr 5, 1981","15","43","0","41","42","42","0","0","0","0","0","0","0","0","0","0","1","0","-0.3","$2,250,000",""
"Randall Delgado","28","pa PA","R","R","6' 4""","220","Feb 9, 1990","8","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,250,000",""
"Daniel Descalso","31","us US","L","R","5' 10""","190","Oct 19, 1986","9","138","90","138","96","2","0","11","52","37","0","5","0","0","5","7","44","0","0.5","$2,000,000",""
"Jake Diekman","31","us US","L","L","6' 4""","195","Jan 21, 1987","7","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Jarrod Dyson","33","us US","L","R","5' 9""","165","Aug 15, 1984","9","67","56","67","62","0","0","0","0","0","0","6","41","18","62","0","5","3","0.1","$3,750,000",""
"Eduardo Escobar","29","ve VE","B","R","5' 10""","193","Jan 5, 1989","8","54","51","54","54","0","0","0","0","54","0","0","0","0","0","0","1","0","0.5","",""
"Zack Godley","28","us US","R","R","6' 3""","250","Apr 21, 1990","4","33","32","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$579,200",""
