"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","27","do DO","L","L","6' 2""","235","Dec 17, 1985","4","39","0","34","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Roger Bernadina","29","cw CW","L","L","6' 2""","210","Jun 12, 1984","6","85","28","85","63","0","0","0","0","0","0","29","6","28","63","0","26","6","-0.4","$1,212,500",""
"Corey Brown","27","us US","L","L","6' 1""","200","Nov 26, 1985","3","14","2","14","9","0","0","0","0","0","0","5","1","3","9","0","5","1","0.1","",""
"Xavier Cedeño","26","pr PR","L","L","5' 11""","210","Aug 26, 1986","3","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Tyler Clippard","28","us US","R","R","6' 3""","200","Feb 14, 1985","7","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$4,000,000",""
"Erik Davis","26","us US","R","R","6' 3""","205","Oct 8, 1986","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"David DeJesus","33","us US","L","L","5' 11""","190","Dec 20, 1979","11","3","0","3","3","0","0","0","0","0","0","0","1","2","3","0","2","0","-0.1","",""
"Ian Desmond","27","us US","R","R","6' 3""","217","Sep 20, 1985","5","158","158","158","158","0","0","0","0","0","158","0","0","0","0","0","0","0","4.4","$3,800,000",""
"Ross Detwiler","27","us US","R","L","6' 5""","210","Mar 6, 1986","6","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,337,500",""
"Zach Duke","30","us US","L","L","6' 2""","210","Apr 19, 1983","9","12","1","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$700,000",""
"Danny Espinosa","26","us US","B","R","6' 0""","205","Apr 25, 1987","4","44","44","44","44","0","0","0","43","0","1","0","0","0","0","0","0","0","-0.5","$526,250",""
"Gio Gonzalez","27","us US","R","L","6' 0""","205","Sep 19, 1985","6","32","32","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$6,250,000",""
"Scott Hairston","33","us US","R","R","6' 0""","200","May 25, 1980","10","33","11","33","17","0","0","0","0","0","0","15","0","2","17","0","20","1","-0.2","$2,500,000",""
"Dan Haren","32","us US","R","R","6' 5""","215","Sep 17, 1980","11","31","30","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$13,000,000",""
