"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rick Ankiel","31","us US","L","L","6' 1""","210","Jul 19, 1979","9","122","90","122","113","0","0","0","0","0","0","0","105","9","113","0","13","2","1.7","$1,500,000",""
"Collin Balester","25","us US","R","R","6' 4""","190","Jun 6, 1986","4","23","0","21","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Roger Bernadina","27","cw CW","L","L","6' 2""","210","Jun 12, 1984","4","91","71","91","84","0","0","0","0","0","0","36","56","10","84","0","7","4","0.6","",""
"Brian Bixler","28","us US","R","R","6' 1""","195","Oct 22, 1982","3","79","15","79","51","0","0","2","0","14","2","27","4","6","34","1","23","21","-0.3","",""
"Brian Broderick","24","us US","R","R","6' 6""","205","Sep 1, 1986","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$414,000",""
"Corey Brown","25","us US","L","L","6' 1""","200","Nov 26, 1985","1st","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0.0","",""
"Sean Burnett","28","us US","L","L","5' 11""","185","Sep 17, 1982","5","69","0","66","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,350,000",""
"Tyler Clippard","26","us US","R","R","6' 3""","200","Feb 14, 1985","5","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$443,000","All-Star"
"Todd Coffey","30","us US","R","R","6' 4""","240","Sep 9, 1980","7","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,350,000",""
"Alex Cora","35","pr PR","L","R","6' 0""","200","Oct 18, 1975","14","91","34","91","55","0","0","9","5","31","16","0","0","0","0","0","37","4","-0.1","$900,000",""
"Ian Desmond","25","us US","R","R","6' 3""","217","Sep 20, 1985","3","154","146","154","152","0","0","0","0","0","152","0","0","0","0","0","4","1","1.4","$441,500",""
"Ross Detwiler","25","us US","R","L","6' 5""","210","Mar 6, 1986","4","15","10","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Danny Espinosa","24","us US","B","R","6' 0""","205","Apr 25, 1987","2","158","155","158","158","0","0","0","158","0","0","0","0","0","0","0","1","0","2.9","$415,000",""
"Jesús Flores","26","ve VE","R","R","6' 1""","210","Oct 26, 1984","4","30","21","30","22","0","22","0","0","0","0","0","0","0","0","0","8","0","-0.2","$750,000",""
"Chad Gaudin","28","us US","R","R","5' 10""","190","Mar 24, 1983","9","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$900,000",""
"Jonny Gomes","30","us US","R","R","6' 1""","230","Nov 22, 1980","9","43","22","43","30","0","0","0","0","0","0","19","0","11","30","0","18","1","-0.2","",""
"Tom Gorzelanny","28","us US","L","L","6' 3""","218","Jul 12, 1982","7","30","15","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,100,000",""
"Jerry Hairston","35","us US","R","R","5' 10""","195","May 29, 1976","14","75","60","75","72","0","0","0","3","44","1","22","9","0","30","0","8","2","0.6","$2,000,000",""
"Liván Hernández","36","cu CU","R","R","6' 2""","245","Feb 20, 1975","16","31","29","30","29","29","0","0","0","0","0","0","0","0","0","0","2","0","-0.1","$1,250,000",""
"Cole Kimball","25","us US","R","R","6' 3""","240","Aug 1, 1985","1st","12","0","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"John Lannan","26","us US","L","L","6' 4""","235","Sep 27, 1984","5","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,750,000",""
"Adam LaRoche","31","us US","L","L","6' 2""","205","Nov 6, 1979","8","43","42","43","43","0","0","43","0","0","0","0","0","0","0","0","0","0","-0.2","$7,000,000",""
"Steve Lombardozzi","22","us US","B","R","5' 11""","195","Sep 20, 1988","1st","13","6","13","6","0","0","0","3","3","1","0","0","0","0","0","7","0","-0.2","",""
"Jason Marquis","32","us US","L","R","6' 1""","220","Aug 21, 1978","12","25","20","23","20","20","0","0","0","0","0","0","0","0","0","0","2","3","0.6","$7,500,000",""
"Chris Marrero","22","us US","R","R","6' 3""","229","Jul 2, 1988","1st","31","28","31","31","0","0","31","0","0","0","0","0","0","0","0","1","0","-0.7","",""
"Ryan Mattheus","27","us US","R","R","6' 3""","220","Nov 10, 1983","1st","35","0","31","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Yunesky Maya","29","cu CU","R","R","6' 0""","215","Aug 28, 1981","2","10","5","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$2,000,000",""
"Tommy Milone","24","us US","L","L","6' 0""","215","Feb 16, 1987","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Mike Morse","29","us US","R","R","6' 5""","245","Mar 22, 1982","7","146","133","146","138","0","0","85","0","0","0","55","0","0","55","1","12","0","3.4","$1,050,000",""
"Laynce Nix","30","us US","L","L","6' 1""","220","Oct 30, 1980","9","124","79","124","92","0","0","9","0","0","0","73","4","12","85","2","36","3","1.5","$700,000",""
"Brad Peacock","23","us US","R","R","6' 1""","207","Feb 2, 1988","1st","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Wilson Ramos","23","ve VE","R","R","6' 1""","241","Aug 10, 1987","2","113","107","113","108","0","108","0","0","0","0","0","0","0","0","1","4","1","2.1","$415,000",""
"Henry Rodríguez","24","ve VE","R","R","6' 1""","225","Feb 25, 1987","3","59","0","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$415,000",""
"Iván Rodríguez HOF","39","pr PR","R","R","5' 9""","205","Nov 27, 1971","21","44","34","44","37","0","37","1","0","0","0","0","0","0","0","0","8","0","0.4","$3,000,000",""
"Atahualpa Severino","26","do DO","L","L","5' 11""","220","Nov 6, 1984","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Doug Slaten","31","us US","L","L","6' 5""","215","Feb 4, 1980","6","31","0","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$695,000",""
"Matt Stairs","43","ca CA","L","R","5' 9""","200","Feb 27, 1968","19","56","8","56","4","0","0","4","0","0","0","0","0","0","0","5","48","0","-0.6","$850,000",""
"Craig Stammen","27","us US","R","R","6' 2""","228","Mar 9, 1984","3","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Drew Storen","23","us US","B","R","6' 1""","200","Aug 11, 1987","2","73","0","71","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$418,000",""
"Stephen Strasburg","22","us US","R","R","6' 5""","239","Jul 20, 1988","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$4,375,000",""
"Chien-Ming Wang","31","tw TW","R","R","6' 4""","225","Mar 31, 1980","6","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,200,000",""
"Jayson Werth","32","us US","R","R","6' 5""","235","May 20, 1979","9","150","148","150","149","0","0","0","0","0","0","0","19","134","149","0","2","0","1.3","$10,571,428",""
"Ryan Zimmerman","26","us US","R","R","6' 3""","215","Sep 28, 1984","7","101","98","101","97","0","0","0","0","97","0","0","0","0","0","1","3","0","1.9","$9,025,000",""
"Jordan Zimmermann","25","us US","R","R","6' 2""","225","May 23, 1986","3","29","26","26","26","26","0","0","0","0","0","0","0","0","0","0","3","0","2.9","$415,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
