"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Anthony Alford","26","us US","R","R","6' 1""","215","Jul 20, 1994","5","49","34","49","39","0","0","0","0","0","0","32","6","1","39","0","12","0","0.3","",""
"Tanner Anderson","28","us US","R","R","6' 2""","203","May 27, 1993","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tyler Anderson","31","us US","L","L","6' 2""","220","Dec 30, 1989","6","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$2,500,000",""
"Anthony Banda","27","us US","L","L","6' 2""","221","Aug 10, 1993","5","25","0","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"David Bednar","26","us US","L","R","6' 0""","225","Oct 10, 1994","3","61","0","58","61","61","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Steven Brault","29","us US","L","L","6' 0""","195","Apr 29, 1992","6","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,050,000",""
"JT Brubaker","27","us US","R","R","6' 3""","180","Nov 17, 1993","2","25","24","24","24","24","0","0","0","0","0","0","0","0","0","0","1","0","0.4","",""
"Trevor Cahill","33","us US","R","R","6' 4""","223","Mar 1, 1988","13","9","8","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,500,000",""
"Rodolfo Castro","22","do DO","B","R","6' 0""","205","May 21, 1999","1st","31","23","31","24","0","0","0","20","5","0","0","0","0","0","0","8","0","-0.4","",""
"Michael Chavis","25","us US","R","R","5' 10""","190","Aug 11, 1995","3","12","10","12","11","0","0","1","7","4","0","0","0","1","1","0","2","0","0.1","",""
"Roansy Contreras","21","do DO","R","R","6' 1""","205","Nov 7, 1999","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Will Craig","26","us US","R","R","6' 3""","235","Nov 16, 1994","2","18","16","18","18","0","0","18","0","0","0","0","0","0","0","0","2","0","-0.6","",""
"Kyle Crick","28","us US","L","R","6' 4""","225","Nov 30, 1992","5","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$800,000",""
"Wil Crowe","26","us US","R","R","6' 1""","240","Sep 9, 1994","2","29","25","27","26","26","0","0","0","0","0","0","0","0","0","0","3","0","-0.1","",""
"Oneil Cruz","22","do DO","L","R","6' 7""","215","Oct 4, 1998","1st","2","2","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0.1","",""
"Austin Davis","28","us US","L","L","6' 4""","235","Feb 3, 1993","4","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Taylor Davis","31","us US","R","R","5' 10""","200","Nov 28, 1989","4","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
