"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Altuve","26","ve VE","R","R","5' 6""","166","May 6, 1990","6","161","160","161","148","0","0","0","148","0","1","0","0","0","0","13","0","1","7.9","$3,500,000","All-Star"
"Alex Bregman","22","us US","R","R","6' 0""","192","Mar 30, 1994","1st","49","48","49","45","0","0","0","3","40","6","1","0","0","1","3","1","0","2.0","",""
"Jason Castro","29","us US","L","R","6' 3""","215","Jun 18, 1987","6","113","102","113","113","0","111","3","0","0","0","0","0","0","0","0","2","0","1.0","$5,000,000",""
"Kevin Chapman","28","us US","L","L","6' 3""","230","Feb 19, 1988","4","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carlos Correa","21","pr PR","R","R","6' 4""","220","Sep 22, 1994","2","153","152","153","153","0","0","0","0","0","153","0","0","0","0","0","1","0","7.0","$516,700",""
"Chris Devenski","25","us US","R","R","6' 3""","211","Nov 13, 1990","1st","48","5","6","48","48","0","0","0","0","0","0","0","0","0","0","0","0","2.8","",""
"Matt Duffy","27","us US","R","R","6' 3""","215","Feb 6, 1989","2","3","0","3","1","0","0","0","0","1","0","0","0","0","0","0","2","0","-0.1","$510,200",""
"Scott Feldman","33","us US","L","R","6' 6""","225","Feb 7, 1983","12","26","5","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Michael Feliz","23","do DO","R","R","6' 4""","250","Jun 28, 1993","2","47","0","2","47","47","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Fields","30","us US","R","R","6' 0""","191","Aug 19, 1985","4","15","0","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$900,000",""
"Mike Fiers","31","us US","R","R","6' 2""","211","Jun 15, 1985","6","31","30","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$524,100",""
"Doug Fister","32","us US","L","R","6' 8""","210","Feb 4, 1984","8","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$7,000,000",""
"Evan Gattis","29","us US","R","R","6' 4""","270","Aug 18, 1986","4","128","117","128","55","0","55","0","0","0","0","0","0","0","0","71","11","0","3.0","$3,200,000",""
"Ken Giles","25","us US","R","R","6' 3""","197","Sep 20, 1990","3","69","0","7","69","69","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$528,200",""
"Carlos Gómez","30","do DO","R","R","6' 3""","220","Dec 4, 1985","10","85","81","85","78","0","0","0","0","0","0","0","78","0","78","5","1","3","-0.8","$9,000,000",""
"Marwin González","27","ve VE","B","R","6' 1""","205","Mar 14, 1989","5","141","118","141","132","0","0","92","14","22","11","18","1","0","19","3","13","3","1.2","$2,000,000",""
"Luke Gregerson","32","us US","L","R","6' 3""","205","May 14, 1984","8","59","0","3","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$6,250,000",""
"Yuli Gurriel","32","cu CU","R","R","6' 0""","215","Jun 9, 1984","1st","36","32","36","27","0","0","5","0","21","0","1","0","0","1","7","3","0","0.7","$1,900,000",""
"Jandel Gustave","23","do DO","R","R","6' 3""","220","Oct 12, 1992","1st","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Will Harris","31","us US","R","R","6' 4""","234","Aug 28, 1984","5","66","0","7","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$525,500","All-Star"
