"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Sandy Alcántara","23","do DO","R","R","6' 5""","200","Sep 7, 1995","3","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$555,000","All-Star"
"Jorge Alfaro","26","co CO","R","R","6' 2""","249","Jun 11, 1993","4","130","113","130","119","0","118","1","0","0","0","0","0","0","0","1","14","0","1.0","$570,000",""
"Brian Anderson","26","us US","R","R","6' 2""","215","May 19, 1993","3","126","120","126","119","0","0","0","0","67","0","0","0","55","55","1","6","0","3.3","$585,000",""
"Nick Anderson","28","us US","R","R","6' 4""","205","Jul 5, 1990","1st","45","0","41","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$555,000",""
"Jon Berti","29","us US","R","R","5' 10""","190","Jan 22, 1990","2","73","60","73","68","0","0","0","0","20","32","7","21","1","28","0","6","3","1.5","",""
"Austin Brice","27","hk HK","R","R","6' 4""","238","Jun 19, 1992","4","36","0","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$555,000",""
"Jeff Brigham","27","us US","R","R","6' 0""","195","Feb 16, 1992","2","32","0","32","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Lewis Brinson","25","us US","R","R","6' 5""","212","May 8, 1994","3","75","64","75","70","0","0","0","0","0","0","0","60","11","70","0","7","1","-2.1","$570,000",""
"Wilkin Castillo","35","do DO","B","R","6' 0""","215","Jun 1, 1984","3","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Starlin Castro","29","do DO","R","R","6' 2""","218","Mar 24, 1990","10","162","159","162","161","0","0","0","117","45","3","0","0","0","0","0","2","0","1.1","$11,857,143",""
"Wei-Yin Chen","33","tw TW","R","L","6' 0""","200","Jul 21, 1985","8","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$20,000,000",""
"Adam Conley","29","us US","L","L","6' 3""","209","May 24, 1990","5","60","0","56","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$1,125,000",""
"Garrett Cooper","28","us US","R","R","6' 5""","235","Dec 25, 1990","3","107","99","107","99","0","0","73","0","0","0","0","0","31","31","2","6","0","1.4","$555,000",""
