"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alberto Árias","25","do DO","R","R","5' 11""","155","Oct 14, 1983","3","42","0","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$401,500",""
"Brandon Backe","31","us US","R","R","6' 0""","182","Apr 5, 1978","8","5","1","4","5","5","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","$1,550,000",""
"Yorman Bazardo","24","ve VE","R","R","6' 2""","230","Jul 11, 1984","4","10","6","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Lance Berkman","33","us US","B","L","6' 1""","220","Feb 10, 1976","11","136","131","136","131","0","0","131","0","0","0","0","0","0","0","0","5","0","3.5","$14,500,000",""
"Geoff Blum","36","us US","B","R","6' 3""","220","Apr 26, 1973","11","120","101","120","111","0","0","10","0","102","1","0","0","0","0","0","14","0","-0.3","$1,250,000",""
"Aaron Boone","36","us US","R","R","6' 2""","190","Mar 9, 1973","12","10","2","10","3","0","0","2","0","1","0","0","0","0","0","0","8","0","-0.3","$750,000",""
"Michael Bourn","26","us US","L","R","5' 11""","190","Dec 27, 1982","4","157","150","157","154","0","0","0","0","0","0","0","154","0","154","0","2","2","5.0","$434,500",""
"Doug Brocail","42","us US","L","R","6' 5""","220","May 16, 1967","15","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,500,000",""
"Tim Byrdak","35","us US","L","L","5' 11""","190","Oct 31, 1973","8","76","0","75","76","76","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,000,000",""
"Chris Coste","36","us US","R","R","6' 1""","200","Feb 4, 1973","4","43","27","43","39","0","26","15","0","0","0","0","0","0","0","0","4","0","-0.9","",""
"Darin Erstad","35","us US","L","L","6' 2""","195","Jun 4, 1974","14","107","18","107","41","0","0","15","0","0","0","24","1","4","28","0","73","1","-0.9","$1,750,000",""
"Jeff Fulchino","29","us US","R","R","6' 4""","270","Nov 26, 1979","3","61","0","60","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$400,000",""
"Geoff Geary","32","us US","R","R","6' 0""","180","Aug 26, 1976","7","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$1,700,000",""
