"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"A.J. Achter","25","us US","R","R","6' 5""","215","Aug 27, 1988","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Oswaldo Arcia","23","ve VE","L","R","6' 0""","230","May 9, 1991","2","103","98","103","100","0","0","0","0","0","0","0","0","100","100","2","5","0","0.5","$512,500",""
"Jason Bartlett","34","us US","R","R","6' 0""","190","Oct 30, 1979","10","3","0","3","2","0","0","0","0","0","0","2","0","0","2","1","0","2","-0.1","$1,000,000",""
"Doug Bernier","34","us US","R","R","6' 1""","185","Jun 24, 1980","3","7","2","7","5","0","0","0","2","0","3","0","0","0","0","1","2","2","0.1","",""
"Jared Burton","33","us US","R","R","6' 5""","225","Jun 2, 1981","8","68","0","5","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,250,000",""
"Chris Colabello","30","us US","R","R","6' 4""","210","Oct 24, 1983","2","59","51","59","41","0","0","23","0","0","0","0","0","19","19","13","8","0","-0.8","$505,000",""
"Kevin Correia","33","us US","R","R","6' 3""","200","Aug 24, 1980","12","23","23","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$5,500,000",""
"Logan Darnell","25","us US","L","L","6' 2""","220","Feb 2, 1989","1st","7","4","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Sam Deduno","30","do DO","R","R","6' 3""","210","Jul 2, 1983","5","30","8","4","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$520,000",""
"Brian Dozier","27","us US","R","R","5' 11""","200","May 15, 1987","3","156","155","156","156","0","0","0","156","0","0","0","0","0","0","0","0","0","5.5","$540,000",""
"Brian Duensing","31","us US","L","L","6' 0""","200","Feb 22, 1983","6","62","0","4","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$2,000,000",""
"Eduardo Escobar","25","ve VE","B","R","5' 10""","193","Jan 5, 1989","4","133","117","133","132","0","0","0","9","25","98","2","1","0","3","1","5","4","0.9","$507,500",""
"Casey Fien","30","us US","R","R","6' 2""","210","Oct 21, 1983","5","73","0","6","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$530,000",""
"Pedro Florimón","27","do DO","B","R","6' 2""","185","Dec 10, 1986","4","33","26","33","31","0","0","0","0","0","31","0","0","0","0","2","0","4","-0.1","$517,500",""
"Eric Fryer","28","us US","R","R","6' 2""","215","Aug 26, 1985","4","28","21","28","24","0","24","0","0","0","0","0","0","0","0","3","2","2","0.0","",""
"Sam Fuld","32","us US","L","L","5' 9""","180","Nov 20, 1981","7","53","49","53","53","0","0","0","0","0","0","10","40","4","53","0","1","2","0.8","",""
"Kyle Gibson","26","us US","R","R","6' 6""","200","Oct 23, 1987","2","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$502,500",""
"Matt Guerrier","35","us US","R","R","6' 3""","195","Aug 2, 1978","11","27","0","6","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Chris Herrmann","26","us US","L","R","6' 0""","200","Nov 24, 1987","3","33","15","33","25","0","1","0","0","0","0","12","0","13","24","0","9","4","-0.8","$500,000",""
"Aaron Hicks","24","us US","B","R","6' 1""","205","Oct 2, 1989","2","69","59","69","65","0","0","0","0","0","0","6","57","5","65","2","0","7","0.4","$507,500",""
"Phil Hughes","28","us US","R","R","6' 5""","240","Jun 24, 1986","8","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$8,000,000",""
"Kris Johnson","29","us US","L","L","6' 4""","205","Oct 14, 1984","2","3","3","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jason Kubel","32","us US","L","R","6' 0""","220","May 25, 1982","10","45","40","45","40","0","0","0","0","0","0","36","0","4","40","1","5","0","-1.3","$2,000,000",""
"Darin Mastroianni","28","us US","R","R","5' 11""","190","Aug 26, 1985","4","7","2","7","7","0","0","0","0","0","0","1","1","5","7","0","0","3","-0.2","",""
"Joe Mauer HOF","31","us US","L","R","6' 5""","225","Apr 19, 1983","11","120","118","120","100","0","0","100","0","0","0","0","0","0","0","19","2","0","1.7","$23,000,000",""
"Trevor May","24","us US","R","R","6' 4""","248","Sep 23, 1989","1st","10","9","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Tommy Milone","27","us US","L","L","6' 0""","215","Feb 16, 1987","4","6","5","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Kendrys Morales","31","cu CU","B","R","6' 1""","242","Jun 20, 1983","8","39","38","39","13","0","0","13","0","0","0","0","0","0","0","26","1","0","-0.7","",""
