"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Adams","24","us US","L","R","6' 3""","263","Aug 31, 1988","2","108","63","108","74","0","0","74","0","0","0","0","0","0","0","0","39","0","1.2","$490,000",""
"John Axford","30","ca CA","R","R","6' 5""","234","Apr 1, 1983","5","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Carlos Beltrán","36","pr PR","B","R","6' 1""","215","Apr 24, 1977","16","145","138","145","137","0","0","0","0","0","0","0","0","137","137","3","6","0","2.3","$13,000,000","All-Star"
"Michael Blazek","24","us US","R","R","6' 0""","205","Mar 16, 1989","1st","11","0","9","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mitchell Boggs","29","us US","R","R","6' 4""","235","Feb 15, 1984","6","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$1,475,000",""
"Keith Butler","24","us US","R","R","6' 0""","170","Jan 30, 1989","1st","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Matt Carpenter","27","us US","L","R","6' 4""","224","Nov 26, 1985","3","157","154","157","156","0","0","2","132","42","0","0","0","2","2","0","3","0","6.6","$504,000","All-Star"
"Adron Chambers","26","us US","L","L","5' 10""","200","Oct 8, 1986","3","25","1","25","14","0","0","0","0","0","0","11","0","6","14","0","13","6","-0.5","",""
"Randy Choate","37","us US","L","L","6' 1""","205","Sep 5, 1975","13","64","0","63","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,500,000",""
"Maikel Cleto","24","do DO","R","R","6' 3""","250","May 1, 1989","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Allen Craig","28","us US","R","R","6' 2""","215","Jul 18, 1984","4","134","132","134","131","0","0","95","0","0","0","25","0","22","46","1","2","0","2.7","$1,750,000","All-Star"
