"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Baker","28","us US","R","R","6' 4""","215","Sep 19, 1981","6","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$3,000,000",""
"Nick Blackburn","28","us US","R","R","6' 4""","240","Feb 24, 1982","4","28","26","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$750,000",""
"Alex Burnett","22","us US","R","R","6' 0""","220","Jul 26, 1987","1st","41","0","4","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$400,000",""
"Drew Butera","26","us US","R","R","6' 1""","212","Aug 9, 1983","1st","49","44","49","47","0","47","0","0","0","0","0","0","0","0","1","2","1","0.2","$400,000",""
"Matt Capps","26","us US","R","R","6' 2""","250","Sep 3, 1983","6","27","0","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Alexi Casilla","25","do DO","B","R","5' 9""","190","Jul 20, 1984","5","69","37","69","60","0","0","0","24","6","30","0","1","0","1","7","6","12","1.1","$437,500",""
"Jesse Crain","28","ca CA","R","R","6' 1""","215","Jul 5, 1981","7","71","0","5","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,000,000",""
"Michael Cuddyer","31","us US","R","R","6' 2""","220","Mar 27, 1979","10","157","156","157","157","0","0","84","1","14","0","0","2","66","67","0","1","0","0.3","$9,416,666",""
"Rob Delaney","25","us US","L","R","6' 2""","250","Sep 8, 1984","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brian Duensing","27","us US","L","L","6' 0""","200","Feb 22, 1983","2","53","13","5","53","53","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$417,500",""
"Randy Flores","34","us US","L","L","6' 0""","190","Jul 31, 1975","8","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Matt Fox","27","us US","R","R","6' 3""","190","Dec 4, 1982","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brian Fuentes","34","us US","L","L","6' 4""","230","Aug 9, 1975","10","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
