"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Shaun Anderson","25","us US","R","R","6' 6""","228","Oct 29, 1994","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Tyler Anderson","30","us US","L","L","6' 2""","220","Dec 30, 1989","5","13","11","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,775,000",NA
"Caleb Baragar","26","us US","R","L","6' 3""","215","Apr 9, 1994","1st","24","1","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
"Joey Bart","23","us US","R","R","6' 2""","238","Dec 15, 1996","1st","33","28","33","32","0","32","0","0","0","0","0","0","0","0","1","1","0","0.3","",NA
"Luis Alexander Basabe","23","ve VE","B","R","6' 0""","180","Aug 26, 1996","1st","9","4","9","8","0","0","0","0","0","0","3","0","5","8","0","0","2","0.1","",NA
"Brandon Belt","32","us US","L","L","6' 3""","230","Apr 20, 1988","10","51","41","51","47","0","0","47","0","0","0","0","0","0","0","1","6","0","2.0","$17,200,000",NA
"Rob Brantly","30","us US","L","R","6' 0""","190","Jul 14, 1989","6","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Trevor Cahill","32","us US","R","R","6' 4""","223","Mar 1, 1988","12","11","6","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$100,000",NA
"Sam Coonrod","27","us US","R","R","6' 1""","225","Sep 22, 1992","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",NA
"Brandon Crawford","33","us US","L","R","6' 1""","223","Jan 21, 1987","10","54","47","54","53","0","0","0","0","0","53","0","0","0","0","0","1","0","1.3","$15,200,000",NA
"Johnny Cueto","34","do DO","R","R","5' 11""","229","Feb 15, 1986","13","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$21,833,334",NA
"Jaylin Davis","25","us US","R","R","5' 11""","205","Jul 1, 1994","2","4","4","4","4","0","0","0","0","0","0","0","0","4","4","0","0","0","-0.2","",NA
"Alex Dickerson","30","us US","L","L","6' 2""","226","May 26, 1990","4","52","38","52","46","0","0","0","0","0","0","41","0","5","46","3","14","0","0.8","$925,000",NA
"Mauricio Dubón","25","hn HN","R","R","6' 0""","173","Jul 19, 1994","2","54","46","54","54","0","0","0","8","0","8","0","44","0","44","0","1","0","1.0","",NA
"Steven Duggar","26","us US","L","R","6' 1""","187","Nov 4, 1993","3","21","10","21","20","0","0","0","0","0","0","11","4","7","20","0","1","3","-0.3","",NA
"Wilmer Flores","28","ve VE","R","R","6' 2""","213","Aug 6, 1991","8","55","50","55","30","0","0","14","14","3","0","0","0","0","0","22","5","0","1.3","$3,000,000",NA
"Jarlín García","27","do DO","L","L","6' 3""","240","Jan 18, 1993","4","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",NA
"Rico Garcia","26","us US","R","R","5' 9""","201","Jan 10, 1994","2","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
