"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jo Adell","22","us US","R","R","6' 3""","215","Apr 8, 1999","2","35","35","35","35","0","0","0","0","0","0","25","0","19","35","0","0","0","0.3","",""
"Jaime Barría","24","pa PA","R","R","6' 1""","210","Jul 18, 1996","4","13","11","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Anthony Bemboom","31","us US","L","R","6' 2""","195","Jan 18, 1990","3","8","7","8","8","1","7","0","0","0","0","1","0","0","1","0","0","0","-0.3","",""
"Dylan Bundy","28","us US","B","R","6' 1""","225","Nov 15, 1992","7","24","19","3","23","23","0","0","0","0","0","0","0","0","0","0","1","0","-0.3","$8,325,000",""
"Drew Butera","37","us US","R","R","6' 1""","212","Aug 9, 1983","12","12","12","12","12","0","12","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Griffin Canning","25","us US","R","R","6' 2""","180","May 11, 1996","3","16","13","2","15","14","0","0","0","0","0","1","0","0","1","0","0","1","0.1","",""
"Steve Cishek","35","us US","R","R","6' 6""","220","Jun 18, 1986","12","74","0","13","74","74","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,000,000",""
"Alex Claudio","29","pr PR","L","L","6' 2""","190","Jan 31, 1992","8","41","0","8","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,125,000",""
"Alex Cobb","33","us US","R","R","6' 3""","205","Oct 7, 1987","10","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$15,000,000",""
"Cooper Criswell","24","us US","R","R","6' 6""","200","Jul 24, 1996","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Reid Detmers","21","us US","L","L","6' 2""","210","Jul 8, 1999","1st","5","5","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jhonathan Díaz","24","ve VE","L","L","6' 0""","170","Sep 13, 1996","1st","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Adam Eaton","32","us US","L","L","5' 9""","180","Dec 6, 1988","10","26","19","25","25","1","0","1","0","0","0","1","0","24","24","0","2","0","-0.7","",""
"David Fletcher","27","us US","R","R","5' 9""","185","May 31, 1994","4","157","156","157","156","0","0","0","142","0","20","0","0","0","0","0","1","0","1.8","$2,000,000",""
"Dexter Fowler","35","us US","B","R","6' 5""","205","Mar 22, 1986","14","7","6","7","7","0","0","0","0","0","0","0","0","7","7","0","0","0","-0.2","$16,500,000",""
"Phil Gosselin","32","us US","R","R","6' 1""","188","Oct 3, 1988","9","104","88","104","94","0","0","23","4","32","0","39","0","1","40","3","13","0","-0.4","$570,500",""
"Junior Guerra","36","ve VE","R","R","6' 0""","235","Jan 16, 1985","7","41","1","5","41","41","0","0","0","0","0","0","0","0","0","0","1","0","-0.4","",""
"Andrew Heaney","30","us US","L","L","6' 2""","200","Jun 5, 1991","8","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$6,750,000",""
"Jimmy Herget","27","us US","R","R","6' 3""","170","Sep 9, 1993","3","14","0","2","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"James Hoyt","34","us US","R","R","6' 6""","230","Sep 30, 1986","6","9","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jose Iglesias","31","cu CU","R","R","5' 11""","195","Jan 5, 1990","10","114","111","114","114","0","0","0","0","0","114","0","0","0","0","0","2","0","-1.1","",""
"Raisel Iglesias","31","cu CU","R","R","6' 2""","190","Jan 4, 1990","7","65","0","16","65","65","0","0","0","0","0","0","0","0","0","0","0","0","2.8","",""
"Jon Jay","36","us US","L","L","5' 11""","200","Mar 15, 1985","12","5","3","5","5","0","0","0","0","0","0","5","0","0","5","0","0","0","0.1","$100,000",""
"Janson Junk","25","us US","R","R","6' 2""","197","Jan 15, 1996","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jack Kruger","26","us US","R","R","6' 1""","195","Oct 26, 1994","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Juan Lagares","32","do DO","R","R","6' 2""","219","Mar 17, 1989","9","112","83","112","112","0","0","0","0","0","0","23","62","37","112","0","2","1","-0.3","$1,250,000",""
"Brandon Marsh","23","us US","L","R","6' 4""","215","Dec 18, 1997","1st","70","63","70","70","0","0","0","0","0","0","0","70","0","70","0","0","0","0.2","",""
"José Marte","25","do DO","R","R","6' 3""","180","Jun 14, 1996","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mike Mayers","29","us US","R","R","6' 2""","220","Dec 6, 1991","6","72","2","10","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$1,200,000",""
"Jack Mayfield","30","us US","R","R","5' 11""","190","Sep 30, 1990","3","75","68","75","74","0","0","0","0","66","12","0","0","0","0","0","1","1","0.3","",""
"Packy Naughton","25","us US","R","L","6' 2""","200","Apr 16, 1996","1st","7","5","2","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Shohei Ohtani","26","jp JP","L","R","6' 4""","210","Jul 5, 1994","4","158","149","155","26","23","0","0","0","0","0","1","0","6","7","126","9","0","8.9","$3,000,000","All-Star"
"Oliver Ortega","24","do DO","R","R","6' 0""","165","Oct 2, 1996","1st","8","0","2","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Elvis Peguero","24","do DO","R","R","6' 5""","241","Mar 20, 1997","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Félix Peña","31","do DO","R","R","6' 2""","220","Feb 25, 1990","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,100,000",""
"Jake Petricka","33","us US","R","R","6' 4""","218","Jun 5, 1988","8","7","0","3","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Albert Pujols","41","do DO","R","R","6' 3""","235","Jan 16, 1980","21","24","22","24","20","0","0","20","0","1","0","0","0","0","0","2","2","0","-0.7","$30,000,000",""
"José Quijada","25","ve VE","L","L","5' 11""","215","Nov 9, 1995","3","26","0","8","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jose Quintana","32","co CO","R","L","6' 1""","220","Jan 24, 1989","10","24","10","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$8,000,000",""
"Noé Ramirez","31","us US","R","R","6' 3""","205","Dec 22, 1989","7","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"AJ Ramos","34","us US","R","R","5' 10""","200","Sep 20, 1986","9","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$100,000",""
"Anthony Rendon","31","us US","R","R","6' 1""","200","Jun 6, 1990","9","58","58","58","57","0","0","0","0","57","0","0","0","0","0","1","0","0","0.0","$28,071,428",""
"Luis Rengifo","24","ve VE","B","R","5' 10""","195","Feb 26, 1997","3","54","46","54","52","0","0","0","4","12","26","1","0","14","14","0","5","0","-0.4","",""
"Chris Rodriguez","22","us US","R","R","6' 2""","185","Jul 20, 1998","1st","15","2","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"José Rojas","28","us US","L","R","6' 0""","200","Feb 24, 1993","1st","61","42","61","57","0","0","2","14","12","0","9","0","25","32","1","9","2","-0.6","",""
"Ben Rowen","32","us US","R","R","6' 4""","200","Nov 15, 1988","3","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Patrick Sandoval","24","us US","L","L","6' 3""","190","Oct 18, 1996","3","17","14","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Scott Schebler","30","us US","L","R","6' 1""","228","Oct 6, 1990","7","14","8","14","11","0","0","0","0","0","0","3","4","4","11","0","3","1","-0.4","",""
"Sam Selman","30","us US","R","L","6' 2""","198","Nov 14, 1990","3","18","0","5","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Aaron Slegers","28","us US","R","R","6' 10""","260","Sep 4, 1992","5","29","0","5","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
