"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Albers","31","us US","L","R","6' 1""","225","Jan 20, 1983","9","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,250,000",""
"José Altuve","24","ve VE","R","R","5' 6""","166","May 6, 1990","4","158","157","158","156","0","0","0","156","0","0","0","0","0","0","1","1","0","5.5","$1,250,000","All-Star"
"Anthony Bass","26","us US","R","R","6' 2""","205","Nov 1, 1987","4","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$505,200",""
"Jake Buchanan","24","us US","R","R","6' 0""","232","Sep 24, 1989","1st","17","2","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Carter","27","us US","R","R","6' 4""","245","Dec 18, 1986","5","145","138","145","20","0","0","14","0","0","0","6","0","0","6","120","7","0","1.9","$510,000",""
"Jason Castro","27","us US","L","R","6' 3""","215","Jun 18, 1987","4","126","121","126","114","0","114","0","0","0","0","0","0","0","0","11","3","0","1.2","$2,450,000",""
"Kevin Chapman","26","us US","L","L","6' 3""","230","Feb 19, 1988","2","21","0","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$503,400",""
"José Cisnero","25","do DO","R","R","6' 3""","258","Apr 11, 1989","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Paul Clemens","26","us US","R","R","6' 3""","215","Feb 14, 1988","2","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Carlos Corporán","30","pr PR","B","R","6' 2""","240","Jan 7, 1984","5","55","48","55","54","0","54","0","0","0","0","0","0","0","0","1","1","0","0.5","$505,300",""
"Jarred Cosart","24","us US","R","R","6' 3""","206","May 25, 1990","2","20","20","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$500,000",""
"Jorge De León","26","do DO","R","R","6' 0""","185","Aug 15, 1987","2","8","0","2","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Sam Deduno","30","do DO","R","R","6' 3""","210","Jul 2, 1983","5","5","1","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
