"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Affeldt","28","us US","L","L","6' 4""","225","Jun 6, 1979","6","75","0","72","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,250,000",""
"Alberto Árias","23","do DO","R","R","5' 11""","155","Oct 14, 1983","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Garrett Atkins","27","us US","R","R","6' 2""","190","Dec 12, 1979","5","157","155","157","156","0","0","10","0","154","0","0","0","0","0","0","2","0","0.4","$400,000",""
"Jeff Baker","26","de DE","R","R","6' 2""","220","Jun 21, 1981","3","85","26","85","40","0","0","20","0","2","0","6","0","13","18","2","51","0","-1.0","$400,000",""
"Sean Barker","27","us US","R","R","6' 3""","220","May 26, 1980","1st","3","0","3","2","0","0","0","0","0","0","1","1","0","2","0","2","0","0.0","",""
"Clint Barmes","28","us US","R","R","6' 1""","200","Mar 6, 1979","5","27","6","27","18","0","0","0","5","1","8","0","5","0","5","0","11","4","-0.3","",""
"Denny Bautista","26","do DO","R","R","6' 5""","190","Aug 23, 1980","4","9","1","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Edwin Bellorin","25","ve VE","R","R","5' 10""","240","Feb 21, 1982","1st","3","1","3","2","0","2","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Taylor Buchholz","25","us US","R","R","6' 3""","220","Oct 13, 1981","2","41","8","38","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Jamey Carroll","33","us US","R","R","5' 10""","175","Feb 18, 1974","6","108","56","108","100","0","0","0","60","35","11","0","1","2","3","0","14","20","0.2","$1,700,000",""
"Darren Clarke","26","us US","R","R","6' 8""","235","Mar 18, 1981","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Aaron Cook","28","us US","R","R","6' 3""","215","Feb 8, 1979","6","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$3,100,000",""
"Manny Corpas","24","pa PA","R","R","6' 3""","170","Dec 3, 1982","2","78","0","74","78","78","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$382,000",""
"Elmer Dessens","36","mx MX","R","R","5' 11""","200","Jan 13, 1971","11","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Steve Finley","42","us US","L","L","6' 2""","175","Mar 12, 1965","19","43","15","43","28","0","0","0","0","0","0","0","26","3","28","0","22","0","-1.2","$1,000,000",""
"Josh Fogg","30","us US","R","R","6' 2""","205","Dec 13, 1976","7","30","29","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$3,625,000",""
"Jeff Francis","26","ca CA","L","L","6' 5""","220","Jan 8, 1981","4","35","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","1","4.0","$750,000",""
"Brian Fuentes","31","us US","L","L","6' 4""","230","Aug 9, 1975","7","64","0","61","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,500,000","All-Star"
"Gerónimo Gil","31","mx MX","R","R","6' 3""","240","Aug 7, 1975","6","5","3","5","4","0","4","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Tim Harikkala","35","us US","R","R","6' 2""","185","Jul 15, 1971","6","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"LaTroy Hawkins","34","us US","R","R","6' 5""","220","Dec 21, 1972","13","62","0","59","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,250,000",""
"Brad Hawpe","28","us US","L","L","6' 2""","190","Jun 22, 1979","4","152","137","152","142","0","0","0","0","0","0","0","0","142","142","0","10","0","1.5","$403,000",""
"Todd Helton HOF","33","us US","L","L","6' 2""","220","Aug 20, 1973","11","154","153","154","153","0","0","153","0","0","0","0","0","0","0","1","1","0","4.5","$16,600,000",""
"Matt Herges","37","us US","L","R","6' 0""","200","Apr 1, 1970","9","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Jason Hirsh","25","us US","R","R","6' 8""","250","Feb 20, 1982","2","19","19","17","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$381,000",""
"Matt Holliday","27","us US","R","R","6' 4""","240","Jan 15, 1980","4","158","158","158","157","0","0","0","0","0","0","157","0","0","157","1","0","0","6.0","$4,400,000","All-Star"
"Chris Iannetta","24","us US","R","R","6' 0""","230","Apr 8, 1983","2","67","54","67","60","0","60","0","0","0","0","0","0","0","0","0","9","0","0.3","$381,000",""
"Ubaldo Jiménez","23","do DO","R","R","6' 5""","221","Jan 22, 1984","2","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Jorge Julio","28","ve VE","R","R","6' 1""","190","Mar 3, 1979","7","58","0","54","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Bobby Keppel","25","us US","R","R","6' 5""","215","Jun 11, 1982","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Byung-Hyun Kim","28","kr KR","R","R","5' 11""","176","Jan 19, 1979","9","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$2,500,000",""
"Joe Koshansky","25","us US","L","L","6' 4""","230","May 26, 1982","1st","17","0","17","3","0","0","3","0","0","0","0","0","0","0","0","14","1","-0.1","",""
"Rodrigo López","31","mx MX","R","R","6' 1""","185","Dec 14, 1975","7","14","14","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,325,000",""
"John Mabry","36","us US","L","R","6' 4""","195","Oct 17, 1970","14","28","4","28","5","0","0","0","0","4","0","1","0","0","1","0","23","0","-0.3","$750,000",""
"Tom Martin","37","us US","L","L","6' 1""","200","May 21, 1970","11","26","0","23","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$700,000",""
"Kazuo Matsui","31","jp JP","B","R","5' 10""","187","Oct 23, 1975","4","104","96","104","102","0","0","0","102","0","0","0","0","0","0","0","3","2","3.4","$1,500,000",""
"Zach McClellan","28","us US","R","R","6' 5""","190","Nov 25, 1978","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Franklin Morales","21","ve VE","L","L","6' 1""","210","Jan 24, 1986","1st","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Juan Morillo","23","do DO","R","R","6' 1""","190","Nov 5, 1983","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Newman","25","us US","L","L","6' 1""","200","Jun 11, 1982","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ramón Ortiz","34","do DO","R","R","6' 0""","175","May 23, 1973","9","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Omar Quintanilla","25","us US","L","R","5' 9""","185","Oct 24, 1981","3","27","17","27","26","0","0","0","25","0","2","0","0","0","0","0","4","1","-0.1","",""
"Ramón Ramírez","25","do DO","R","R","5' 11""","200","Aug 31, 1981","2","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$386,000",""
"Mark Redman","33","us US","L","L","6' 5""","220","Jan 5, 1974","9","5","3","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Dan Serafini","33","us US","B","L","6' 1""","190","Jan 25, 1974","7","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Seth Smith","24","us US","L","L","6' 3""","210","Sep 30, 1982","1st","7","0","7","1","0","0","0","0","0","0","0","0","1","1","0","7","0","0.2","",""
"Ryan Speier","27","us US","R","R","6' 7""","210","Jul 24, 1979","2","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ryan Spilborghs","27","us US","R","R","6' 1""","200","Sep 5, 1979","3","97","57","97","72","0","0","0","0","0","0","15","46","20","72","2","34","0","1.1","",""
"Ian Stewart","22","us US","L","R","6' 3""","225","Apr 5, 1985","1st","35","3","35","11","0","0","0","0","11","0","0","0","0","0","0","29","0","0.3","",""
"Cory Sullivan","27","us US","L","L","6' 0""","200","Aug 20, 1979","3","72","24","72","52","0","0","0","0","0","0","1","51","1","52","0","32","2","0.0","",""
"Willy Taveras","25","do DO","R","R","6' 0""","180","Dec 25, 1981","4","97","88","97","86","0","0","0","0","0","0","0","86","0","86","3","8","1","1.2","$402,000",""
"Yorvit Torrealba","28","ve VE","R","R","5' 11""","200","Jul 19, 1978","7","113","105","113","112","0","112","0","0","0","0","0","0","0","0","0","5","0","0.9","$1,075,000",""
"Troy Tulowitzki","22","us US","R","R","6' 3""","205","Oct 10, 1984","2","155","155","155","155","0","0","0","0","0","155","0","0","0","0","0","0","0","6.8","$381,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
