"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rick Ankiel","27","us US","L","L","6' 1""","210","Jul 19, 1979","5","47","40","47","44","0","0","0","0","0","0","2","22","27","44","0","6","0","1.2","",""
"Brian Barden","26","us US","R","R","5' 11""","190","Apr 2, 1981","1st","15","2","15","8","0","0","0","2","1","6","0","0","0","0","0","7","1","0.2","",""
"Gary Bennett","35","us US","R","R","6' 0""","190","Apr 17, 1972","12","59","41","59","52","0","52","1","0","0","0","0","0","0","0","0","9","0","-0.8","$850,000",""
"Russell Branyan","31","us US","L","R","6' 4""","235","Dec 19, 1975","10","21","5","21","12","0","0","4","0","9","0","0","0","0","0","0","12","0","0.1","",""
"Miguel Cairo","33","ve VE","R","R","6' 1""","225","May 4, 1974","12","28","14","28","24","0","0","2","9","15","0","1","0","0","1","0","9","1","0.3","",""
"Chris Carpenter","32","us US","R","R","6' 6""","230","Apr 27, 1975","10","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$8,500,000",""
"Troy Cate","26","us US","L","L","6' 1""","220","Oct 21, 1980","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Andy Cavazos","26","us US","R","R","6' 3""","225","Jan 5, 1981","1st","17","0","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Dennis Dove","25","us US","R","R","6' 4""","205","Aug 31, 1981","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Duncan","26","us US","L","R","6' 5""","210","May 5, 1981","3","127","94","127","102","0","0","11","0","0","0","99","0","0","99","3","31","0","1.4","$400,000",""
"David Eckstein","32","us US","R","R","5' 6""","170","Jan 20, 1975","7","117","112","117","114","0","0","0","0","0","114","0","0","0","0","0","4","0","0.8","$4,583,333",""
"Jim Edmonds","37","us US","L","L","6' 1""","190","Jun 27, 1970","15","117","99","117","104","0","0","1","0","0","0","0","103","0","103","0","15","0","0.2","$9,562,540",""
"Juan Encarnación","31","do DO","R","R","6' 2""","160","Mar 8, 1976","11","78","72","78","74","0","0","0","0","0","0","0","2","74","74","0","4","0","0.1","$5,000,000",""
"Brian Esposito","28","us US","R","R","6' 1""","210","Feb 24, 1979","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brian Falkenborg","29","us US","R","R","6' 7""","235","Jan 18, 1978","5","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Randy Flores","31","us US","L","L","6' 0""","190","Jul 31, 1975","5","70","0","66","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$800,000",""
"Ryan Franklin","34","us US","R","R","6' 3""","190","Mar 5, 1973","8","69","0","64","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,000,000",""
"Josh Hancock","29","us US","R","R","6' 3""","217","Apr 11, 1978","6","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$430,000",""
"Jason Isringhausen","34","us US","R","R","6' 3""","235","Sep 7, 1972","12","63","0","60","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$8,750,000",""
"Kelvin Jiménez","26","do DO","R","R","6' 2""","195","Oct 27, 1980","1st","34","0","30","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Tyler Johnson","26","us US","B","L","6' 2""","180","Jun 7, 1981","3","55","0","51","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$395,000",""
"Randy Keisler","31","us US","L","L","6' 3""","200","Feb 24, 1976","6","4","3","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Adam Kennedy","31","us US","L","R","5' 11""","195","Jan 10, 1976","9","87","74","87","80","0","0","0","79","0","1","0","0","1","1","0","8","0","-1.4","$2,500,000",""
"Braden Looper","32","us US","R","R","6' 4""","210","Oct 28, 1974","10","31","30","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,500,000",""
"Ryan Ludwick","28","us US","R","L","6' 2""","215","Jul 13, 1978","5","120","65","120","92","0","0","0","0","0","0","49","6","41","92","0","41","0","1.5","",""
"Mike Maroth","29","us US","L","L","6' 0""","180","Aug 17, 1977","6","15","7","15","14","14","0","0","0","0","0","0","0","0","0","0","0","1","-2.4","",""
"Aaron Miles","30","us US","B","R","5' 8""","180","Dec 15, 1976","5","133","98","133","125","2","0","0","85","3","40","1","0","0","1","0","19","0","-0.2","$1,000,000",""
"Yadier Molina","24","pr PR","R","R","5' 11""","225","Jul 13, 1982","4","111","101","111","108","0","107","1","0","0","0","0","0","0","0","0","5","0","2.1","$525,000",""
"Mark Mulder","29","us US","L","L","6' 6""","200","Aug 5, 1977","8","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$4,500,000",""
"Troy Percival","37","us US","R","R","6' 3""","200","Aug 9, 1969","12","34","1","34","33","34","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Joel Piñeiro","28","pr PR","R","R","6' 0""","200","Sep 25, 1978","8","14","11","14","11","11","0","0","0","0","0","0","0","0","0","0","0","3","0.8","",""
"Albert Pujols","27","do DO","R","R","6' 3""","235","Jan 16, 1980","7","158","153","158","154","0","0","154","0","0","0","0","0","0","0","0","4","0","8.7","$12,937,813","All-Star"
"Anthony Reyes","25","us US","R","R","6' 2""","230","Oct 16, 1981","3","27","20","25","22","22","0","0","0","0","0","0","0","0","0","0","1","4","-1.4","$392,500",""
"Scott Rolen HOF","32","us US","R","R","6' 4""","245","Apr 4, 1975","12","112","108","112","112","0","0","0","0","112","0","0","0","0","0","0","0","0","1.8","$12,311,637",""
"Brendan Ryan","25","us US","R","R","6' 1""","190","Mar 26, 1982","1st","67","50","67","62","0","0","0","17","24","28","0","0","0","0","0","13","1","1.6","",""
"Skip Schumaker","27","us US","L","R","5' 10""","185","Feb 3, 1980","3","88","27","88","57","0","0","0","0","0","0","23","15","26","57","0","47","0","0.7","$382,000",""
"Scott Spiezio","34","us US","B","R","6' 2""","195","Sep 21, 1972","12","82","52","81","54","1","0","9","5","27","0","3","0","15","18","6","27","0","-0.2","$2,100,000",""
"Russ Springer","38","us US","R","R","6' 4""","195","Nov 7, 1968","15","76","0","72","76","76","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$1,750,000",""
"Kelly Stinnett","37","us US","R","R","5' 11""","195","Feb 14, 1970","14","26","20","26","26","0","26","0","0","0","0","0","0","0","0","0","0","1","-0.8","",""
"So Taguchi","37","jp JP","R","R","5' 10""","170","Jul 2, 1969","6","130","64","130","110","0","0","0","1","0","0","41","63","8","109","0","38","6","-0.1","$925,000",""
