"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","30","do DO","L","L","6' 2""","235","Dec 17, 1985","7","39","0","2","39","39","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Andrew Albers","30","ca CA","R","L","6' 1""","200","Oct 6, 1985","3","6","2","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Oswaldo Arcia","25","ve VE","L","R","6' 0""","230","May 9, 1991","4","32","27","32","29","0","0","0","0","0","0","16","0","15","29","1","4","1","-0.5","$535,000",""
"James Beresford","27","au AU","L","R","6' 1""","170","Jan 19, 1989","1st","10","6","10","9","0","0","6","1","3","0","0","0","0","0","0","1","2","0.0","",""
"José Berríos","22","pr PR","R","R","6' 0""","205","May 27, 1994","1st","14","14","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","",""
"Buddy Boshers","28","us US","L","L","6' 3""","222","May 9, 1988","2","37","0","2","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Byron Buxton","22","us US","R","R","6' 2""","190","Dec 18, 1993","2","92","88","92","92","0","0","0","0","0","0","0","92","0","92","0","0","1","1.7","$512,500",""
"Juan Centeno","26","pr PR","L","R","5' 9""","195","Nov 16, 1989","4","55","47","55","53","0","53","0","0","0","0","0","0","0","0","1","2","0","0.7","",""
"JT Chargois","25","us US","B","R","6' 3""","200","Dec 3, 1990","1st","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Pat Dean","27","us US","L","L","6' 1""","195","May 25, 1989","1st","19","9","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Brian Dozier","29","us US","R","R","5' 11""","200","May 15, 1987","5","155","153","155","151","0","0","0","151","0","0","0","0","0","0","2","2","0","5.8","$3,000,000",""
"Tyler Duffey","25","us US","R","R","6' 3""","220","Dec 27, 1990","2","26","26","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","",""
"Eduardo Escobar","27","ve VE","B","R","5' 10""","193","Jan 5, 1989","6","105","88","105","99","1","0","0","6","23","71","2","0","0","2","2","11","1","-0.7","$2,150,000",""
"Casey Fien","32","us US","R","R","6' 2""","210","Oct 21, 1983","7","14","0","4","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Kyle Gibson","28","us US","R","R","6' 6""","200","Oct 23, 1987","4","25","25","3","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$587,500",""
"J.R. Graham","26","us US","R","R","5' 11""","195","Jan 14, 1990","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
