"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Hanser Alberto","25","do DO","R","R","5' 11""","215","Oct 17, 1992","3","13","7","13","11","0","0","0","4","3","5","0","0","0","0","0","2","0","-0.3","",""
"Elvis Andrus","29","ve VE","R","R","6' 0""","210","Aug 26, 1988","10","97","96","97","97","0","0","0","0","0","97","0","0","0","0","0","1","0","1.7","$15,250,000",""
"Tony Barnette","34","us US","R","R","6' 1""","190","Nov 9, 1983","3","22","0","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,500,000",""
"Adrián Beltré HOF","39","do DO","R","R","5' 11""","220","Apr 7, 1979","21","119","113","119","70","0","0","0","0","70","0","0","0","0","0","44","6","0","1.5","$18,000,000",""
"Austin Bibens-Dirkx","33","us US","R","R","6' 1""","210","Apr 29, 1985","2","13","6","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Matt Bush","32","us US","R","R","5' 10""","193","Feb 8, 1986","3","21","0","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$555,950",""
"Eddie Butler","27","us US","R","R","6' 2""","180","Mar 13, 1991","5","22","0","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Willie Calhoun","23","us US","L","R","5' 8""","205","Nov 4, 1994","2","35","26","35","27","0","0","0","0","0","0","27","0","0","27","1","9","0","-0.7","",""
"Juan Centeno","28","pr PR","L","R","5' 9""","195","Nov 16, 1989","6","10","9","10","10","0","10","0","0","0","0","0","0","0","0","0","0","0","-0.4","$600,000",""
"Jesse Chavez","34","us US","R","R","6' 1""","180","Aug 21, 1983","11","30","0","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,000,000",""
"Robinson Chirinos","34","ve VE","R","R","6' 1""","220","Jun 5, 1984","7","113","105","113","108","0","108","0","0","0","0","0","0","0","0","3","4","0","1.7","$2,250,000",""
"Shin-Soo Choo","35","kr KR","L","L","5' 11""","205","Jul 13, 1982","14","146","144","146","59","0","0","0","0","0","0","26","0","34","59","85","2","0","2.7","$20,000,000","All-Star"
"Alex Claudio","26","pr PR","L","L","6' 2""","190","Jan 31, 1992","5","66","1","4","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$568,450",""
"Bartolo Colón","45","do DO","R","R","5' 11""","285","May 24, 1973","21","28","24","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,750,000",""
"Zac Curtis","25","us US","L","L","5' 9""","190","Jul 4, 1992","3","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Delino DeShields","25","us US","R","R","5' 7""","190","Aug 16, 1992","4","106","93","106","102","0","0","0","0","0","0","0","102","0","102","3","2","5","1.2","$561,500",""
"Jake Diekman","31","us US","L","L","6' 4""","195","Jan 21, 1987","7","47","0","2","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,712,500",""
"Doug Fister","34","us US","L","R","6' 8""","210","Feb 4, 1984","10","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,500,000",""
"Yovani Gallardo","32","mx MX","R","R","6' 2""","205","Feb 27, 1986","12","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Joey Gallo","24","us US","L","R","6' 5""","249","Nov 19, 1993","4","148","136","148","137","0","0","35","0","0","0","85","15","16","108","4","11","1","2.4","$560,000",""
"Nick Gardewine","24","us US","R","R","6' 1""","179","Aug 15, 1993","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Cory Gearrin","32","us US","R","R","6' 1""","205","Apr 14, 1986","7","21","0","3","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Ronald Guzmán","23","do DO","L","L","6' 5""","235","Oct 20, 1994","1st","123","105","123","117","0","0","117","0","0","0","0","0","0","0","0","8","0","0.8","",""
"Cole Hamels","34","us US","L","L","6' 4""","205","Dec 27, 1983","13","20","20","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Drew Hutchison","27","us US","L","R","6' 3""","215","Aug 22, 1990","5","5","5","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Kevin Jepsen","33","us US","R","R","6' 3""","235","Jul 26, 1984","10","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ariel Jurado","22","pa PA","R","R","6' 2""","240","Jan 30, 1996","1st","12","8","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Keone Kela","25","us US","R","R","6' 1""","220","Apr 16, 1993","4","38","0","0","38","38","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$1,200,000",""
"Isiah Kiner-Falefa","23","us US","R","R","5' 11""","190","Mar 23, 1995","1st","111","94","111","102","0","35","0","20","46","2","0","0","0","0","2","8","6","1.7","",""
"José Leclerc","24","do DO","R","R","6' 0""","195","Dec 19, 1993","3","59","0","5","59","59","0","0","0","0","0","0","0","0","0","0","0","0","2.6","",""
"Brandon Mann","34","us US","L","L","6' 2""","200","May 16, 1984","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chris Martin","32","us US","R","R","6' 8""","224","Jun 2, 1986","3","46","0","2","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,750,000",""
"Nomar Mazara","23","do DO","L","L","6' 4""","225","Apr 26, 1995","3","128","126","128","115","0","0","0","0","0","0","2","0","113","115","12","2","0","0.5","$563,560",""
"Yohander Méndez","23","ve VE","L","L","6' 4""","230","Jan 17, 1995","3","8","5","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Minor","30","us US","R","L","6' 4""","210","Dec 26, 1987","7","28","28","1","28","28","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$8,333,334",""
"Matt Moore","29","us US","L","L","6' 3""","210","Jun 18, 1989","8","39","12","3","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$9,000,000",""
"Renato Núñez","24","ve VE","R","R","6' 1""","220","Apr 4, 1994","3","13","11","13","12","0","0","0","0","8","0","4","0","0","4","0","1","1","-0.1","",""
"Rougned Odor","24","ve VE","L","R","5' 11""","200","Feb 3, 1994","5","129","125","129","127","0","0","0","127","0","0","0","0","0","0","2","2","0","2.5","$3,333,334",""
"CD Pelham","23","us US","L","L","6' 6""","238","Feb 21, 1995","1st","10","0","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Carlos Pérez","27","ve VE","R","R","5' 10""","210","Oct 27, 1990","4","20","15","20","19","0","19","0","0","0","0","0","0","0","0","0","2","0","-0.5","",""
"Martín Pérez","27","ve VE","L","L","6' 0""","200","Apr 4, 1991","7","22","15","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$6,000,000",""
"Jurickson Profar","25","cw CW","B","R","6' 0""","184","Feb 20, 1993","5","146","137","146","142","0","0","24","10","51","68","1","0","0","1","1","5","1","1.7","$1,050,000",""
"Drew Robinson","26","us US","L","R","6' 1""","200","Apr 20, 1992","2","47","30","47","40","0","0","0","8","3","1","9","22","1","30","2","6","5","-0.5","",""
"Ricardo Rodríguez","25","ve VE","R","R","6' 2""","220","Aug 31, 1992","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan Rua","28","us US","R","R","6' 2""","205","Mar 11, 1990","5","61","39","61","49","1","0","7","0","0","0","38","4","7","45","2","5","12","-1.0","$870,000",""
"Connor Sadzeck","26","us US","R","R","6' 7""","235","Oct 1, 1991","1st","13","2","2","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Adrian Sampson","26","us US","R","R","6' 2""","210","Oct 7, 1991","2","5","4","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeffrey Springs","25","us US","L","L","6' 3""","218","Sep 20, 1992","1st","18","2","4","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Carlos Tocci","22","ve VE","R","R","6' 2""","180","Aug 23, 1995","1st","66","36","66","61","1","0","0","0","0","0","5","47","10","61","2","4","11","-1.6","$545,000",""
"Jose Trevino","25","us US","R","R","5' 10""","215","Nov 28, 1992","1st","3","1","3","3","0","3","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
