"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Luis Ayala","31","mx MX","R","R","6' 2""","205","Jan 12, 1978","6","28","0","3","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,300,000",""
"Scott Baker","27","us US","R","R","6' 4""","215","Sep 19, 1981","5","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$750,000",""
"Nick Blackburn","27","us US","R","R","6' 4""","240","Feb 24, 1982","3","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$440,000",""
"Craig Breslow","28","us US","L","L","6' 0""","190","Aug 8, 1980","4","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$422,000",""
"Brian Buscher","28","us US","L","R","6' 0""","200","Apr 18, 1981","3","61","33","61","38","0","0","13","0","25","0","0","0","0","0","5","22","0","0.2","$412,500",""
"Orlando Cabrera","34","co CO","R","R","5' 10""","195","Nov 2, 1974","13","59","57","59","57","0","0","0","0","0","57","0","0","0","0","0","1","1","-0.1","",""
"Alexi Casilla","24","do DO","B","R","5' 9""","190","Jul 20, 1984","4","80","64","80","73","0","0","0","72","0","2","0","0","0","0","4","1","11","-1.5","$427,500",""
"Jesse Crain","27","ca CA","R","R","6' 1""","215","Jul 5, 1981","6","56","0","1","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,700,000",""
"Joe Crede","31","us US","R","R","6' 3""","195","Apr 26, 1978","10","90","87","90","84","0","0","0","0","84","0","0","0","0","0","4","3","0","2.3","$2,500,000",""
"Michael Cuddyer","30","us US","R","R","6' 2""","220","Mar 27, 1979","9","153","151","153","149","0","0","34","1","0","0","0","3","117","117","3","2","0","2.8","$7,666,666",""
"R.A. Dickey","34","us US","R","R","6' 3""","215","Oct 29, 1974","7","35","1","4","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$525,000",""
"Brian Duensing","26","us US","L","L","6' 0""","200","Feb 22, 1983","1st","24","9","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$400,000",""
"Armando Gabino","25","do DO","R","R","6' 3""","210","Aug 31, 1983","1st","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carlos Gómez","23","do DO","R","R","6' 3""","220","Dec 4, 1985","3","137","86","137","132","0","0","0","0","0","0","0","132","0","132","2","2","22","0.5","$437,500",""
"Matt Guerrier","30","us US","R","R","6' 3""","195","Aug 2, 1978","6","79","0","7","79","79","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$1,475,000",""
"Brendan Harris","28","us US","R","R","6' 1""","200","Aug 26, 1980","6","123","100","123","108","0","0","3","11","44","56","0","0","0","0","9","11","2","-0.7","$466,100",""
"Sean Henn","28","us US","R","L","6' 3""","235","Apr 23, 1981","5","14","0","3","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$500,000",""
"Justin Huber","26","au AU","R","R","6' 2""","200","Jul 1, 1982","5","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Philip Humber","26","us US","R","R","6' 3""","215","Dec 21, 1982","4","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,150,000",""
"Bobby Keppel","27","us US","R","R","6' 5""","215","Jun 11, 1982","3","37","0","1","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jason Kubel","27","us US","L","R","6' 0""","220","May 25, 1982","5","146","133","146","58","0","0","0","0","0","0","29","0","30","58","82","13","0","3.5","$2,750,000",""
"Francisco Liriano","25","do DO","L","L","6' 3""","220","Oct 26, 1983","4","29","24","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$430,000",""
"Ron Mahay","38","us US","L","L","6' 2""","200","Jun 28, 1971","14","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeff Manship","24","us US","R","R","6' 2""","205","Jan 16, 1985","1st","11","5","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$400,000",""
"Joe Mauer HOF","26","us US","L","R","6' 5""","225","Apr 19, 1983","6","138","133","138","109","0","109","0","0","0","0","0","0","0","0","28","5","0","7.8","$10,500,000","All-Star"
"José Mijares","24","ve VE","L","L","5' 11""","265","Oct 29, 1984","2","71","0","3","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$400,000",""
