"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeff Baker","30","de DE","R","R","6' 2""","220","Jun 21, 1981","7","81","45","81","56","0","0","19","18","11","0","1","0","10","11","3","30","0","0.0","$1,175,000",""
"Darwin Barney","25","us US","R","R","5' 10""","180","Nov 8, 1985","2","143","128","143","139","0","0","0","135","0","5","0","0","0","0","0","8","0","1.8","$417,000",""
"Justin Berg","27","us US","R","R","6' 3""","225","Jun 7, 1984","3","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Marlon Byrd","33","us US","R","R","6' 0""","245","Aug 30, 1977","10","119","115","119","118","0","0","0","0","0","0","0","118","0","118","0","1","0","1.9","$5,500,000",""
"Tony Campana","25","us US","L","L","5' 8""","170","May 30, 1986","1st","95","26","95","66","0","0","0","0","0","0","35","29","5","66","1","28","17","0.9","",""
"Chris Carpenter","25","us US","R","R","6' 4""","220","Dec 26, 1985","1st","10","0","7","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Andrew Cashner","24","us US","R","R","6' 6""","235","Sep 11, 1986","2","7","1","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$427,500",""
"Welington Castillo","24","do DO","R","R","5' 10""","215","Apr 24, 1987","2","4","4","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Starlin Castro","21","do DO","R","R","6' 2""","218","Mar 24, 1990","2","158","158","158","158","0","0","0","0","0","158","0","0","0","0","0","0","0","3.2","$440,000","All-Star"
"Steve Clevenger","25","us US","L","R","5' 10""","210","Apr 5, 1986","1st","2","1","2","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Casey Coleman","23","us US","L","R","6' 0""","185","Jul 3, 1987","2","21","17","21","19","19","0","0","0","0","0","0","0","0","0","0","1","1","-1.1","",""
"Tyler Colvin","25","us US","L","L","6' 3""","210","Sep 5, 1985","3","80","49","80","60","0","0","4","0","0","0","10","8","44","58","0","21","2","-1.2","$440,000",""
"Doug Davis","35","us US","R","L","6' 4""","215","Sep 21, 1975","13","9","9","7","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Ryan Dempster","34","ca CA","R","R","6' 2""","215","May 3, 1977","14","35","34","34","34","34","0","0","0","0","0","0","0","0","0","0","1","0","0.3","$13,500,000",""
"Blake DeWitt","25","us US","L","R","5' 11""","195","Aug 20, 1985","4","121","40","121","53","0","0","0","18","14","0","23","0","0","23","0","71","0","0.1","$460,000",""
"Rafael Dolis","23","do DO","R","R","6' 4""","235","Jan 10, 1988","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kosuke Fukudome","34","jp JP","L","R","6' 0""","200","Apr 26, 1977","4","87","72","87","82","0","0","0","0","0","0","0","1","82","82","1","11","0","1.2","$14,500,000",""
"Matt Garza","27","us US","R","R","6' 4""","220","Nov 26, 1983","6","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$5,950,000",""
"John Gaub","26","us US","R","L","6' 2""","210","Apr 28, 1985","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"John Grabow","32","us US","L","L","6' 1""","205","Nov 4, 1978","9","58","0","55","58","58","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$4,800,000",""
"Koyie Hill","32","us US","B","R","6' 1""","205","Mar 9, 1979","8","46","38","46","45","0","45","0","0","0","0","0","0","0","0","0","2","0","-0.5","$850,000",""
"Reed Johnson","34","us US","R","R","5' 10""","185","Dec 8, 1976","9","111","49","111","84","0","0","0","0","0","0","27","24","44","84","0","33","1","1.2","$900,000",""
"Bryan LaHair","28","us US","L","R","6' 5""","245","Nov 5, 1982","2","20","16","20","17","0","0","4","0","0","0","5","0","9","14","0","3","0","0.2","",""
"DJ LeMahieu","22","us US","R","R","6' 4""","220","Jul 13, 1988","1st","37","15","37","27","0","0","1","15","11","0","0","0","0","0","0","8","4","-0.2","",""
"Rodrigo López","35","mx MX","R","R","6' 1""","185","Dec 14, 1975","10","26","16","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Scott Maine","26","us US","L","L","6' 3""","225","Feb 2, 1985","2","7","0","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carlos Marmól","28","do DO","R","R","6' 1""","235","Oct 14, 1982","6","75","0","72","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,533,333",""
"Sean Marshall","28","us US","L","L","6' 7""","225","Aug 30, 1982","6","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$1,600,000",""
"Marcos Mateo","27","do DO","R","R","6' 1""","220","Apr 18, 1984","2","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$417,000",""
"Luis Montañez","29","pr PR","R","R","6' 1""","195","Dec 15, 1981","4","36","12","36","25","0","0","0","0","0","0","10","1","14","25","0","12","3","-0.4","",""
"Ramón Ortiz","38","do DO","R","R","6' 0""","175","May 23, 1973","11","22","2","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Carlos Peña","33","do DO","L","L","6' 2""","225","May 17, 1978","11","153","142","153","153","0","0","153","0","0","0","0","0","0","0","0","6","1","2.6","$9,959,996",""
"Aramis Ramírez","33","do DO","R","R","6' 1""","205","Jun 25, 1978","14","149","146","149","145","0","0","0","0","145","0","0","0","0","0","3","3","0","2.8","$14,600,000",""
"James Russell","25","us US","L","L","6' 4""","205","Jan 8, 1986","2","64","5","59","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$427,500",""
"Jeff Samardzija","26","us US","R","R","6' 4""","233","Jan 23, 1985","4","75","0","71","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,300,000",""
