"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Domingo Acevedo","29","do DO","R","R","6' 7""","240","Mar 6, 1994","3","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$725,000",""
"Garrett Acton","25","us US","L","R","6' 2""","215","Jun 15, 1998","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jesús Aguilar","33","ve VE","R","R","6' 3""","277","Jun 30, 1990","10","36","29","36","24","0","0","24","0","0","0","0","0","0","0","9","7","0","-0.6","$3,000,000",""
"Nick Allen","24","us US","R","R","5' 8""","166","Oct 8, 1998","2","106","93","106","104","0","0","0","1","0","104","0","0","0","0","1","1","6","0.3","$720,000",""
"Paul Blackburn","29","us US","R","R","6' 1""","196","Dec 4, 1993","7","21","20","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,900,000",""
"JJ Bleday","25","us US","L","L","6' 2""","205","Nov 10, 1997","2","82","73","82","75","0","0","0","0","0","0","39","28","12","75","5","6","0","0.0","",""
"Joe Boyle","23","us US","R","R","6' 7""","240","Aug 14, 1999","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jonah Bride","27","us US","R","R","5' 10""","200","Dec 27, 1995","2","40","30","40","31","0","0","5","0","27","0","0","0","0","0","6","8","0","-0.4","",""
"Seth Brown","30","us US","L","L","6' 1""","223","Jul 13, 1992","5","112","92","112","91","0","0","17","0","0","0","25","0","56","77","19","20","0","0.5","$730,000",""
"Lawrence Butler","22","us US","L","R","6' 3""","210","Jul 10, 2000","1st","42","33","42","42","0","0","0","0","0","0","0","41","2","42","0","5","0","-0.5","",""
"Conner Capel","26","us US","L","L","6' 1""","185","May 19, 1997","2","32","22","32","26","0","0","0","0","0","0","11","0","15","26","3","4","3","0.4","$720,000",""
"Aledmys Díaz","32","cu CU","R","R","6' 1""","195","Aug 1, 1990","8","109","83","109","98","0","0","10","11","40","40","13","0","0","13","5","24","0","-0.9","$6,500,000",""
"Jordan Diaz","22","co CO","R","R","5' 10""","175","Aug 13, 2000","2","90","80","90","73","0","0","7","28","38","0","0","0","0","0","16","8","1","-1.1","",""
"Lucas Erceg","28","us US","L","R","6' 2""","214","May 1, 1995","1st","50","0","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Joey Estes","21","us US","R","R","6' 2""","190","Oct 8, 2001","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jeurys Familia","33","do DO","R","R","6' 3""","240","Oct 10, 1989","12","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,500,000",""
"Angel Felipe","25","do DO","R","R","6' 5""","190","Aug 30, 1997","1st","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Shintaro Fujinami","29","jp JP","R","R","6' 6""","180","Apr 12, 1994","1st","34","7","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$3,250,000",""
"Rico Garcia","29","us US","R","R","5' 9""","201","Jan 10, 1994","4","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Zack Gelof","23","us US","R","R","6' 2""","205","Oct 19, 1999","1st","69","69","69","69","0","0","0","69","0","0","0","0","0","0","0","0","0","2.6","",""
"Hogan Harris","26","us US","R","L","6' 3""","230","Dec 26, 1996","1st","14","6","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Zach Jackson","28","us US","R","R","6' 4""","230","Dec 25, 1994","2","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$725,000",""
"Dany Jiménez","29","do DO","R","R","6' 1""","182","Dec 23, 1993","3","25","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$725,000",""
"James Kaprielian","29","us US","R","R","6' 3""","225","Mar 2, 1994","4","14","11","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$730,000",""
"Tony Kemp","31","us US","L","R","5' 6""","160","Oct 31, 1991","8","124","99","124","114","0","0","0","57","0","0","65","0","0","65","3","20","2","-1.0","$3,725,000",""
