"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Altuve","25","ve VE","R","R","5' 6""","166","May 6, 1990","5","154","154","154","153","0","0","0","153","0","0","0","0","0","0","1","0","0","4.0","$2,500,000","All-Star"
"Jake Buchanan","25","us US","R","R","6' 0""","232","Sep 24, 1989","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Chris Carter","28","us US","R","R","6' 4""","245","Dec 18, 1986","6","129","112","129","115","0","0","115","0","0","0","0","0","0","0","8","14","0","0.5","$4,175,000",""
"Jason Castro","28","us US","L","R","6' 3""","215","Jun 18, 1987","5","104","102","104","103","0","103","0","0","0","0","0","0","0","0","0","1","0","1.7","$4,000,000",""
"Kevin Chapman","27","us US","L","L","6' 3""","230","Feb 19, 1988","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Hank Conger","27","us US","B","R","6' 2""","220","Jan 29, 1988","6","73","56","73","70","0","69","0","0","0","0","1","0","0","1","0","10","1","0.4","$1,075,000",""
"Carlos Correa","20","pr PR","R","R","6' 4""","220","Sep 22, 1994","1st","99","99","99","99","0","0","0","0","0","99","0","0","0","0","0","0","0","4.8","",""
"Sam Deduno","31","do DO","R","R","6' 3""","210","Jul 2, 1983","6","9","2","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$525,100",""
"Matt Duffy","26","us US","R","R","6' 3""","215","Feb 6, 1989","1st","8","0","8","4","0","0","2","0","2","0","0","0","0","0","0","5","0","0.2","",""
"Scott Feldman","32","us US","L","R","6' 6""","225","Feb 7, 1983","11","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$10,000,000",""
"Michael Feliz","22","do DO","R","R","6' 4""","250","Jun 28, 1993","1st","5","0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Fields","29","us US","R","R","6' 0""","191","Aug 19, 1985","3","54","0","4","54","54","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$516,700",""
"Mike Fiers","30","us US","R","R","6' 2""","211","Jun 15, 1985","5","10","9","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Evan Gattis","28","us US","R","R","6' 4""","270","Aug 18, 1986","3","153","147","153","11","0","0","0","0","0","0","11","0","0","11","136","6","0","0.9","$526,500",""
"Carlos Gómez","29","do DO","R","R","6' 3""","220","Dec 4, 1985","9","41","38","41","39","0","0","0","0","0","0","0","39","0","39","1","1","1","0.6","$8,000,000",""
"Marwin González","26","ve VE","B","R","6' 1""","205","Mar 14, 1989","4","120","86","120","112","0","0","43","15","21","32","15","0","0","15","3","17","6","2.7","$1,062,500",""
"Luke Gregerson","31","us US","L","R","6' 3""","205","May 14, 1984","7","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$6,000,000",""
"Robbie Grossman","25","us US","B","L","6' 0""","209","Sep 16, 1989","3","24","14","24","19","0","0","0","0","0","0","17","0","4","19","2","5","4","-0.4","$515,000",""
"Will Harris","30","us US","R","R","6' 4""","234","Aug 28, 1984","4","68","0","4","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$513,900",""
"Roberto Hernández","34","do DO","R","R","6' 4""","270","Aug 30, 1980","10","20","11","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,650,000",""
"L.J. Hoes","25","us US","R","R","6' 0""","200","Mar 5, 1990","4","8","4","8","7","0","0","0","0","0","0","3","0","5","7","0","1","1","0.2","",""
"Scott Kazmir","31","us US","L","L","6' 0""","185","Jan 24, 1984","11","13","13","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$13,000,000",""
"Dallas Keuchel","27","us US","L","L","6' 2""","205","Jan 1, 1988","4","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6.6","$524,500","All-Star"
"Jed Lowrie","31","us US","B","R","6' 0""","180","Apr 17, 1984","8","69","62","69","63","0","0","0","0","47","17","0","0","0","0","2","6","0","1.1","$8,000,000",""
"Jake Marisnick","24","us US","R","R","6' 4""","220","Mar 30, 1991","3","133","101","133","126","0","0","0","0","0","0","16","99","13","126","1","5","13","2.5","$511,200",""
"Lance McCullers Jr.","21","us US","L","R","6' 1""","202","Oct 2, 1993","1st","22","22","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Collin McHugh","28","us US","R","R","6' 2""","191","Jun 19, 1987","4","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$516,300",""
"Pat Neshek","34","us US","B","R","6' 3""","220","Sep 4, 1980","9","66","0","5","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$5,500,000",""
"Brett Oberholtzer","25","us US","L","L","6' 1""","225","Jul 1, 1989","3","8","8","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$515,800",""
"Brad Peacock","27","us US","R","R","6' 1""","207","Feb 2, 1988","4","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$515,800",""
"Óliver Pérez","33","mx MX","L","L","6' 3""","225","Aug 15, 1981","13","22","0","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Alex Presley","29","us US","L","L","5' 10""","195","Jul 25, 1985","6","8","4","8","6","0","0","0","0","0","0","4","1","1","6","0","0","2","-0.1","$1,000,000",""
"Chad Qualls","36","us US","R","R","6' 4""","235","Aug 17, 1978","12","60","0","4","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,000,000",""
