"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Josh Bard","27","us US","B","R","6' 3""","225","Mar 30, 1978","4","34","23","34","31","0","31","0","0","0","0","0","0","0","0","0","5","0","-0.2","$317,900",""
"Ronnie Belliard","30","us US","R","R","5' 9""","210","Apr 7, 1975","8","145","139","145","141","0","0","0","141","0","0","0","0","0","0","0","5","1","4.5","$2,500,000",""
"Rafael Betancourt","30","ve VE","R","R","6' 2""","215","Apr 29, 1975","3","54","0","2","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$338,600",""
"Casey Blake","31","us US","R","R","6' 2""","205","Aug 23, 1973","7","147","142","147","144","0","0","4","0","6","0","0","0","138","138","0","4","0","2.0","$2,250,000",""
"Aaron Boone","32","us US","R","R","6' 2""","190","Mar 9, 1973","8","143","140","143","142","0","0","0","0","142","0","0","0","0","0","1","0","1","1.5","$3,000,000",""
"Ben Broussard","28","us US","L","L","6' 2""","220","Sep 24, 1976","4","142","114","142","138","0","0","138","0","0","0","0","0","0","0","2","16","0","1.1","$365,000",""
"Fernando Cabrera","23","pr PR","R","R","6' 4""","225","Nov 16, 1981","2","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Alex Cora","29","pr PR","L","R","6' 0""","200","Oct 18, 1975","8","49","36","49","40","0","0","0","15","0","24","1","0","0","1","0","9","3","1.0","$1,300,000",""
"Coco Crisp","25","us US","B","R","5' 10""","185","Nov 1, 1979","4","145","143","145","145","0","0","0","0","0","0","138","10","0","145","0","0","1","4.4","$364,900",""
"Jason Davis","25","us US","R","R","6' 6""","195","May 8, 1980","4","11","4","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$341,700",""
"Jason Dubois","26","us US","R","R","6' 5""","220","Mar 26, 1979","2","14","14","14","7","0","0","0","0","0","0","3","0","4","7","7","0","0","-0.1","",""
"Scott Elarton","29","us US","R","R","6' 7""","240","Feb 23, 1976","7","31","31","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$850,000",""
"Ryan Garko","24","us US","R","R","6' 2""","225","Jan 2, 1981","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Jody Gerut","27","us US","L","L","6' 0""","190","Sep 18, 1977","3","44","37","44","38","0","0","0","0","0","0","17","0","21","38","3","6","1","0.1","$356,200",""
"Juan González","35","pr PR","R","R","6' 3""","175","Oct 20, 1969","17","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$600,000",""
"Jeremy Guthrie","26","us US","R","R","6' 1""","205","Apr 8, 1979","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Franklin Gutiérrez","22","ve VE","R","R","6' 2""","200","Feb 21, 1983","1st","7","0","7","2","0","0","0","0","0","0","0","2","0","2","3","1","5","0.0","",""
"Travis Hafner","28","us US","L","R","6' 3""","240","Jun 3, 1977","4","137","130","137","1","0","0","1","0","0","0","0","0","0","0","130","7","0","5.4","$377,400",""
"José Hernández","35","pr PR","R","R","6' 1""","180","Jul 14, 1969","14","84","65","84","76","0","0","45","4","21","1","3","0","3","6","1","14","0","0.3","$1,800,000",""
"Bob Howry","31","us US","L","R","6' 5""","215","Aug 4, 1973","8","79","0","6","79","79","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$900,000",""
