"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jon Adkins","28","us US","L","R","6' 0""","200","Aug 30, 1977","4","55","0","51","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Manny Alexander","35","do DO","R","R","5' 10""","150","Mar 20, 1971","11","22","9","22","22","0","0","0","0","13","9","0","0","0","0","0","0","2","-0.2","",""
"Josh Bard","28","us US","B","R","6' 3""","225","Mar 30, 1978","5","93","50","93","71","0","71","0","0","0","0","0","0","0","0","0","27","2","2.4","",""
"Josh Barfield","23","ve VE","R","R","6' 0""","190","Dec 17, 1982","1st","150","138","150","147","0","0","0","147","0","0","0","0","0","0","0","5","4","3.1","$327,000",""
"Mark Bellhorn","31","us US","B","R","6' 1""","195","Aug 23, 1974","9","115","56","115","75","0","0","18","11","50","0","0","0","1","1","2","42","2","0.9","$800,000",""
"Geoff Blum","33","us US","B","R","6' 3""","220","Apr 26, 1973","8","109","60","109","85","0","0","2","1","34","49","0","0","1","1","0","32","0","1.1","$650,000",""
"Rob Bowen","25","us US","B","R","6' 2""","210","Feb 24, 1981","3","94","8","94","66","0","65","1","0","0","0","0","0","0","0","1","32","21","0.3","",""
"Russell Branyan","30","us US","L","R","6' 4""","235","Dec 19, 1975","9","27","24","27","26","0","0","0","0","26","0","0","0","0","0","0","2","0","0.9","",""
"Dewon Brazelton","26","us US","R","R","6' 4""","215","Jun 16, 1980","5","9","2","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$500,000",""
"Doug Brocail","39","us US","L","R","6' 5""","220","May 16, 1967","12","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,000,000",""
"Jim Brower","33","us US","R","R","6' 2""","205","Dec 29, 1972","8","6","0","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mike Cameron","33","us US","R","R","6' 2""","210","Jan 8, 1973","12","141","139","141","141","0","0","0","0","0","0","0","141","0","141","0","1","0","4.4","$7,333,333",""
"Scott Cassidy","30","us US","R","R","6' 2""","175","Oct 3, 1975","3","42","0","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$328,000",""
"Vinny Castilla","38","mx MX","R","R","6' 1""","175","Jul 4, 1967","16","72","65","72","69","0","0","0","0","69","0","0","0","0","0","0","4","0","-0.8","$3,200,000",""
"Jack Cust","27","us US","L","R","6' 1""","250","Jan 16, 1979","5","4","0","4","1","0","0","0","0","0","0","1","0","0","1","0","3","0","0.0","",""
"Alan Embree","36","us US","L","L","6' 2""","185","Jan 23, 1970","13","73","0","68","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$850,000",""
"Shawn Estes","33","us US","R","L","6' 2""","185","Feb 18, 1973","12","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,100,000",""
"Brian Giles","35","us US","L","L","5' 11""","195","Jan 20, 1971","12","158","158","158","158","0","0","0","0","0","0","0","0","158","158","0","0","0","3.3","$7,666,666",""
"Adrián González","24","us US","L","L","6' 2""","215","May 8, 1982","3","156","149","156","155","0","0","155","0","0","0","0","0","0","0","0","1","0","3.0","$327,500",""
"Khalil Greene","26","us US","R","R","5' 11""","210","Oct 21, 1979","4","121","111","121","113","0","0","0","0","0","113","0","0","0","0","0","1","8","2.6","$405,000",""
"Clay Hensley","26","us US","R","R","5' 11""","190","Aug 31, 1979","2","39","29","36","37","37","0","0","0","0","0","0","0","0","0","0","0","2","2.1","$329,000",""
"Trevor Hoffman HOF","38","us US","R","R","6' 1""","200","Oct 13, 1967","14","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$4,500,000","All-Star"
"Ben Johnson","25","us US","R","R","6' 1""","200","Jun 18, 1981","2","58","28","58","43","0","0","0","0","0","0","22","17","4","43","0","12","13","0.3","$327,500",""
"Ryan Klesko","35","us US","L","L","6' 3""","220","Jun 12, 1971","15","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","","$9,000,000",""
"Jon Knott","27","us US","R","R","6' 3""","220","Aug 4, 1978","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","",""
"Justin Leone","29","us US","R","R","6' 1""","210","Mar 9, 1977","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Scott Linebrink","29","us US","R","R","6' 3""","220","Aug 4, 1976","7","73","0","69","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,365,000",""
"Paul McAnulty","25","us US","L","R","5' 11""","225","Feb 24, 1981","2","16","0","16","1","0","0","0","0","0","0","0","0","1","1","0","15","1","0.1","",""
"Cla Meredith","23","us US","R","R","6' 0""","180","Jun 4, 1983","2","45","0","45","45","45","0","0","0","0","0","0","0","0","0","0","0","0","2.5","",""
"Doug Mirabelli","35","us US","R","R","6' 1""","205","Oct 18, 1970","11","14","5","14","9","0","9","0","0","0","0","0","0","0","0","0","5","0","-0.2","$1,500,000",""
"Chan Ho Park","33","kr KR","R","R","6' 2""","210","Jun 30, 1973","13","26","21","24","24","24","0","0","0","0","0","0","0","0","0","0","2","0","-0.2","$15,505,142",""
"Jake Peavy","25","us US","R","R","6' 1""","195","May 31, 1981","5","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$2,500,000",""
"Mike Piazza HOF","37","us US","R","R","6' 3""","200","Sep 4, 1968","15","126","107","126","99","0","99","0","0","0","0","0","0","0","0","8","19","0","3.0","$1,250,000",""
"Dave Roberts","34","jp JP","L","L","5' 10""","172","May 31, 1972","8","129","121","129","127","0","0","0","0","0","0","116","13","0","127","0","6","2","3.0","$2,250,000",""
"Rudy Seánez","37","us US","R","R","5' 10""","185","Oct 20, 1968","15","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brian Sikorski","31","us US","R","R","6' 1""","190","Jul 27, 1974","2","13","0","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Terrmel Sledge","29","us US","L","L","6' 0""","185","Mar 18, 1977","3","38","14","38","22","0","0","0","0","0","0","12","0","10","22","0","19","0","-0.2","$347,000",""
"Tim Stauffer","24","us US","R","R","6' 1""","215","Jun 2, 1982","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brian Sweeney","32","us US","R","R","6' 2""","200","Jun 13, 1974","3","37","0","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$335,000",""
"Mike Thompson","25","us US","R","R","6' 4""","200","Nov 6, 1980","1st","19","16","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Todd Walker","33","us US","L","R","6' 0""","180","May 25, 1973","11","44","37","44","38","0","0","3","14","23","0","0","0","0","0","0","6","0","0.8","",""
"David Wells","43","us US","L","L","6' 3""","187","May 20, 1963","20","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Woody Williams","39","us US","R","R","6' 0""","180","Aug 19, 1966","14","26","24","26","25","25","0","0","0","0","0","0","0","0","0","0","1","0","1.7","$5,000,000",""
"Scott Williamson","30","us US","R","R","6' 0""","195","Feb 17, 1976","8","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chris Young","27","us US","R","R","6' 10""","255","May 25, 1979","3","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$500,000",""
"Eric Young Sr.","39","us US","R","R","5' 9""","180","May 18, 1967","15","56","26","56","40","0","0","0","1","0","0","36","2","1","39","0","19","6","-0.8","$700,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
