"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bryan Augenstein","24","us US","R","R","6' 6""","230","Jul 11, 1986","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$414,000",""
"Miguel Batista","40","do DO","R","R","6' 1""","210","Feb 19, 1971","17","26","1","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$750,000",""
"Lance Berkman","35","us US","B","L","6' 1""","220","Feb 10, 1976","13","145","141","145","141","0","0","21","0","0","0","16","0","110","126","2","3","0","3.8","$8,000,000","All-Star"
"Mitchell Boggs","27","us US","R","R","6' 4""","235","Feb 15, 1984","4","51","0","50","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$431,000",""
"Andrew Brown","26","us US","R","R","6' 0""","200","Sep 10, 1984","1st","11","5","11","7","0","0","0","0","0","0","0","0","7","7","0","5","0","-0.2","",""
"Chris Carpenter","36","us US","R","R","6' 6""","230","Apr 27, 1975","14","34","34","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$14,259,403",""
"Matt Carpenter","25","us US","L","R","6' 4""","224","Nov 26, 1985","1st","7","4","7","5","0","0","0","0","5","0","0","0","0","0","0","2","0","-0.2","",""
"Adron Chambers","24","us US","L","L","5' 10""","200","Oct 8, 1986","1st","18","0","18","11","0","0","0","0","0","0","6","5","1","11","0","5","6","0.0","",""
"Maikel Cleto","22","do DO","R","R","6' 3""","250","May 1, 1989","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Allen Craig","26","us US","R","R","6' 2""","215","Jul 18, 1984","2","75","47","75","56","0","0","2","8","2","0","26","5","18","48","0","23","0","2.4","$414,000",""
"Tony Cruz","24","us US","R","R","5' 11""","215","Aug 18, 1986","1st","38","11","38","26","0","20","2","1","3","0","0","0","2","2","0","18","1","-0.1","",""
"Daniel Descalso","24","us US","L","R","5' 10""","190","Oct 19, 1986","2","148","81","148","133","0","0","0","18","117","13","0","0","0","0","0","26","8","0.7","$414,000",""
"Brandon Dickson","26","us US","R","R","6' 5""","190","Nov 3, 1984","1st","4","1","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Octavio Dotel","37","do DO","R","R","6' 0""","230","Nov 25, 1973","13","29","0","29","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ryan Franklin","38","us US","R","R","6' 3""","190","Mar 5, 1973","12","21","0","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","$3,250,000",""
"David Freese","28","us US","R","R","6' 2""","213","Apr 28, 1983","3","97","88","97","89","0","0","5","0","88","0","0","0","0","0","0","9","0","1.8","$416,000",""
"Rafael Furcal","33","do DO","B","R","5' 8""","195","Oct 24, 1977","12","50","47","50","49","0","0","0","0","0","49","0","0","0","0","0","1","0","0.8","",""
"Jaime García","24","mx MX","L","L","6' 2""","215","Jul 8, 1986","3","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$437,000",""
"Tyler Greene","27","us US","R","R","6' 2""","200","Aug 17, 1983","3","58","24","58","48","0","0","0","25","0","20","2","0","8","10","0","13","9","0.3","$415,500",""
"Mark Hamilton","26","us US","L","L","6' 4""","215","Jul 29, 1984","2","38","5","38","10","0","0","8","0","0","0","2","0","0","2","2","30","0","-0.1","",""
"Matt Holliday","31","us US","R","R","6' 4""","240","Jan 15, 1980","8","124","119","124","115","0","0","0","0","0","0","115","0","0","115","5","5","0","3.8","$16,317,774","All-Star"
"Edwin Jackson","27","de DE","R","R","6' 2""","215","Sep 9, 1983","9","13","12","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Jon Jay","26","us US","L","L","5' 11""","200","Mar 15, 1985","2","159","107","159","140","0","0","0","0","0","0","19","75","56","140","0","29","2","2.8","$416,000",""
"Pete Kozma","23","us US","R","R","6' 0""","190","Apr 11, 1988","1st","16","3","16","14","0","0","0","10","1","3","0","0","0","0","0","5","2","0.0","",""
"Gerald Laird","31","us US","R","R","6' 1""","230","Nov 13, 1979","9","37","22","37","32","0","31","1","0","0","0","0","0","0","0","1","7","1","-0.4","$1,000,000",""
"Kyle Lohse","32","us US","R","R","6' 2""","215","Oct 4, 1978","11","35","30","33","30","30","0","0","0","0","0","0","0","0","0","0","3","2","2.2","$12,187,500",""
"Lance Lynn","24","us US","R","R","6' 5""","280","May 12, 1987","1st","18","2","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Kyle McClellan","27","us US","R","R","6' 2""","215","Jun 12, 1984","4","44","17","43","43","43","0","0","0","0","0","0","0","0","0","0","0","1","0.4","$1,375,000",""
"Trever Miller","38","us US","R","L","6' 3""","200","May 29, 1973","13","39","0","35","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$2,000,000",""
"Yadier Molina","28","pr PR","R","R","5' 11""","225","Jul 13, 1982","8","139","132","139","137","0","137","2","0","0","0","0","0","0","0","0","2","0","2.9","$5,312,500","All-Star"
"Jason Motte","29","us US","R","R","6' 0""","205","Jun 22, 1982","4","78","0","74","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$435,000",""
"Corey Patterson","31","us US","L","R","5' 10""","180","Aug 13, 1979","12","44","6","44","30","0","0","0","0","0","0","5","10","16","30","0","20","2","-0.4","",""
"Albert Pujols","31","do DO","R","R","6' 3""","235","Jan 16, 1980","11","147","145","147","147","0","0","146","0","7","0","0","0","0","0","0","2","0","5.3","$14,508,395",""
"Nick Punto","33","us US","B","R","5' 9""","195","Nov 8, 1977","11","63","32","63","55","0","0","0","45","7","8","0","0","0","0","0","15","1","1.6","$750,000",""
"Colby Rasmus","24","us US","L","L","6' 2""","195","Aug 11, 1986","3","94","87","94","92","0","0","0","0","0","0","0","92","0","92","0","5","0","1.6","$443,000",""
"Arthur Rhodes","41","us US","L","L","6' 2""","220","Oct 24, 1969","20","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Shane Robinson","26","us US","R","R","5' 9""","170","Oct 30, 1984","2","9","1","9","9","0","0","0","0","0","0","1","5","3","9","0","3","0","-0.2","",""
"Marc Rzepczynski","25","us US","L","L","6' 2""","220","Aug 29, 1985","3","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Fernando Salas","26","mx MX","R","R","6' 2""","200","May 30, 1985","2","68","0","63","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.4","",""
"Eduardo Sánchez","22","ve VE","R","R","5' 11""","180","Feb 16, 1989","1st","26","0","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Skip Schumaker","31","us US","L","R","5' 10""","185","Feb 3, 1980","7","117","94","117","110","1","0","0","95","0","0","6","5","31","40","0","15","0","0.8","$2,750,000",""
"Brian Tallet","33","us US","L","L","6' 6""","220","Sep 21, 1977","9","18","0","16","17","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$750,000",""
"Ryan Theriot","31","us US","R","R","5' 11""","185","Dec 7, 1979","7","132","104","132","125","0","0","0","35","0","91","0","0","0","0","0","15","0","0.3","$3,300,000",""
"Raúl Valdés","33","cu CU","L","L","5' 11""","190","Nov 27, 1977","2","7","0","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"P.J. Walters","26","us US","R","R","6' 4""","215","Mar 12, 1985","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jake Westbrook","33","us US","R","R","6' 3""","210","Sep 29, 1977","11","35","33","33","33","33","0","0","0","0","0","0","0","0","0","0","1","1","-0.2","$8,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
