"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ezequiel Astacio","25","do DO","R","R","6' 3""","200","Nov 4, 1979","1st","22","14","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Brad Ausmus","36","us US","R","R","5' 11""","190","Apr 14, 1969","13","134","118","134","134","0","134","0","1","0","1","0","0","0","0","0","1","0","0.6","$3,000,000",""
"Brandon Backe","27","us US","R","R","6' 0""","182","Apr 5, 1978","4","28","25","25","26","26","0","0","0","0","0","0","0","0","0","0","2","0","1.0","$350,000",""
"Jeff Bagwell HOF","37","us US","R","R","6' 0""","195","May 27, 1968","15","39","24","39","24","0","0","24","0","0","0","0","0","0","0","0","15","0","0.3","$18,000,000",""
"Lance Berkman","29","us US","B","L","6' 1""","220","Feb 10, 1976","7","132","132","132","129","0","0","96","0","0","0","39","0","11","49","3","0","0","3.2","$10,500,000",""
"Craig Biggio HOF","39","us US","R","R","5' 11""","185","Dec 14, 1965","18","155","146","155","141","0","0","0","141","0","0","0","0","0","0","5","9","0","2.1","$3,000,000",""
"Eric Bruntlett","27","us US","R","R","6' 0""","200","Mar 29, 1978","3","91","21","91","70","0","0","1","28","8","10","11","14","1","26","0","17","20","0.5","$335,000",""
"Chris Burke","25","us US","R","R","5' 11""","180","Mar 11, 1980","2","108","82","108","94","0","0","0","18","0","0","83","6","0","84","0","15","3","0.4","$316,000",""
"Mike Burns","26","us US","R","R","6' 1""","210","Jul 14, 1978","1st","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Raúl Chávez","32","ve VE","R","R","5' 11""","245","Mar 17, 1973","8","37","30","37","36","0","36","0","0","0","0","0","0","0","0","0","2","0","-0.5","$360,000",""
"Roger Clemens","42","us US","R","R","6' 4""","205","Aug 4, 1962","22","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","8.2","$18,000,000","All-Star"
"Travis Driskill","33","us US","R","R","6' 0""","185","Aug 1, 1971","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brandon Duckworth","29","us US","R","R","6' 2""","215","Jan 23, 1976","5","7","2","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$500,000",""
"Morgan Ensberg","29","us US","R","R","6' 2""","210","Aug 26, 1975","5","150","147","150","148","0","0","0","0","148","0","0","0","0","0","0","2","0","6.3","$450,000","All-Star"
"Adam Everett","28","us US","R","R","6' 0""","180","Feb 5, 1977","5","152","147","152","150","0","0","0","0","0","150","0","0","0","0","0","2","2","2.9","$445,000",""
"John Franco","44","us US","L","L","5' 10""","170","Sep 17, 1960","21","31","0","25","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$700,000",""
"Mike Gallo","28","us US","L","L","6' 0""","170","Apr 2, 1977","3","36","0","36","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Charles Gipson","32","us US","R","R","6' 2""","180","Dec 16, 1972","8","19","2","19","13","0","0","0","0","0","0","7","5","1","13","0","1","7","0.0","",""
"Chad Harville","28","us US","R","R","5' 9""","180","Sep 16, 1976","5","37","0","34","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$365,000",""
"Charlton Jimerson","25","us US","R","R","6' 3""","210","Sep 22, 1979","1st","1","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0.0","",""
"Mike Lamb","29","us US","L","R","6' 1""","205","Aug 9, 1975","6","125","72","125","91","0","0","68","0","15","0","12","0","1","13","1","40","1","-0.6","$1,300,000",""
"Jason Lane","28","us US","R","L","6' 2""","225","Dec 22, 1976","4","145","133","145","141","0","0","0","0","0","0","4","6","137","141","0","5","0","1.8","$345,000",""
"Brad Lidge","28","us US","R","R","6' 5""","210","Dec 23, 1976","4","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$500,000","All-Star"
"Roy Oswalt","27","us US","R","R","6' 0""","190","Aug 29, 1977","5","35","35","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","5.9","$5,900,000","All-Star"
"Orlando Palmeiro","36","us US","L","L","5' 11""","155","Jan 19, 1969","11","114","35","114","71","0","0","0","0","0","0","47","5","26","71","0","64","1","0.2","$800,000",""
"Andy Pettitte","33","us US","L","L","6' 5""","235","Jun 15, 1972","11","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6.2","$8,500,000",""
"Chad Qualls","26","us US","R","R","6' 4""","235","Aug 17, 1978","2","77","0","75","77","77","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$316,000",""
"Humberto Quintero","25","ve VE","R","R","5' 10""","215","Aug 2, 1979","3","18","15","18","17","0","16","1","0","0","0","0","0","0","0","0","3","0","-0.5","",""
"Wandy Rodríguez","26","do DO","B","L","5' 11""","195","Jan 18, 1979","1st","25","22","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Luke Scott","27","us US","L","R","6' 0""","220","Jun 25, 1978","1st","34","20","34","24","0","0","0","0","0","0","21","1","4","24","0","11","0","-0.4","$316,000",""
"Todd Self","26","us US","L","R","6' 5""","215","Nov 9, 1978","1st","21","11","21","15","0","0","0","0","0","0","5","0","10","15","1","5","2","-0.5","",""
"Russ Springer","36","us US","R","R","6' 4""","195","Nov 7, 1968","13","62","0","59","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$550,000",""
"Scott Strickland","29","us US","R","R","5' 11""","180","Apr 26, 1976","6","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Willy Taveras","23","do DO","R","R","6' 0""","180","Dec 25, 1981","2","152","144","152","148","0","0","0","0","0","0","0","148","0","148","0","1","4","1.9","$316,000",""
"José Vizcaíno","37","do DO","B","R","6' 1""","150","Mar 26, 1968","17","98","34","98","56","0","0","13","23","8","17","0","0","0","0","0","56","0","-0.1","$1,250,000",""
"Dan Wheeler","27","us US","R","R","6' 3""","220","Dec 10, 1977","6","71","0","68","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$365,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
