"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Adams","23","us US","L","R","6' 3""","263","Aug 31, 1988","1st","27","23","27","24","0","0","24","0","0","0","0","0","0","0","0","3","0","-0.1","",""
"Bryan Anderson","25","us US","L","R","6' 1""","200","Dec 16, 1986","2","10","2","10","3","0","2","1","0","0","0","0","0","0","0","0","7","0","-0.1","",""
"Carlos Beltrán","35","pr PR","B","R","6' 1""","215","Apr 24, 1977","15","151","135","151","133","0","0","0","0","0","0","0","9","132","133","3","15","0","3.9","$13,000,000","All-Star"
"Lance Berkman","36","us US","B","L","6' 1""","220","Feb 10, 1976","14","32","22","32","23","0","0","23","0","0","0","0","0","0","0","0","10","0","0.5","$12,000,000",""
"Mitchell Boggs","28","us US","R","R","6' 4""","235","Feb 15, 1984","5","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$506,000",""
"Barret Browning","27","us US","L","L","6' 2""","230","Dec 28, 1984","1st","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Carpenter","37","us US","R","R","6' 6""","230","Apr 27, 1975","15","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$10,500,000",""
"Matt Carpenter","26","us US","L","R","6' 4""","224","Nov 26, 1985","2","114","66","114","90","0","0","44","5","33","0","7","0","15","21","0","37","1","1.1","$480,000",""
"Adron Chambers","25","us US","L","L","5' 10""","200","Oct 8, 1986","2","41","8","41","26","0","0","0","0","0","0","10","10","8","26","0","14","11","0.2","",""
"Maikel Cleto","23","do DO","R","R","6' 3""","250","May 1, 1989","2","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Allen Craig","27","us US","R","R","6' 2""","215","Jul 18, 1984","3","119","113","119","113","0","0","91","0","0","0","8","0","23","30","1","6","0","2.4","$495,000",""
"Tony Cruz","25","us US","R","R","5' 11""","215","Aug 18, 1986","2","51","28","51","49","0","47","2","0","0","0","0","0","0","0","0","12","0","-0.2","$481,000",""
"Daniel Descalso","25","us US","L","R","5' 10""","190","Oct 19, 1986","3","143","94","143","130","0","0","5","96","22","26","0","0","0","0","0","23","3","-0.1","$495,000",""
"Brandon Dickson","27","us US","R","R","6' 5""","190","Nov 3, 1984","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"C.J. Fick","26","us US","R","R","6' 5""","200","Nov 20, 1985","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Sam Freeman","25","us US","R","L","5' 11""","180","Jun 24, 1987","1st","24","0","21","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"David Freese","29","us US","R","R","6' 2""","213","Apr 28, 1983","4","144","133","144","134","0","0","0","0","134","0","0","0","0","0","0","11","0","3.8","$508,000","All-Star"
"Brian Fuentes","36","us US","L","L","6' 4""","230","Aug 9, 1975","12","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Rafael Furcal","34","do DO","B","R","5' 8""","195","Oct 24, 1977","13","121","116","121","120","0","0","0","0","0","120","0","0","0","0","0","3","1","1.3","$6,000,000","All-Star"
"Jaime García","25","mx MX","L","L","6' 2""","215","Jul 8, 1986","4","20","20","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$3,250,000",""
"Tyler Greene","28","us US","R","R","6' 2""","200","Aug 17, 1983","4","77","44","77","60","0","0","0","55","0","9","1","0","2","3","0","17","8","-0.4","$483,000",""
"Steven Hill","27","us US","R","R","5' 11""","200","Mar 14, 1985","2","9","0","9","1","0","0","1","0","0","0","0","0","0","0","0","8","0","0.0","",""
"Matt Holliday","32","us US","R","R","6' 4""","240","Jan 15, 1980","9","157","154","157","152","0","0","0","0","0","0","152","0","0","152","2","3","0","4.0","$17,000,000","All-Star"
"Ryan Jackson","24","us US","R","R","6' 2""","180","May 10, 1988","1st","13","3","13","8","0","0","0","8","0","1","0","0","0","0","0","7","2","-0.2","",""
"Jon Jay","27","us US","L","L","5' 11""","200","Mar 15, 1985","3","117","108","117","116","0","0","0","0","0","0","0","116","0","116","0","1","3","3.3","$504,000",""
"Joe Kelly","24","us US","R","R","6' 1""","174","Jun 9, 1988","1st","29","16","28","24","24","0","0","0","0","0","0","0","0","0","0","2","3","0.6","",""
