"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nevin Ashley","30","us US","R","R","6' 1""","245","Aug 14, 1984","1st","12","5","12","8","0","8","0","0","0","0","0","0","0","0","0","4","0","-0.2","",""
"Yhonathan Barrios","23","co CO","B","R","5' 10""","205","Dec 1, 1991","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Michael Blazek","26","us US","R","R","6' 0""","205","Mar 16, 1989","2","45","0","42","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$508,500",""
"Ryan Braun","31","us US","R","R","6' 2""","205","Nov 17, 1983","9","140","132","140","130","0","0","0","0","0","0","0","0","130","130","4","8","0","3.3","$13,000,000","All-Star"
"Jonathan Broxton","31","us US","R","R","6' 4""","285","Jun 16, 1984","11","40","0","36","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Juan Centeno","25","pr PR","L","R","5' 9""","195","Nov 16, 1989","3","10","5","10","7","0","7","0","0","0","0","0","0","0","0","0","3","0","-0.5","$507,500",""
"Neal Cotts","35","us US","L","L","6' 2""","200","Mar 25, 1980","10","51","0","49","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$3,000,000",""
"Tyler Cravy","25","us US","R","R","6' 2""","220","Jul 13, 1989","1st","14","7","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Zach Davies","22","us US","R","R","6' 0""","180","Feb 7, 1993","1st","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Khris Davis","27","us US","R","R","5' 11""","205","Dec 21, 1987","3","121","107","121","108","0","0","0","0","0","0","108","0","0","108","0","13","0","0.6","$519,500",""
"Mike Fiers","30","us US","R","R","6' 2""","211","Jun 15, 1985","5","21","21","18","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$512,500",""
"Matt Garza","31","us US","R","R","6' 4""","220","Nov 26, 1983","10","26","25","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$12,500,000",""
"Scooter Gennett","25","us US","L","R","5' 10""","185","May 1, 1990","3","114","93","114","108","0","0","0","108","0","0","0","0","0","0","0","17","0","0.0","$516,500",""
"David Goforth","26","us US","R","R","5' 11""","205","Oct 11, 1988","1st","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Carlos Gómez","29","do DO","R","R","6' 3""","220","Dec 4, 1985","9","74","72","74","72","0","0","0","1","0","0","0","72","0","72","1","1","0","1.6","",""
"Héctor Gómez","27","do DO","R","R","6' 3""","195","Mar 5, 1988","3","66","28","66","44","0","0","0","27","12","8","1","0","0","1","0","23","5","-0.3","$507,500",""
"Preston Guilmet","27","us US","R","R","6' 2""","200","Jul 27, 1987","3","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Elián Herrera","30","do DO","B","R","5' 11""","205","Feb 1, 1985","4","83","62","83","72","0","0","0","36","47","0","1","0","3","4","0","14","1","0.2","",""
"Adrian Houser","22","us US","R","R","6' 3""","242","Feb 2, 1993","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jeremy Jeffress","27","us US","R","R","6' 0""","205","Sep 21, 1987","6","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$510,500",""
"César Jiménez","30","ve VE","L","L","6' 0""","215","Nov 12, 1984","6","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Luis Jiménez","27","do DO","R","R","6' 1""","205","Jan 18, 1988","3","15","2","15","8","0","0","0","1","7","0","0","0","0","0","0","8","1","-0.3","$508,500",""
"Taylor Jungmann","25","us US","R","R","6' 6""","210","Dec 18, 1989","1st","21","21","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Brandon Kintzler","30","us US","R","R","5' 10""","200","Aug 1, 1984","6","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,075,000",""
"Corey Knebel","23","us US","R","R","6' 3""","225","Nov 26, 1991","2","48","0","44","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Adam Lind","31","us US","L","L","6' 2""","195","Jul 17, 1983","10","149","135","149","138","0","0","138","0","0","0","0","0","0","0","1","14","0","3.6","$7,500,000",""
"Kyle Lohse","36","us US","R","R","6' 2""","215","Oct 4, 1978","15","41","22","38","37","37","0","0","0","0","0","0","0","0","0","0","2","2","-0.8","$11,000,000",""
"Jorge López","22","pr PR","R","R","6' 3""","200","Feb 10, 1993","1st","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jonathan Lucroy","29","us US","R","R","6' 0""","200","Jun 13, 1986","6","103","92","103","93","0","86","7","0","0","0","0","0","0","0","1","11","0","1.0","$3,000,000",""
"Martín Maldonado","28","pr PR","R","R","6' 0""","230","Aug 16, 1986","5","79","66","79","74","0","74","1","0","0","0","0","0","0","0","0","6","0","0.3","$825,000",""
"Jimmy Nelson","26","us US","R","R","6' 6""","250","Jun 5, 1989","3","30","30","27","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$511,500",""
"Gerardo Parra","28","ve VE","L","L","5' 11""","209","May 6, 1987","7","100","75","100","89","0","0","0","0","0","0","46","31","16","89","0","17","1","2.0","$6,237,500",""
"Ariel Peña","26","do DO","R","R","6' 3""","245","May 20, 1989","1st","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Wily Peralta","26","do DO","R","R","6' 1""","261","May 8, 1989","4","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$525,500",""
"Hernán Pérez","24","ve VE","R","R","6' 1""","213","Mar 26, 1991","4","90","59","90","83","0","0","3","14","72","3","0","0","0","0","0","17","3","0.2","",""
"Shane Peterson","27","us US","L","L","6' 1""","196","Feb 11, 1988","2","93","45","93","54","0","0","2","0","0","0","33","20","9","52","1","39","1","0.6","",""
"Aramis Ramírez","37","do DO","R","R","6' 1""","205","Jun 25, 1978","18","81","76","81","74","0","0","0","0","74","0","0","0","0","0","2","5","0","0.0","",""
"Michael Reed","22","us US","R","R","6' 0""","215","Nov 18, 1992","1st","7","1","7","3","0","0","0","0","0","0","0","0","3","3","0","3","1","0.1","",""
"Yadiel Rivera","23","pr PR","R","R","6' 3""","190","May 2, 1992","1st","7","4","7","7","0","0","0","4","1","2","0","0","0","0","0","0","0","-0.1","",""
"Francisco Rodríguez","33","ve VE","R","R","6' 0""","195","Jan 7, 1982","14","60","0","58","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$3,500,000","All-Star"
"Jason Rogers","27","us US","R","R","6' 1""","230","Mar 13, 1988","2","86","25","86","30","0","0","24","0","3","0","3","0","0","3","1","58","0","0.5","$507,500",""
"Domingo Santana","22","do DO","R","R","6' 5""","232","Aug 5, 1992","2","38","34","38","36","0","0","0","0","0","0","11","23","16","36","0","2","0","0.2","",""
