"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jose Acevedo","26","do DO","R","R","6' 0""","185","Dec 18, 1977","4","39","27","38","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","$340,000",""
"Jung Bong","23","kr KR","L","L","6' 3""","175","Jul 15, 1980","3","3","3","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Darren Bragg","34","us US","L","R","5' 9""","180","Sep 7, 1969","11","38","18","38","26","0","0","0","0","0","0","2","14","11","26","0","14","0","0.5","",""
"Sean Casey","29","us US","L","R","6' 4""","215","Jul 2, 1974","8","146","143","146","145","0","0","145","0","0","0","0","0","0","0","1","2","0","4.4","$6,800,000","All-Star"
"Juan Castro","32","mx MX","R","R","5' 11""","190","Jun 20, 1972","10","111","66","111","107","0","0","4","12","78","31","0","0","0","0","0","13","3","-0.3","$1,000,000",""
"Jermaine Clark","27","us US","L","R","5' 10""","175","Sep 29, 1976","3","14","6","14","9","0","0","0","2","0","0","1","1","6","8","0","5","1","-0.4","",""
"Brandon Claussen","25","us US","R","L","6' 2""","200","May 1, 1979","2","14","14","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Jacob Cruz","31","us US","L","L","6' 0""","175","Jan 28, 1973","8","96","22","96","35","0","0","6","0","0","0","4","0","26","29","2","67","1","-0.1","",""
"Adam Dunn","24","us US","L","R","6' 6""","285","Nov 9, 1979","4","161","156","161","158","0","0","10","0","0","0","156","0","0","156","1","2","0","4.7","$445,000",""
"Ryan Freel","28","us US","R","R","5' 10""","185","Mar 8, 1976","3","143","128","143","137","0","0","0","15","56","0","12","42","46","89","0","3","4","3.9","$320,000",""
"Danny Graves","30","vn VN","R","R","5' 11""","200","Aug 7, 1973","9","68","0","66","68","68","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$6,000,000","All-Star"
"Ken Griffey Jr. HOF","34","us US","L","L","6' 3""","195","Nov 21, 1969","16","83","78","83","77","0","0","0","0","0","0","0","76","1","77","1","5","0","0.7","$12,500,000","All-Star"
"Josh Hancock","26","us US","R","R","6' 3""","217","Apr 11, 1978","3","12","9","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Aaron Harang","26","us US","R","R","6' 7""","260","May 9, 1978","3","28","28","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$360,000",""
"Jimmy Haynes","31","us US","R","R","6' 4""","185","Sep 5, 1972","10","5","4","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$2,500,000",""
"Luke Hudson","27","us US","R","R","6' 3""","195","May 2, 1977","2","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Tim Hummel","25","us US","R","R","6' 2""","190","Nov 18, 1978","2","56","23","56","41","0","0","13","1","32","1","0","0","0","0","1","18","3","-0.9","",""
"D'Angelo Jimenez","26","do DO","B","R","6' 0""","190","Dec 21, 1977","5","152","146","152","149","0","0","0","146","0","5","0","0","0","0","0","4","0","3.6","$1,615,000",""
"Todd Jones","36","us US","L","R","6' 3""","200","Apr 24, 1968","12","51","0","48","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$500,000",""
"Austin Kearns","24","us US","R","R","6' 3""","240","May 20, 1980","3","64","59","64","60","0","0","0","0","0","0","0","1","60","60","0","4","1","0.5","$400,000",""
"Barry Larkin HOF","40","us US","R","R","6' 0""","185","Apr 28, 1964","19","111","81","111","85","0","0","0","0","0","85","0","0","0","0","0","28","0","0.7","$700,000","All-Star"
"Brandon Larson","28","us US","R","R","6' 0""","210","May 24, 1976","4","40","33","40","35","0","0","0","0","35","0","0","0","0","0","0","6","0","0.1","$318,000",""
"Jason LaRue","30","us US","R","R","5' 11""","200","Mar 19, 1974","6","114","107","114","111","0","111","0","0","0","0","0","0","1","1","1","2","1","2.6","$2,600,000",""
"Cory Lidle","32","us US","R","R","5' 11""","175","Mar 22, 1972","7","24","24","22","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,750,000",""
"Felipe López","24","pr PR","B","R","6' 0""","205","May 12, 1980","4","79","65","79","75","0","0","0","2","24","51","0","0","0","0","0","2","4","0.1","",""
"Anderson Machado","23","ve VE","B","R","6' 0""","189","Jan 25, 1981","2","17","16","17","17","0","0","0","0","0","17","0","0","0","0","0","0","0","0.1","$300,000",""
"Mike Matthews","30","us US","L","L","6' 2""","175","Oct 24, 1973","5","35","0","31","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Corky Miller","28","us US","R","R","6' 1""","250","Mar 18, 1976","4","13","12","13","12","0","12","0","0","0","0","0","0","0","0","0","1","0","-0.7","$317,000",""
"Aaron Myette","26","ca CA","R","R","6' 4""","195","Sep 26, 1977","6","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Phil Norton","28","us US","R","L","6' 1""","185","Feb 1, 1976","3","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$303,500",""
"Ray Olmedo","23","ve VE","B","R","5' 11""","165","May 31, 1981","2","8","0","8","7","0","0","0","0","0","7","0","0","0","0","0","1","0","0.0","$322,000",""
"Juan Padilla","27","pr PR","R","R","6' 0""","210","Feb 17, 1977","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Wily Mo Peña","22","do DO","R","R","6' 3""","260","Jan 23, 1982","3","110","85","110","91","0","0","0","0","0","0","1","46","51","91","0","21","2","1.4","$345,000",""
"Brian Reith","26","us US","R","R","6' 5""","220","Feb 28, 1978","3","22","0","20","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$327,250",""
"John Riedling","28","us US","R","R","5' 11""","190","Aug 29, 1975","5","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$650,000",""
"Jason Romano","25","us US","R","R","6' 0""","185","Jun 24, 1979","3","22","4","22","11","0","0","0","0","0","0","0","5","6","11","0","11","3","-0.3","",""
"Jesús Sánchez","29","do DO","L","L","5' 10""","165","Oct 11, 1974","7","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Javier Valentín","28","pr PR","B","R","5' 10""","198","Sep 19, 1975","6","82","47","82","61","0","55","7","0","0","0","0","0","0","0","0","23","2","-0.4","$500,000",""
